00:00:07,4,12.0,0.5,0.5
00:00:07,6,19.0,0.5,0.5
00:00:08,10,12.0,0.5,0.5
00:00:37,9,18.0,0.5,0.5
00:27:03,9,12.0,0.5,0.5
01:24:32,9,18.0,0.5,0.5
01:59:41,9,12.0,0.5,0.5
02:00:07,7,19.0,1.0,0.0
03:00:08,6,16.0,0.5,0.5
03:00:08,7,16.0,1.0,0.0
04:35:36,9,18.0,0.5,0.5
04:51:07,9,12.0,0.5,0.5
09:00:09,4,13.0,0.5,0.5
09:00:09,10,13.0,0.5,0.5
10:00:02,4,14.0,0.5,0.5
10:00:02,10,14.0,0.5,0.5
11:00:06,4,15.0,0.5,0.5
11:00:06,10,15.0,0.5,0.5
12:00:05,7,17.0,1.0,0.0
13:00:04,7,18.0,1.0,0.0
14:00:04,7,20.0,1.0,0.0
14:32:38,1,16.0,0.5,0.5
14:32:38,2,16.0,0.5,0.5
14:32:38,3,16.0,0.5,0.5
14:32:38,4,15.0,0.5,0.5
14:32:38,5,16.0,0.5,0.5
14:32:38,6,16.0,0.5,0.5
14:32:38,7,20.0,1.0,0.0
14:32:38,8,0.0,0.0,0.0
14:32:39,9,12.0,0.5,0.5
14:32:39,10,15.0,0.5,0.5
14:35:09,3,12,0.5,0.5
14:36:38,4,12,0.5,0.5
14:37:03,5,12,0.5,0.5
15:00:05,6,18.0,0.5,0.5
15:02:38,9,18.0,0.5,0.5
15:32:10,9,12.0,0.5,0.5
16:00:01,6,19.0,0.5,0.5
16:20:09,9,18.0,0.5,0.5
16:40:05,9,12.0,0.5,0.5
17:00:07,10,20,0.5,0.5
17:51:38,9,18.0,0.5,0.5
18:10:08,9,12.0,0.5,0.5
