202312210210,{7710:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312210330,{7725:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312210450,{7740:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312210530,{7747:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312210610,{7755:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312210720,{7767:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312210850,{7783:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312210930,{7787:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211020,{7793:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211140,{7803:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211140,{7803:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211300,{7813:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211440,{7827:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211530,{7833:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211630,{7840:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211730,{7848:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211830,{7858:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312211930,{7863:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312212030,{7863:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312212140,{7870:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312212220,{7877:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202312212320,{7883:1};202301010000,{0:0};202301010000,{0:0};202301010000,{0:0}
202301010000,{0:0};202312210100,{4979:1};202301010000,{0:0};202301010000,{0:0}
202301010000,{0:0};202312210810,{5000:1};202301010000,{0:0};202301010000,{0:0}
202301010000,{0:0};202312210840,{5000:1};202301010000,{0:0};202301010000,{0:0}
202301010000,{0:0};202312210910,{5008:1};202301010000,{0:0};202301010000,{0:0}
202301010000,{0:0};202312211640,{5086:1};202301010000,{0:0};202301010000,{0:0}
202301010000,{0:0};202312211730,{5089:1};202301010000,{0:0};202301010000,{0:0}
202301010000,{0:0};202312211820,{5105:1};202301010000,{0:0};202301010000,{0:0}
202301010000,{0:0};202301010000,{0:0};202312211050,{2002:1};202301010000,{0:0}
202301010000,{0:0};202301010000,{0:0};202312211150,{2012:1};202301010000,{0:0}
202301010000,{0:0};202301010000,{0:0};202312211230,{2014:1};202301010000,{0:0}
202301010000,{0:0};202301010000,{0:0};202312211340,{2022:1};202301010000,{0:0}
202301010000,{0:0};202301010000,{0:0};202312211430,{2029:1};202301010000,{0:0}
202301010000,{0:0};202301010000,{0:0};202312211600,{2043:1};202301010000,{0:0}
202301010000,{0:0};202301010000,{0:0};202312211720,{2052:1};202301010000,{0:0}
202301010000,{0:0};202301010000,{0:0};202312211800,{2052:1};202301010000,{0:0}
