0,7.7
5,7.69
10,7.68
15,7.67
20,7.66
25,7.66
30,7.65
35,7.64
40,7.63
45,7.62
50,7.61
55,7.6
60,7.7
65,7.69
70,7.69
75,7.68
80,7.68
85,7.67
90,7.67
95,7.66
100,7.66
105,7.65
110,7.64
115,7.64
120,7.63
125,7.63
130,7.62
135,7.62
140,7.61
145,7.61
150,7.6
155,7.57
160,7.53
165,7.5
170,7.51
175,7.52
180,7.53
185,7.54
190,7.56
195,7.57
200,7.58
205,7.59
210,7.6
215,7.62
220,7.63
225,7.65
230,7.67
235,7.68
240,7.7
245,7.67
250,7.64
255,7.6
260,7.57
265,7.54
270,7.51
275,7.48
280,7.44
285,7.41
290,7.42
295,7.46
300,7.5
305,7.47
310,7.43
315,7.4
320,7.39
325,7.38
330,7.38
335,7.37
340,7.36
345,7.35
350,7.34
355,7.33
360,7.33
365,7.32
370,7.31
375,7.3
380,7.29
385,7.27
390,7.26
395,7.25
400,7.24
405,7.22
410,7.21
415,7.2
420,7.22
425,7.23
430,7.24
435,7.26
440,7.27
445,7.29
450,7.3
455,7.37
460,7.43
465,7.5
470,7.53
475,7.57
480,7.6
485,7.67
490,7.73
495,7.8
500,7.9
505,8.0
510,8.1
515,8.2
520,8.3
525,8.4
530,8.47
535,8.53
540,8.6
545,8.7
550,8.8
555,8.9
560,9.0
565,9.1
570,9.2
575,9.33
580,9.47
585,9.6
590,9.67
595,9.73
600,9.8
605,9.9
610,10.0
615,10.1
620,10.2
625,10.3
630,10.4
635,10.53
640,10.67
645,10.8
650,10.83
655,10.87
660,10.9
665,10.97
670,11.03
675,11.1
680,11.2
685,11.3
690,11.4
695,11.47
700,11.53
705,11.6
710,11.63
715,11.67
720,11.7
725,11.77
730,11.83
735,11.9
740,11.93
745,11.97
750,12.0
755,12.03
760,12.07
765,12.1
770,12.16
775,12.26
780,12.4
785,12.39
790,12.38
795,12.37
800,12.36
805,12.34
810,12.33
815,12.32
820,12.31
825,12.3
830,12.29
835,12.28
840,12.27
845,12.26
850,12.24
855,12.23
860,12.22
865,12.21
870,12.2
875,12.17
880,12.13
885,12.1
890,12.07
895,12.03
900,12.0
905,11.97
910,11.93
915,11.9
920,11.8
925,11.7
930,11.6
935,11.53
940,11.47
945,11.4
950,11.35
955,11.3
960,11.25
965,11.2
970,11.15
975,11.1
980,11.03
985,10.97
990,10.9
995,10.87
1000,10.83
1005,10.8
1010,10.73
1015,10.67
1020,10.6
1025,10.57
1030,10.53
1035,10.5
1040,10.47
1045,10.43
1050,10.4
1055,10.33
1060,10.27
1065,10.2
1070,10.17
1075,10.13
1080,10.1
1085,10.08
1090,10.07
1095,10.05
1100,10.03
1105,10.02
1110,10.0
1115,9.99
1120,9.98
1125,9.97
1130,9.96
1135,9.94
1140,9.93
1145,9.92
1150,9.91
1155,9.9
1160,9.88
1165,9.87
1170,9.85
1175,9.83
1180,9.82
1185,9.8
1190,9.8
1195,9.8
1200,9.8
1205,9.8
1210,9.8
1215,9.8
1220,9.8
1225,9.8
1230,9.8
1235,9.8
1240,9.8
1245,9.8
1250,9.8
1255,9.8
1260,9.8
1265,9.8
1270,9.8
1275,9.8
1280,9.8
1285,9.8
1290,9.8
1295,9.8
1300,9.8
1305,9.8
1310,9.8
1315,9.8
1320,9.8
1325,9.8
1330,9.8
1335,9.8
1340,9.8
1345,9.8
1350,9.8
1355,9.8
1360,9.8
1365,9.8
1370,9.8
1375,9.8
1380,9.8
1385,9.8
1390,9.8
1395,9.8
1400,9.8
1405,9.8
1410,9.8
1415,9.8
1420,9.8
1425,9.8
1430,9.8
1435,9.8
