0,17.04,n,n,n
5,17.03,n,n,n
10,17.02,n,n,n
15,17.01,n,n,n
20,17.0,n,n,n
25,16.99,n,n,n
30,16.99,n,n,n
35,16.98,n,n,n
40,16.97,n,n,n
45,16.97,n,n,n
50,16.96,n,n,n
55,16.96,n,n,n
60,16.95,n,n,n
65,16.94,n,n,n
70,16.94,n,n,n
75,16.93,n,n,n
80,16.93,n,n,n
85,16.93,n,n,n
90,16.92,n,n,n
95,16.91,n,n,n
100,16.91,n,n,n
105,16.91,n,n,n
110,16.9,n,n,n
115,16.9,n,n,n
120,16.89,n,n,n
125,16.89,n,n,n
130,16.89,n,n,n
135,16.88,n,n,n
140,16.87,n,n,n
145,16.87,n,n,n
150,16.86,n,n,n
155,16.86,n,n,n
160,16.85,n,n,n
165,16.83,n,n,n
170,16.83,n,n,n
175,16.82,n,n,n
180,16.81,n,n,n
185,16.8,n,n,n
190,16.79,n,n,n
195,16.78,n,n,n
200,16.77,n,n,n
205,16.76,n,n,n
210,16.75,n,n,n
215,16.74,n,n,n
220,16.73,n,n,n
225,16.73,n,n,n
230,16.72,n,n,n
235,16.72,n,n,n
240,16.71,n,n,n
245,16.7,n,n,n
250,16.69,n,n,n
255,16.69,n,n,n
260,16.67,n,n,n
265,16.66,n,n,n
270,16.66,n,n,n
275,16.65,n,n,n
280,16.64,n,n,n
285,16.63,n,n,n
290,16.63,n,n,n
295,16.62,n,n,n
300,16.61,n,n,n
305,16.6,n,n,n
310,16.59,n,n,n
315,16.59,n,n,n
320,16.58,n,n,n
325,16.57,n,n,n
330,16.56,n,n,n
335,16.56,n,n,n
340,16.55,n,n,n
345,16.54,n,n,n
350,16.54,n,n,n
355,16.53,n,n,n
360,16.52,n,n,n
365,16.51,n,n,n
370,16.51,n,n,n
375,16.51,n,n,n
380,16.5,n,n,n
385,16.49,n,n,n
390,16.49,n,n,n
395,16.48,n,n,n
400,16.48,n,n,n
405,16.48,n,n,n
410,16.47,n,n,n
415,16.47,n,n,n
420,16.46,n,n,n
425,16.46,n,n,n
430,16.45,n,n,n
435,16.45,n,n,n
440,16.45,n,n,n
445,16.45,n,n,n
450,16.45,n,n,n
455,16.45,n,n,n
460,16.45,n,n,n
465,16.45,n,n,n
470,16.45,n,n,n
475,16.45,n,n,n
480,16.45,n,n,n
485,16.44,n,n,n
490,16.44,n,n,n
495,16.45,n,n,n
500,16.45,n,n,n
505,16.45,n,n,n
510,16.45,n,n,n
515,16.45,n,n,n
520,16.45,n,n,n
525,16.45,n,n,n
530,16.45,n,n,n
535,16.45,n,n,n
540,16.45,n,n,n
545,16.45,n,n,n
550,16.46,n,n,n
555,16.46,n,n,n
560,16.46,n,n,n
565,16.47,n,n,n
570,16.48,n,n,n
575,16.52,n,n,n
580,16.55,n,n,n
585,16.56,n,n,n
590,16.61,n,n,n
595,16.64,n,n,n
600,16.66,n,n,n
605,16.7,n,n,n
610,16.75,n,n,n
615,16.78,n,n,n
620,16.81,n,n,n
625,16.84,n,n,n
630,16.88,n,n,n
635,16.9,n,n,n
640,16.93,n,n,n
