00:47:33,3,0
00:57:33,1,1
01:23:03,1,0
08:36:03,2,1
10:38:11,1,0
10:38:11,2,1
10:38:11,3,0
10:38:11,4,0
11:09:04,1,0
11:09:04,2,1
11:09:04,3,0
11:09:05,4,0
12:20:33,2,0
13:06:33,2,1
14:00:03,3,1
14:13:32,3,0
14:49:33,2,0
15:12:09,1,0
15:12:09,2,0
15:12:09,3,0
15:12:09,4,0
15:16:46,1,0
15:16:46,2,0
15:16:46,3,0
15:16:46,4,0
15:27:33,1,1
15:36:25,1,1
15:36:25,2,0
15:36:26,3,0
15:36:26,4,0
15:39:29,1,1
15:39:29,2,0
15:39:29,3,0
15:39:29,4,0
16:28:00,1,0
16:28:00,2,0
16:28:00,3,0
16:28:00,4,0
16:28:37,1,1
16:32:27,1,1
16:32:27,2,0
16:32:27,3,0
16:32:27,4,0
16:43:04,1,1
16:43:04,2,0
16:43:04,3,0
16:43:04,4,0
16:53:10,1,1
16:53:11,2,0
16:53:11,3,0
16:53:11,4,0
16:59:31,1,1
16:59:31,2,0
16:59:31,3,0
16:59:31,4,0
17:03:33,1,1
17:03:33,2,0
17:03:33,3,0
17:03:34,4,0
17:08:11,1,1
17:08:11,2,0
17:08:11,3,0
17:08:11,4,0
17:09:59,1,1
17:09:59,2,0
17:09:59,3,0
17:09:59,4,0
17:10:37,2,1
17:11:57,1,1
17:11:57,2,1
17:11:58,3,0
17:11:58,4,0
17:12:37,1,0
17:12:59,1,0
17:12:59,2,1
17:12:59,3,0
17:12:59,4,0
17:13:53,1,0
17:13:53,2,1
17:13:53,3,0
17:13:53,4,0
17:20:20,1,0
17:20:20,2,1
17:20:20,3,0
17:20:20,4,0
17:22:04,1,0
17:22:04,2,1
17:22:04,3,0
17:22:04,4,0
17:22:37,1,1
17:25:24,1,1
17:25:24,2,1
17:25:24,3,0
17:25:24,4,0
17:25:45,1,0
17:29:14,1,0
17:29:14,2,1
17:29:14,3,0
17:29:14,4,0
17:39:10,1,1
18:00:08,3,1
18:24:13,1,0
18:44:35,1,1
18:52:34,2,0
19:21:45,1,0
19:26:35,3,0
20:59:34,2,1
22:03:40,2,0
