0,n,20.0,1.0,0.0
5,n,20.0,1.0,0.0
10,n,20.0,1.0,0.0
15,21.86,20.0,1.0,0.0
20,21.87,20.0,1.0,0.0
25,21.87,20.0,1.0,0.0
30,21.88,20.0,1.0,0.0
35,21.9,20.0,1.0,0.0
40,21.91,20.0,1.0,0.0
45,21.91,20.0,1.0,0.0
50,21.92,20.0,1.0,0.0
55,21.93,20.0,1.0,0.0
60,21.93,20.0,1.0,0.0
65,21.93,16.0,1.0,0.0
70,21.93,16.0,1.0,0.0
75,21.93,16.0,1.0,0.0
80,21.91,16.0,1.0,0.0
85,21.89,16.0,1.0,0.0
90,21.88,16.0,1.0,0.0
95,21.87,16.0,1.0,0.0
100,21.86,16.0,1.0,0.0
105,21.84,16.0,1.0,0.0
110,21.8,16.0,1.0,0.0
115,21.78,16.0,1.0,0.0
120,21.74,16.0,1.0,0.0
125,21.72,16.0,1.0,0.0
130,21.69,16.0,1.0,0.0
135,21.66,16.0,1.0,0.0
140,21.6,16.0,1.0,0.0
145,21.56,16.0,1.0,0.0
150,21.51,16.0,1.0,0.0
155,21.47,16.0,1.0,0.0
160,21.41,16.0,1.0,0.0
165,21.37,16.0,1.0,0.0
170,21.31,16.0,1.0,0.0
175,21.28,16.0,1.0,0.0
180,21.21,16.0,1.0,0.0
185,21.18,16.0,1.0,0.0
190,21.13,16.0,1.0,0.0
195,21.08,16.0,1.0,0.0
200,21.01,16.0,1.0,0.0
205,20.97,16.0,1.0,0.0
210,20.93,16.0,1.0,0.0
215,20.87,16.0,1.0,0.0
220,20.84,16.0,1.0,0.0
225,20.8,16.0,1.0,0.0
230,20.76,16.0,1.0,0.0
235,20.73,16.0,1.0,0.0
240,20.7,16.0,1.0,0.0
245,20.67,16.0,1.0,0.0
250,20.65,16.0,1.0,0.0
255,20.61,16.0,1.0,0.0
260,20.6,16.0,1.0,0.0
265,20.57,16.0,1.0,0.0
270,20.54,16.0,1.0,0.0
275,20.51,16.0,1.0,0.0
280,20.5,16.0,1.0,0.0
285,20.48,16.0,1.0,0.0
290,20.45,16.0,1.0,0.0
295,20.43,16.0,1.0,0.0
300,20.41,16.0,1.0,0.0
305,20.41,16.0,1.0,0.0
310,20.4,16.0,1.0,0.0
315,20.39,16.0,1.0,0.0
320,20.38,16.0,1.0,0.0
325,20.37,16.0,1.0,0.0
330,20.36,16.0,1.0,0.0
335,20.36,16.0,1.0,0.0
340,20.36,16.0,1.0,0.0
345,20.36,16.0,1.0,0.0
350,20.35,16.0,1.0,0.0
355,20.35,16.0,1.0,0.0
360,20.34,16.0,1.0,0.0
365,20.33,16.0,1.0,0.0
370,20.32,16.0,1.0,0.0
375,20.32,16.0,1.0,0.0
380,20.31,16.0,1.0,0.0
385,20.3,16.0,1.0,0.0
390,20.29,16.0,1.0,0.0
395,20.28,16.0,1.0,0.0
400,20.27,16.0,1.0,0.0
405,20.27,16.0,1.0,0.0
410,20.26,16.0,1.0,0.0
415,20.26,16.0,1.0,0.0
420,20.25,16.0,1.0,0.0
425,20.24,16.0,1.0,0.0
430,20.23,16.0,1.0,0.0
435,20.23,16.0,1.0,0.0
440,20.22,16.0,1.0,0.0
445,20.21,16.0,1.0,0.0
450,20.21,16.0,1.0,0.0
455,20.2,16.0,1.0,0.0
460,20.2,16.0,1.0,0.0
465,20.19,16.0,1.0,0.0
470,20.19,16.0,1.0,0.0
475,20.19,16.0,1.0,0.0
480,20.19,16.0,1.0,0.0
485,20.18,16.0,1.0,0.0
490,20.18,16.0,1.0,0.0
495,20.18,16.0,1.0,0.0
500,20.18,16.0,1.0,0.0
505,20.18,16.0,1.0,0.0
510,20.18,16.0,1.0,0.0
515,20.18,16.0,1.0,0.0
520,20.17,16.0,1.0,0.0
525,20.17,16.0,1.0,0.0
530,20.17,16.0,1.0,0.0
535,20.17,16.0,1.0,0.0
540,20.17,16.0,1.0,0.0
545,20.17,16.0,1.0,0.0
550,20.17,16.0,1.0,0.0
555,20.17,16.0,1.0,0.0
560,20.17,16.0,1.0,0.0
565,20.17,16.0,1.0,0.0
570,20.17,16.0,1.0,0.0
575,20.17,16.0,1.0,0.0
580,20.17,16.0,1.0,0.0
585,20.17,16.0,1.0,0.0
590,20.17,16.0,1.0,0.0
595,20.17,16.0,1.0,0.0
600,20.17,16.0,1.0,0.0
605,20.16,16.0,1.0,0.0
610,20.16,16.0,1.0,0.0
615,20.16,16.0,1.0,0.0
620,20.16,16.0,1.0,0.0
625,20.16,16.0,1.0,0.0
630,20.16,16.0,1.0,0.0
635,20.16,16.0,1.0,0.0
640,20.16,16.0,1.0,0.0
645,20.17,16.0,1.0,0.0
650,20.16,16.0,1.0,0.0
655,20.16,16.0,1.0,0.0
660,20.16,16.0,1.0,0.0
665,20.16,16.0,1.0,0.0
670,20.17,16.0,1.0,0.0
675,20.17,16.0,1.0,0.0
680,20.17,16.0,1.0,0.0
685,20.17,16.0,1.0,0.0
690,20.17,16.0,1.0,0.0
