00:00:09,4,13.0,0.5,0.5
00:00:09,6,18.0,0.5,0.5
00:00:09,10,13.0,0.5,0.5
01:00:03,4,14.0,0.5,0.5
01:00:03,6,16.0,0.5,0.5
01:00:03,10,14.0,0.5,0.5
02:00:05,4,15.0,0.5,0.5
02:00:05,10,15.0,0.5,0.5
04:00:05,1,18.0,0.5,0.5
05:00:11,1,19.0,0.5,0.5
05:00:11,2,18.0,0.5,0.5
05:00:11,3,18.0,0.5,0.5
05:00:11,5,18.0,0.5,0.5
06:00:03,1,20.0,0.5,0.5
06:00:03,2,19.0,0.5,0.5
06:00:03,3,19.0,0.5,0.5
06:00:03,4,16.0,0.5,0.5
06:00:03,5,19.0,0.5,0.5
06:00:03,10,16.0,0.5,0.5
07:00:05,2,20.0,0.5,0.5
07:00:05,3,20.0,0.5,0.5
07:00:05,4,17.0,0.5,0.5
07:00:05,5,20.0,0.5,0.5
07:00:06,7,17.0,1.0,0.0
07:00:06,10,17.0,0.5,0.5
08:00:05,2,21.0,0.5,0.5
08:00:05,3,21.0,0.5,0.5
08:00:05,4,18.0,0.5,0.5
08:00:05,7,18.0,1.0,0.0
08:00:05,10,18.0,0.5,0.5
09:00:10,4,19.0,0.5,0.5
09:00:10,7,20.0,1.0,0.0
09:00:10,10,19.0,0.5,0.5
10:00:07,7,21.0,1.0,0.0
10:00:07,10,20.0,0.5,0.5
13:00:09,1,19.0,0.5,0.5
14:00:00,1,20.0,0.5,0.5
15:00:05,6,18.0,0.5,0.5
16:00:04,6,19.0,0.5,0.5
16:00:04,7,20.0,1.0,0.0
17:00:01,1,16.0,0.5,0.5
