0,n,16.0,0.5,0.5
5,n,16.0,0.5,0.5
10,20.0,16.0,0.5,0.5
15,20.0,16.0,0.5,0.5
20,20.0,16.0,0.5,0.5
25,19.94,16.0,0.5,0.5
30,19.94,16.0,0.5,0.5
35,19.86,16.0,0.5,0.5
40,19.86,16.0,0.5,0.5
45,19.86,16.0,0.5,0.5
50,19.79,16.0,0.5,0.5
55,19.79,16.0,0.5,0.5
60,19.79,16.0,0.5,0.5
65,19.74,16.0,0.5,0.5
70,19.74,16.0,0.5,0.5
75,19.68,16.0,0.5,0.5
80,19.68,16.0,0.5,0.5
85,19.63,16.0,0.5,0.5
90,19.63,16.0,0.5,0.5
95,19.63,16.0,0.5,0.5
100,19.58,16.0,0.5,0.5
105,19.58,16.0,0.5,0.5
110,19.58,16.0,0.5,0.5
115,19.53,16.0,0.5,0.5
120,19.53,16.0,0.5,0.5
125,19.49,16.0,0.5,0.5
130,19.49,16.0,0.5,0.5
135,19.49,16.0,0.5,0.5
140,19.44,16.0,0.5,0.5
145,19.44,16.0,0.5,0.5
150,19.44,16.0,0.5,0.5
155,19.4,16.0,0.5,0.5
160,19.4,16.0,0.5,0.5
165,19.4,16.0,0.5,0.5
170,19.36,16.0,0.5,0.5
175,19.36,16.0,0.5,0.5
180,19.36,16.0,0.5,0.5
185,19.32,16.0,0.5,0.5
190,19.32,16.0,0.5,0.5
195,19.32,16.0,0.5,0.5
200,19.29,16.0,0.5,0.5
205,19.29,16.0,0.5,0.5
210,19.29,16.0,0.5,0.5
215,19.26,16.0,0.5,0.5
220,19.26,16.0,0.5,0.5
225,19.26,16.0,0.5,0.5
230,19.23,16.0,0.5,0.5
235,19.23,16.0,0.5,0.5
240,19.23,16.0,0.5,0.5
245,19.2,16.0,0.5,0.5
250,19.2,16.0,0.5,0.5
255,19.2,16.0,0.5,0.5
260,19.16,16.0,0.5,0.5
265,19.16,16.0,0.5,0.5
270,19.16,16.0,0.5,0.5
275,19.13,16.0,0.5,0.5
280,19.13,16.0,0.5,0.5
285,19.13,16.0,0.5,0.5
290,19.1,16.0,0.5,0.5
295,19.1,16.0,0.5,0.5
300,19.1,16.0,0.5,0.5
305,19.06,16.0,0.5,0.5
310,19.06,16.0,0.5,0.5
315,19.06,16.0,0.5,0.5
320,19.02,16.0,0.5,0.5
325,19.02,16.0,0.5,0.5
330,19.02,16.0,0.5,0.5
335,18.98,16.0,0.5,0.5
340,18.98,16.0,0.5,0.5
345,18.98,16.0,0.5,0.5
350,18.94,16.0,0.5,0.5
355,18.94,16.0,0.5,0.5
360,18.94,16.0,0.5,0.5
365,18.9,16.0,0.5,0.5
370,18.9,16.0,0.5,0.5
375,18.86,16.0,0.5,0.5
380,18.86,16.0,0.5,0.5
385,18.86,16.0,0.5,0.5
390,18.82,16.0,0.5,0.5
395,18.82,16.0,0.5,0.5
400,18.82,16.0,0.5,0.5
405,18.79,16.0,0.5,0.5
410,18.79,16.0,0.5,0.5
415,18.79,16.0,0.5,0.5
420,18.75,16.0,0.5,0.5
425,18.75,16.0,0.5,0.5
430,18.75,16.0,0.5,0.5
435,18.72,16.0,0.5,0.5
440,18.72,16.0,0.5,0.5
445,18.68,16.0,0.5,0.5
450,18.68,16.0,0.5,0.5
455,18.68,16.0,0.5,0.5
460,18.66,16.0,0.5,0.5
465,18.66,16.0,0.5,0.5
470,18.66,16.0,0.5,0.5
475,18.64,16.0,0.5,0.5
480,18.64,16.0,0.5,0.5
485,18.64,16.0,0.5,0.5
490,18.62,16.0,0.5,0.5
495,18.62,16.0,0.5,0.5
500,18.62,16.0,0.5,0.5
505,18.83,16.0,0.5,0.5
510,18.83,16.0,0.5,0.5
515,18.83,16.0,0.5,0.5
520,18.83,16.0,0.5,0.5
525,19.17,16.0,0.5,0.5
530,19.17,16.0,0.5,0.5
535,19.34,16.0,0.5,0.5
540,19.42,16.0,0.5,0.5
545,19.44,16.0,0.5,0.5
550,19.44,16.0,0.5,0.5
555,19.44,16.0,0.5,0.5
560,19.47,16.0,0.5,0.5
565,19.49,16.0,0.5,0.5
570,19.45,16.0,0.5,0.5
575,19.48,16.0,0.5,0.5
580,19.51,16.0,0.5,0.5
585,19.52,16.0,0.5,0.5
590,19.54,16.0,0.5,0.5
595,19.61,16.0,0.5,0.5
600,19.61,16.0,0.5,0.5
605,19.56,16.0,0.5,0.5
610,19.5,16.0,0.5,0.5
615,19.47,16.0,0.5,0.5
620,19.47,16.0,0.5,0.5
625,19.5,16.0,0.5,0.5
630,19.54,16.0,0.5,0.5
635,19.57,16.0,0.5,0.5
640,19.61,16.0,0.5,0.5
645,19.61,16.0,0.5,0.5
650,19.67,16.0,0.5,0.5
655,19.73,16.0,0.5,0.5
660,19.79,16.0,0.5,0.5
665,19.86,16.0,0.5,0.5
670,19.91,16.0,0.5,0.5
675,19.91,16.0,0.5,0.5
680,19.96,16.0,0.5,0.5
685,20.0,16.0,0.5,0.5
690,20.03,16.0,0.5,0.5
695,20.08,16.0,0.5,0.5
700,20.12,16.0,0.5,0.5
705,20.12,16.0,0.5,0.5
710,20.14,16.0,0.5,0.5
715,20.15,16.0,0.5,0.5
720,20.15,16.0,0.5,0.5
725,20.17,16.0,0.5,0.5
730,20.17,16.0,0.5,0.5
735,20.18,16.0,0.5,0.5
740,20.18,16.0,0.5,0.5
745,20.17,16.0,0.5,0.5
750,20.17,16.0,0.5,0.5
755,20.17,16.0,0.5,0.5
760,20.18,16.0,0.5,0.5
765,20.18,16.0,0.5,0.5
770,20.18,16.0,0.5,0.5
775,20.18,16.0,0.5,0.5
780,20.19,16.0,0.5,0.5
785,20.19,16.0,0.5,0.5
790,20.19,16.0,0.5,0.5
795,20.2,16.0,0.5,0.5
800,20.22,16.0,0.5,0.5
805,20.22,16.0,0.5,0.5
810,20.22,16.0,0.5,0.5
815,20.22,16.0,0.5,0.5
820,20.25,16.0,0.5,0.5
825,20.25,16.0,0.5,0.5
830,20.29,16.0,0.5,0.5
835,20.29,16.0,0.5,0.5
840,20.33,16.0,0.5,0.5
845,20.33,16.0,0.5,0.5
850,20.38,16.0,0.5,0.5
855,20.43,16.0,0.5,0.5
860,20.46,16.0,0.5,0.5
865,20.46,16.0,0.5,0.5
870,20.46,16.0,0.5,0.5
875,20.48,16.0,0.5,0.5
880,20.48,16.0,0.5,0.5
885,20.51,16.0,0.5,0.5
890,20.51,16.0,0.5,0.5
895,20.54,16.0,0.5,0.5
900,20.54,16.0,0.5,0.5
905,20.57,16.0,0.5,0.5
910,20.57,16.0,0.5,0.5
915,20.6,16.0,0.5,0.5
920,20.6,16.0,0.5,0.5
925,20.62,16.0,0.5,0.5
930,20.62,16.0,0.5,0.5
935,20.62,16.0,0.5,0.5
940,20.65,16.0,0.5,0.5
945,20.65,16.0,0.5,0.5
950,20.68,16.0,0.5,0.5
955,20.68,16.0,0.5,0.5
960,20.7,16.0,0.5,0.5
965,20.7,16.0,0.5,0.5
970,20.72,16.0,0.5,0.5
975,20.72,16.0,0.5,0.5
980,20.72,16.0,0.5,0.5
985,20.74,16.0,0.5,0.5
990,20.74,16.0,0.5,0.5
995,20.78,16.0,0.5,0.5
1000,20.78,16.0,0.5,0.5
1005,20.8,16.0,0.5,0.5
1010,20.8,16.0,0.5,0.5
1015,20.8,16.0,0.5,0.5
1020,20.82,16.0,0.5,0.5
1025,20.82,16.0,0.5,0.5
1030,20.82,16.0,0.5,0.5
1035,20.81,16.0,0.5,0.5
1040,20.81,16.0,0.5,0.5
1045,20.81,16.0,0.5,0.5
1050,20.74,16.0,0.5,0.5
1055,20.74,16.0,0.5,0.5
1060,20.74,16.0,0.5,0.5
1065,20.74,16.0,0.5,0.5
1070,20.74,16.0,0.5,0.5
1075,20.74,16.0,0.5,0.5
1080,20.74,16.0,0.5,0.5
1085,20.74,16.0,0.5,0.5
1090,20.74,16.0,0.5,0.5
1095,20.74,16.0,0.5,0.5
1100,20.65,16.0,0.5,0.5
1105,20.65,16.0,0.5,0.5
1110,20.65,16.0,0.5,0.5
1115,20.65,16.0,0.5,0.5
1120,20.58,16.0,0.5,0.5
1125,20.58,16.0,0.5,0.5
1130,20.5,16.0,0.5,0.5
1135,20.5,16.0,0.5,0.5
1140,20.5,16.0,0.5,0.5
1145,20.5,16.0,0.5,0.5
1150,20.5,16.0,0.5,0.5
1155,20.5,16.0,0.5,0.5
1160,20.38,16.0,0.5,0.5
1165,20.32,16.0,0.5,0.5
1170,20.21,16.0,0.5,0.5
1175,20.16,16.0,0.5,0.5
1180,20.1,16.0,0.5,0.5
1185,19.99,16.0,0.5,0.5
1190,19.94,16.0,0.5,0.5
1195,n,16.0,0.5,0.5
1200,n,16.0,0.5,0.5
1205,n,16.0,0.5,0.5
1210,n,16.0,0.5,0.5
1215,n,16.0,0.5,0.5
1220,n,16.0,0.5,0.5
1225,n,16.0,0.5,0.5
1230,n,16.0,0.5,0.5
1235,n,16.0,0.5,0.5
1240,n,16.0,0.5,0.5
1245,n,16.0,0.5,0.5
1250,n,16.0,0.5,0.5
1255,n,16.0,0.5,0.5
1260,n,16.0,0.5,0.5
1265,n,16.0,0.5,0.5
1270,n,16.0,0.5,0.5
1275,n,16.0,0.5,0.5
1280,n,16.0,0.5,0.5
1285,n,16.0,0.5,0.5
1290,n,16.0,0.5,0.5
1295,n,16.0,0.5,0.5
1300,n,16.0,0.5,0.5
1305,n,16.0,0.5,0.5
1310,n,16.0,0.5,0.5
1315,n,16.0,0.5,0.5
1320,n,16.0,0.5,0.5
1325,n,16.0,0.5,0.5
1330,n,16.0,0.5,0.5
1335,n,16.0,0.5,0.5
1340,n,16.0,0.5,0.5
1345,n,16.0,0.5,0.5
1350,n,16.0,0.5,0.5
1355,n,16.0,0.5,0.5
1360,n,16.0,0.5,0.5
1365,n,16.0,0.5,0.5
1370,n,16.0,0.5,0.5
1375,n,16.0,0.5,0.5
1380,n,16.0,0.5,0.5
1385,n,16.0,0.5,0.5
1390,n,16.0,0.5,0.5
1395,n,16.0,0.5,0.5
1400,n,16.0,0.5,0.5
1405,n,16.0,0.5,0.5
1410,n,16.0,0.5,0.5
1415,n,16.0,0.5,0.5
1420,n,16.0,0.5,0.5
1425,n,16.0,0.5,0.5
1430,n,16.0,0.5,0.5
1435,n,16.0,0.5,0.5
