202401042350,{8261: 1.0};202401050000,{6096: 1.0};202401042320,{2848: 1.0};202401030140,{270: 1.0}
202401042350,{8261: 1.0};202401050000,{6096: 1.0};202401050010,{2849: 1.0};202401030140,{270: 1.0}
202401050030,{8261: 1.0};202401050000,{6096: 1.0};202401050010,{2849: 1.0};202401030140,{270: 1.0}
202401050040,{8261: 1.0};202401050000,{6096: 1.0};202401050010,{2849: 1.0};202401030140,{270: 1.0}
202401050040,{8261: 1.0};202401050050,{6096: 1.0};202401050050,{2849: 1.0};202401030140,{270: 1.0}
202401050100,{8261: 1.0};202401050100,{6096: 1.0};202401050100,{2849: 1.0};202401030140,{270: 1.0}
202401050120,{8261: 1.0};202401050100,{6096: 1.0};202401050100,{2849: 1.0};202401030140,{270: 1.0}
202401050130,{8261: 1.0};202401050100,{6096: 1.0};202401050100,{2849: 1.0};202401030140,{270: 1.0}
202401050150,{8261: 1.0};202401050100,{6096: 1.0};202401050100,{2849: 1.0};202401030140,{270: 1.0}
202401050200,{8261: 1.0};202401050100,{6096: 1.0};202401050100,{2849: 1.0};202401030140,{270: 1.0}
202401050200,{8261: 1.0};202401050210,{6096: 1.0};202401050210,{2849: 1.0};202401030140,{270: 1.0}
202401050220,{8261: 1.0};202401050210,{6096: 1.0};202401050210,{2849: 1.0};202401030140,{270: 1.0}
202401050230,{8261: 1.0};202401050210,{6096: 1.0};202401050210,{2849: 1.0};202401030140,{270: 1.0}
202401050240,{8261: 1.0};202401050210,{6096: 1.0};202401050210,{2849: 1.0};202401030140,{270: 1.0}
202401050300,{8261: 1.0};202401050210,{6096: 1.0};202401050210,{2849: 1.0};202401030140,{270: 1.0}
202401050330,{8261: 1.0};202401050210,{6096: 1.0};202401050210,{2849: 1.0};202401030140,{270: 1.0}
202401050330,{8261: 1.0};202401050210,{6096: 1.0};202401050400,{2849: 1.0};202401030140,{270: 1.0}
202401050430,{8261: 1.0};202401050210,{6096: 1.0};202401050400,{2849: 1.0};202401030140,{270: 1.0}
202401050440,{8261: 1.0};202401050210,{6096: 1.0};202401050400,{2849: 1.0};202401030140,{270: 1.0}
202401050440,{8261: 1.0};202401050500,{6096: 1.0};202401050400,{2849: 1.0};202401030140,{270: 1.0}
202401050510,{8261: 1.0};202401050500,{6096: 1.0};202401050400,{2849: 1.0};202401030140,{270: 1.0}
202401050520,{8261: 1.0};202401050500,{6096: 1.0};202401050400,{2849: 1.0};202401030140,{270: 1.0}
202401050530,{8261: 1.0};202401050500,{6096: 1.0};202401050400,{2849: 1.0};202401030140,{270: 1.0}
202401050530,{8261: 1.0};202401050500,{6096: 1.0};202401050540,{2849: 1.0};202401030140,{270: 1.0}
202401050600,{8261: 1.0};202401050500,{6096: 1.0};202401050600,{2849: 1.0};202401030140,{270: 1.0}
202401050610,{8261: 1.0};202401050500,{6096: 1.0};202401050600,{2849: 1.0};202401030140,{270: 1.0}
202401050620,{8261: 1.0};202401050500,{6096: 1.0};202401050600,{2849: 1.0};202401030140,{270: 1.0}
202401050640,{8261: 1.0};202401050500,{6096: 1.0};202401050600,{2849: 1.0};202401030140,{270: 1.0}
202401050640,{8261: 1.0};202401050700,{6096: 1.0};202401050600,{2849: 1.0};202401030140,{270: 1.0}
202401050710,{8261: 1.0};202401050700,{6096: 1.0};202401050600,{2849: 1.0};202401030140,{270: 1.0}
202401050710,{8261: 1.0};202401050700,{6096: 1.0};202401050740,{2849: 1.0};202401030140,{270: 1.0}
202401050710,{8261: 1.0};202401050700,{6096: 1.0};202401050800,{2849: 1.0};202401030140,{270: 1.0}
202401050810,{8261: 1.0};202401050700,{6096: 1.0};202401050800,{2849: 1.0};202401030140,{270: 1.0}
202401050820,{8261: 1.0};202401050700,{6096: 1.0};202401050800,{2849: 1.0};202401030140,{270: 1.0}
202401050830,{8261: 1.0};202401050700,{6096: 1.0};202401050800,{2849: 1.0};202401030140,{270: 1.0}
202401050830,{8261: 1.0};202401050700,{6096: 1.0};202401051100,{2854: 1.0};202401030140,{270: 1.0}
202401051130,{8261: 1.0};202401050700,{6096: 1.0};202401051100,{2854: 1.0};202401030140,{270: 1.0}
202401051140,{8261: 1.0};202401050700,{6096: 1.0};202401051100,{2854: 1.0};202401030140,{270: 1.0}
202401051150,{8261: 1.0};202401050700,{6096: 1.0};202401051100,{2854: 1.0};202401030140,{270: 1.0}
