00:00:04,10,12.0,0.5,0.5
01:00:34,7,16.0,1.0,0.0
03:00:10,10,13.0,0.5,0.5
04:00:05,10,14.0,0.5,0.5
05:00:01,10,15.0,0.5,0.5
06:00:10,10,16.0,0.5,0.5
07:00:01,3,18.0,0.5,0.5
07:00:01,5,18.0,0.5,0.5
07:00:01,7,17.0,1.0,0.0
07:00:01,10,17.0,0.5,0.5
08:00:04,3,19.0,0.5,0.5
08:00:04,5,19.0,0.5,0.5
08:00:04,7,18.0,1.0,0.0
08:00:04,10,18.0,0.5,0.5
10:30:06,1,12,0.5,0.5
10:30:06,2,12,0.5,0.5
10:30:07,3,21.0,0.5,0.5
10:30:07,4,10,0.5,0.5
10:30:07,5,21.0,0.5,0.5
10:30:07,6,14,0.5,0.5
10:30:07,7,21.0,1.0,0.0
10:30:07,8,0.0,0.0,0.0
10:30:07,9,10.0,0.5,0.5
10:30:07,10,20.0,0.5,0.5
13:00:02,2,21,0.5,0.5
16:00:07,7,20.0,1.0,0.0
18:00:07,10,19.0,0.5,0.5
