00:00:08,15.9
00:15:11,15.8
00:30:01,15.7
00:45:02,15.6
01:15:10,15.4
01:45:11,15.3
01:57:08,15.1
02:15:02,15.0
02:30:05,14.9
02:45:05,14.8
03:00:05,14.7
03:15:05,14.5
03:30:04,14.2
03:45:03,14.1
04:00:02,13.9
04:15:11,13.8
04:30:11,13.6
04:45:01,13.5
05:00:09,13.4
05:30:10,13.5
05:45:11,13.6
05:49:07,13.8
06:30:07,13.7
06:45:07,13.6
07:30:11,13.5
07:45:10,13.4
07:55:08,13.1
08:15:09,12.8
08:30:10,12.4
08:45:02,12.1
09:00:04,11.8
09:15:07,11.3
09:30:08,10.8
09:45:10,10.3
10:00:03,10.0
10:15:08,9.8
10:30:09,9.6
10:45:04,9.5
11:00:08,9.4
