00:00:00,7,21.0
00:00:30,4,12.0
00:02:01,7,20.0
01:00:00,6,16.0
01:00:00,7,16.0
03:00:00,4,13.0
04:00:00,4,14.0
05:00:00,4,15.0
06:00:00,4,16.0
07:00:00,2,18.0
07:00:00,3,18.0
07:00:00,4,17.0
07:00:00,5,18.0
07:00:00,7,17.0
08:00:00,2,19.0
08:00:00,3,19.0
08:00:00,4,18.0
08:00:01,5,19.0
08:00:01,7,18.0
09:00:00,2,20.0
09:00:00,3,20.0
09:00:00,4,19.0
09:00:00,5,20.0
09:00:00,7,20.0
10:00:00,2,21.0
10:00:00,3,21.0
10:00:00,5,21.0
10:00:00,7,21.0
14:00:00,9,16.0
15:00:00,6,18.0
16:00:00,6,19.0
16:00:00,7,20.0
16:57:30,5,20
17:03:01,2,20
17:32:31,9,15
18:57:00,1,16.0
18:57:00,2,20
18:57:00,3,21.0
18:57:00,4,19.0
18:57:00,5,20
18:57:00,6,19.0
18:57:00,7,20.0
18:57:00,8,0.0
18:57:00,9,15
18:57:31,1,16.0
18:57:31,2,20
18:57:31,3,21.0
18:57:31,4,19.0
18:57:31,5,20
18:57:31,6,19.0
18:57:31,7,20.0
18:57:31,8,0.0
18:57:31,9,15
19:00:00,2,18
19:00:00,3,16.0
19:00:00,4,16.0
19:00:00,5,16.0
19:00:00,9,16.0
19:09:32,1,16.0
19:09:32,2,18
19:09:32,3,16.0
19:09:32,4,16.0
19:09:32,5,16.0
19:09:32,6,19.0
19:09:32,7,20.0
19:09:32,8,0.0
19:09:32,9,16.0
19:10:00,1,16.0
19:10:00,2,18
19:10:00,3,16.0
19:10:00,4,16.0
19:10:00,5,16.0
19:10:00,6,19.0
19:10:00,7,20.0
19:10:00,8,0.0
19:10:00,9,16.0
19:12:01,1,16.0
19:12:01,2,18
19:12:01,3,16.0
19:12:01,4,16.0
19:12:01,5,16.0
19:12:01,6,19.0
19:12:01,7,20.0
19:12:01,8,0.0
19:12:01,9,16.0
19:12:30,1,16.0
19:12:30,2,18
19:12:30,3,16.0
19:12:30,4,16.0
19:12:30,5,16.0
19:12:30,6,19.0
19:12:30,7,20.0
19:12:30,8,0.0
19:12:30,9,16.0
19:27:02,1,16.0
19:27:02,2,18
19:27:02,3,16.0
19:27:02,4,16.0
19:27:02,5,16.0
19:27:02,6,19.0
19:27:02,7,20.0
19:27:03,8,0.0
19:27:03,9,16.0
19:28:31,2,20
19:31:32,1,16.0
19:31:32,2,20
19:31:32,3,16.0
19:31:32,4,16.0
19:31:32,5,16.0
19:31:32,6,19.0
19:31:33,7,20.0
19:31:33,8,0.0
19:31:33,9,16.0
19:36:03,1,16.0
19:36:03,2,20
19:36:03,3,16.0
19:36:03,4,16.0
19:36:03,5,16.0
19:36:03,6,19.0
19:36:03,7,20.0
19:36:03,8,0.0
19:36:03,9,16.0
19:43:32,1,16.0
19:43:32,2,20
19:43:32,3,16.0
19:43:32,4,16.0
19:43:32,5,16.0
19:43:32,6,19.0
19:43:32,7,20.0
19:43:32,8,0.0
19:43:32,9,16.0
19:45:02,1,16.0
19:45:02,2,20
19:45:02,3,16.0
19:45:02,4,16.0
19:45:02,5,16.0
19:45:02,6,19.0
19:45:02,7,20.0
19:45:02,8,0.0
19:45:02,9,16.0
20:00:00,2,21.0
20:05:02,1,16.0
20:05:02,2,21.0
20:05:02,3,16.0
20:05:02,4,16.0
20:05:02,5,16.0
20:05:02,6,19.0
20:05:02,7,20.0
20:05:02,8,0.0
20:05:02,9,16.0
20:06:22,1,16.0
20:06:22,2,21.0
20:06:22,3,16.0
20:06:22,4,16.0
20:06:22,5,16.0
20:06:22,6,19.0
20:06:22,7,20.0
20:06:22,8,0.0
20:06:22,9,16.0
21:04:31,9,14
21:30:00,1,16.0
21:30:00,2,21.0
21:30:00,3,16.0
21:30:00,4,16.0
21:30:00,5,16.0
21:30:00,6,19.0
21:30:00,7,20.0
21:30:00,8,0.0
21:30:00,9,14
22:00:01,4,15.0
23:00:01,2,16.0
23:00:01,4,14.0
