202312260540,{8016: 1.0};202312310010,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310030,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310040,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310220,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310320,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310340,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310520,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310550,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310620,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310700,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310740,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310840,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312310920,{5464: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312311120,{5474: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312311210,{5476: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312311420,{5478: 1.0};202312301830,{2610: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312311420,{5478: 1.0};202312311530,{2626: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312311600,{5478: 1.0};202312311550,{2628: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312311700,{5495: 1};202312311710,{2628: 1.0};202312182340,{262: 1.0}
202312260540,{8016: 1.0};202312311950,{5530: 1};202312312010,{2628: 1.0};202312182340,{262: 1.0}
