0,19.72,16.0,1.0,0.0
5,19.68,18.0,1.0,0.0
10,19.61,18.0,1.0,0.0
15,19.61,18.0,1.0,0.0
20,19.53,18.0,1.0,0.0
25,19.5,18.0,1.0,0.0
30,19.47,18.0,1.0,0.0
35,19.41,18.0,1.0,0.0
40,19.35,18.0,1.0,0.0
45,19.32,18.0,1.0,0.0
50,19.28,18.0,1.0,0.0
55,19.23,18.0,1.0,0.0
60,19.2,18.0,1.0,0.0
65,19.17,16.0,1.0,0.0
70,19.12,16.0,1.0,0.0
75,19.09,16.0,1.0,0.0
80,19.07,16.0,1.0,0.0
85,19.03,16.0,1.0,0.0
90,19.02,16.0,1.0,0.0
95,18.99,16.0,1.0,0.0
100,18.96,16.0,1.0,0.0
105,18.94,16.0,1.0,0.0
110,18.91,16.0,1.0,0.0
115,18.89,16.0,1.0,0.0
120,18.87,16.0,1.0,0.0
125,18.85,16.0,1.0,0.0
130,18.83,16.0,1.0,0.0
135,18.8,16.0,1.0,0.0
140,18.79,16.0,1.0,0.0
145,18.77,16.0,1.0,0.0
150,18.76,16.0,1.0,0.0
155,18.72,16.0,1.0,0.0
160,18.71,16.0,1.0,0.0
165,18.69,16.0,1.0,0.0
170,18.68,16.0,1.0,0.0
175,18.66,16.0,1.0,0.0
180,18.64,16.0,1.0,0.0
185,18.62,16.0,1.0,0.0
190,18.6,16.0,1.0,0.0
195,18.6,16.0,1.0,0.0
200,18.58,16.0,1.0,0.0
205,18.56,16.0,1.0,0.0
210,18.55,16.0,1.0,0.0
215,18.53,16.0,1.0,0.0
220,18.52,16.0,1.0,0.0
225,18.51,16.0,1.0,0.0
230,18.5,16.0,1.0,0.0
235,18.49,16.0,1.0,0.0
240,18.48,16.0,1.0,0.0
245,18.48,16.0,1.0,0.0
250,18.47,16.0,1.0,0.0
255,18.46,16.0,1.0,0.0
260,18.45,16.0,1.0,0.0
265,18.44,16.0,1.0,0.0
270,18.43,16.0,1.0,0.0
275,18.43,16.0,1.0,0.0
280,18.43,16.0,1.0,0.0
285,18.42,16.0,1.0,0.0
290,18.41,16.0,1.0,0.0
295,18.4,16.0,1.0,0.0
300,18.4,16.0,1.0,0.0
305,18.4,16.0,1.0,0.0
310,18.38,16.0,1.0,0.0
315,18.38,16.0,1.0,0.0
320,18.38,16.0,1.0,0.0
325,18.37,16.0,1.0,0.0
330,18.37,16.0,1.0,0.0
335,18.37,16.0,1.0,0.0
340,18.37,16.0,1.0,0.0
345,18.36,16.0,1.0,0.0
350,18.36,16.0,1.0,0.0
355,18.36,16.0,1.0,0.0
360,18.36,16.0,1.0,0.0
365,18.36,16.0,1.0,0.0
370,18.36,16.0,1.0,0.0
375,18.36,16.0,1.0,0.0
380,18.36,16.0,1.0,0.0
385,18.36,16.0,1.0,0.0
390,18.36,16.0,1.0,0.0
395,18.36,16.0,1.0,0.0
400,18.35,16.0,1.0,0.0
405,18.35,16.0,1.0,0.0
410,18.35,16.0,1.0,0.0
415,18.35,16.0,1.0,0.0
420,18.36,16.0,1.0,0.0
425,18.37,17.0,1.0,0.0
430,18.37,17.0,1.0,0.0
435,18.37,17.0,1.0,0.0
440,18.38,17.0,1.0,0.0
445,18.38,17.0,1.0,0.0
450,18.39,17.0,1.0,0.0
455,18.4,17.0,1.0,0.0
460,18.4,17.0,1.0,0.0
465,18.41,17.0,1.0,0.0
470,18.42,17.0,1.0,0.0
475,18.44,17.0,1.0,0.0
480,18.46,17.0,1.0,0.0
485,18.46,18.0,1.0,0.0
490,18.45,18.0,1.0,0.0
495,n,18.0,1.0,0.0
500,n,18.0,1.0,0.0
505,n,18.0,1.0,0.0
510,n,18.0,1.0,0.0
