0,n,20.0,1.0,0.0
5,21.5,20.0,1.0,0.0
10,21.52,20.0,1.0,0.0
15,21.53,20.0,1.0,0.0
20,21.55,20.0,1.0,0.0
25,21.56,20.0,1.0,0.0
30,21.56,20.0,1.0,0.0
35,21.56,20.0,1.0,0.0
40,21.57,20.0,1.0,0.0
45,21.55,20.0,1.0,0.0
50,21.55,20.0,1.0,0.0
55,21.54,20.0,1.0,0.0
60,21.54,20.0,1.0,0.0
65,21.52,20.0,1.0,0.0
70,21.5,20.0,1.0,0.0
75,21.47,20.0,1.0,0.0
80,21.45,20.0,1.0,0.0
85,21.41,20.0,1.0,0.0
90,21.39,20.0,1.0,0.0
95,21.35,20.0,1.0,0.0
100,21.35,20.0,1.0,0.0
105,21.3,20.0,1.0,0.0
110,21.27,20.0,1.0,0.0
115,21.26,20.0,1.0,0.0
120,21.21,20.0,1.0,0.0
125,21.19,19.0,1.0,0.0
130,21.13,19.0,1.0,0.0
135,21.1,19.0,1.0,0.0
140,21.06,19.0,1.0,0.0
145,21.03,19.0,1.0,0.0
150,20.97,19.0,1.0,0.0
155,20.92,19.0,1.0,0.0
160,20.88,19.0,1.0,0.0
165,20.82,19.0,1.0,0.0
170,20.77,19.0,1.0,0.0
175,20.72,19.0,1.0,0.0
180,20.64,19.0,1.0,0.0
185,20.58,16.0,1.0,0.0
190,20.53,16.0,1.0,0.0
195,20.48,16.0,1.0,0.0
200,20.41,16.0,1.0,0.0
205,20.35,16.0,1.0,0.0
210,20.29,16.0,1.0,0.0
215,20.23,16.0,1.0,0.0
220,20.17,16.0,1.0,0.0
225,20.1,16.0,1.0,0.0
230,20.05,16.0,1.0,0.0
235,19.96,16.0,1.0,0.0
240,19.91,16.0,1.0,0.0
245,19.85,16.0,1.0,0.0
250,19.79,16.0,1.0,0.0
255,19.73,16.0,1.0,0.0
260,19.65,16.0,1.0,0.0
265,19.61,16.0,1.0,0.0
270,19.56,16.0,1.0,0.0
275,19.48,16.0,1.0,0.0
280,19.44,16.0,1.0,0.0
285,19.37,16.0,1.0,0.0
290,19.32,16.0,1.0,0.0
295,19.28,16.0,1.0,0.0
300,19.21,16.0,1.0,0.0
305,19.17,16.0,1.0,0.0
310,19.11,16.0,1.0,0.0
315,19.11,16.0,1.0,0.0
320,19.03,16.0,1.0,0.0
325,18.98,16.0,1.0,0.0
330,18.94,16.0,1.0,0.0
335,18.91,16.0,1.0,0.0
340,18.87,16.0,1.0,0.0
345,18.83,16.0,1.0,0.0
350,18.8,16.0,1.0,0.0
355,18.77,16.0,1.0,0.0
360,18.75,16.0,1.0,0.0
365,18.73,16.0,1.0,0.0
370,18.68,16.0,1.0,0.0
375,18.66,16.0,1.0,0.0
380,18.62,16.0,1.0,0.0
385,18.58,16.0,1.0,0.0
390,18.56,16.0,1.0,0.0
395,18.54,16.0,1.0,0.0
400,18.52,16.0,1.0,0.0
405,18.49,16.0,1.0,0.0
410,18.47,16.0,1.0,0.0
415,18.45,16.0,1.0,0.0
420,18.43,16.0,1.0,0.0
425,18.4,16.0,1.0,0.0
430,18.37,16.0,1.0,0.0
435,18.35,16.0,1.0,0.0
440,18.33,16.0,1.0,0.0
445,18.32,16.0,1.0,0.0
450,18.29,16.0,1.0,0.0
455,18.27,16.0,1.0,0.0
460,18.26,16.0,1.0,0.0
465,18.23,16.0,1.0,0.0
470,18.21,16.0,1.0,0.0
475,18.19,16.0,1.0,0.0
480,18.17,16.0,1.0,0.0
485,18.16,16.0,1.0,0.0
490,18.15,16.0,1.0,0.0
495,18.13,16.0,1.0,0.0
500,18.11,16.0,1.0,0.0
505,18.09,16.0,1.0,0.0
510,18.09,16.0,1.0,0.0
515,18.1,16.0,1.0,0.0
520,18.09,16.0,1.0,0.0
525,18.08,16.0,1.0,0.0
530,18.09,16.0,1.0,0.0
535,18.09,16.0,1.0,0.0
540,18.1,16.0,1.0,0.0
545,18.13,16.0,1.0,0.0
550,18.15,16.0,1.0,0.0
555,18.16,16.0,1.0,0.0
560,18.17,16.0,1.0,0.0
565,18.19,16.0,1.0,0.0
570,18.2,16.0,1.0,0.0
575,18.22,16.0,1.0,0.0
580,18.23,16.0,1.0,0.0
585,18.26,16.0,1.0,0.0
590,18.29,16.0,1.0,0.0
595,18.31,16.0,1.0,0.0
600,18.34,16.0,1.0,0.0
605,18.36,16.0,1.0,0.0
610,18.39,16.0,1.0,0.0
615,18.42,16.0,1.0,0.0
620,18.46,16.0,1.0,0.0
625,18.48,16.0,1.0,0.0
630,18.52,16.0,1.0,0.0
635,18.55,16.0,1.0,0.0
640,18.57,16.0,1.0,0.0
645,18.58,16.0,1.0,0.0
650,18.6,16.0,1.0,0.0
655,18.6,16.0,1.0,0.0
660,18.6,16.0,1.0,0.0
665,18.58,16.0,1.0,0.0
670,18.57,16.0,1.0,0.0
675,18.57,16.0,1.0,0.0
680,18.56,16.0,1.0,0.0
685,18.55,16.0,1.0,0.0
690,18.55,16.0,1.0,0.0
695,18.54,16.0,1.0,0.0
700,18.5,16.0,1.0,0.0
705,18.47,16.0,1.0,0.0
710,18.42,16.0,1.0,0.0
715,18.35,16.0,1.0,0.0
720,18.3,16.0,1.0,0.0
725,18.25,17.0,1.0,0.0
730,18.25,17.0,1.0,0.0
735,18.25,17.0,1.0,0.0
740,18.18,17.0,1.0,0.0
745,18.13,17.0,1.0,0.0
750,18.13,17.0,1.0,0.0
755,18.13,17.0,1.0,0.0
760,18.08,17.0,1.0,0.0
765,18.07,17.0,1.0,0.0
770,18.05,17.0,1.0,0.0
775,18.03,17.0,1.0,0.0
780,18.0,17.0,1.0,0.0
785,17.98,18.0,1.0,0.0
790,17.95,18.0,1.0,0.0
795,17.93,18.0,1.0,0.0
800,17.92,18.0,1.0,0.0
805,17.92,18.0,1.0,0.0
810,17.92,18.0,1.0,0.0
815,17.89,18.0,1.0,0.0
820,17.92,18.0,1.0,0.0
825,17.94,18.0,1.0,0.0
830,18.01,18.0,1.0,0.0
835,18.14,18.0,1.0,0.0
840,18.24,18.0,1.0,0.0
845,18.38,20.0,1.0,0.0
850,18.52,20.0,1.0,0.0
855,18.7,20.0,1.0,0.0
860,18.84,20.0,1.0,0.0
865,18.97,20.0,1.0,0.0
870,19.11,20.0,1.0,0.0
875,19.22,20.0,1.0,0.0
880,19.33,20.0,1.0,0.0
885,19.46,20.0,1.0,0.0
890,19.56,20.0,1.0,0.0
895,19.67,20.0,1.0,0.0
900,19.74,20.0,1.0,0.0
905,19.83,20.0,1.0,0.0
910,19.86,20.0,1.0,0.0
915,19.93,20.0,1.0,0.0
920,19.98,20.0,1.0,0.0
