0,4269.0,3580.0,6848.0,573
5,4269.0,3580.0,6848.0,573
10,4269.0,3580.0,6848.0,573
15,4269.0,3580.0,6848.0,573
20,4269.0,3580.0,6848.0,573
25,4269.0,3580.0,6848.0,573
30,4269.0,3580.0,6848.0,573
35,4269.0,3580.0,6848.0,573
40,4269.0,3580.0,6848.0,573
45,4269.0,3580.0,6848.0,573
50,4269.0,3580.0,6848.0,573
55,4269.0,3580.0,6848.0,573
60,4269.0,3580.0,6848.0,573
65,4269.0,3580.0,6848.0,573
70,4269.0,3580.0,6848.0,573
75,4269.0,3580.0,6848.0,573
80,4269.0,3580.0,6848.0,573
85,4269.0,3580.0,6848.0,573
90,4269.0,3580.0,6848.0,573
95,4269.0,3580.0,6848.0,573
100,4269.0,3580.0,6848.0,573
105,4269.0,3580.0,6848.0,573
110,4269.0,3580.0,6848.0,573
115,4269.0,3580.0,6848.0,573
120,4269.0,3580.0,6848.0,573
125,4269.0,3580.0,6848.0,573
130,4269.0,3580.0,6848.0,573
135,4269.0,3580.0,6848.0,573
140,4269.0,3580.0,6848.0,573
145,4269.0,3580.0,6848.0,573
150,4269.0,3580.0,6848.0,573
155,4269.0,3580.0,6848.0,573
160,4269.0,3580.0,6848.0,573
165,4269.0,3580.0,6848.0,573
170,4269.0,3580.0,6848.0,573
175,4269.0,3580.0,6848.0,573
180,4269.0,3580.0,6848.0,573
185,4269.0,3580.0,6848.0,573
190,4269.0,3580.0,6848.0,573
195,4269.0,3580.0,6848.0,573
200,4269.0,3580.0,6848.0,573
205,4269.0,3580.0,6848.0,573
210,4269.0,3580.0,6848.0,573
215,4269.0,3580.0,6848.0,573
220,4269.0,3580.0,6848.0,573
225,4269.0,3580.0,6848.0,573
230,4269.0,3580.0,6848.0,573
235,4269.0,3580.0,6848.0,573
240,4269.0,3580.0,6848.0,573
245,4269.0,3580.0,6848.0,573
250,4269.0,3580.0,6848.0,573
255,4269.0,3580.0,6848.0,573
260,4269.0,3580.0,6848.0,573
265,4269.0,3580.0,6848.0,573
270,4269.0,3580.0,6848.0,573
275,4269.0,3580.0,6848.0,573
280,4269.0,3580.0,6848.0,573
285,4269.0,3580.0,6848.0,573
290,4269.0,3580.0,6848.0,573
295,4269.0,3580.0,6848.0,573
300,4269.0,3580.0,6848.0,573
305,4269.0,3580.0,6848.0,573
