0,20.5,n,n,n
5,20.47,n,n,n
10,20.47,n,n,n
15,20.47,n,n,n
20,20.45,n,n,n
25,20.45,n,n,n
30,20.45,n,n,n
35,20.42,n,n,n
40,20.42,n,n,n
45,20.42,n,n,n
50,20.4,n,n,n
55,20.4,n,n,n
60,20.4,n,n,n
65,20.38,n,n,n
70,20.38,n,n,n
75,20.38,n,n,n
80,20.36,n,n,n
85,20.36,n,n,n
90,20.36,n,n,n
95,20.34,n,n,n
100,20.34,n,n,n
105,20.34,n,n,n
110,20.32,n,n,n
115,20.32,n,n,n
120,20.32,n,n,n
125,20.32,n,n,n
130,20.32,n,n,n
135,20.3,n,n,n
140,20.3,n,n,n
145,20.3,n,n,n
150,20.3,n,n,n
155,20.28,n,n,n
160,20.28,n,n,n
165,20.28,n,n,n
170,20.28,n,n,n
175,20.26,n,n,n
180,20.26,n,n,n
185,20.26,n,n,n
190,20.26,n,n,n
195,20.26,n,n,n
200,20.23,n,n,n
205,20.23,n,n,n
210,20.23,n,n,n
215,20.21,n,n,n
220,20.21,n,n,n
225,20.21,n,n,n
230,20.18,n,n,n
235,20.18,n,n,n
240,20.18,n,n,n
245,20.16,n,n,n
250,20.16,n,n,n
255,20.16,n,n,n
260,20.13,n,n,n
265,20.13,n,n,n
270,20.13,n,n,n
275,20.1,n,n,n
280,20.1,n,n,n
285,20.1,n,n,n
290,20.08,n,n,n
295,20.08,n,n,n
300,20.08,n,n,n
305,20.06,n,n,n
310,20.06,n,n,n
315,20.06,n,n,n
320,20.04,n,n,n
325,20.04,n,n,n
330,20.04,n,n,n
335,20.02,n,n,n
340,20.02,n,n,n
345,20.02,n,n,n
350,20.0,n,n,n
355,20.0,n,n,n
360,20.0,n,n,n
365,19.99,n,n,n
370,19.99,n,n,n
375,19.99,n,n,n
380,19.99,n,n,n
385,19.99,n,n,n
390,19.99,n,n,n
395,19.98,n,n,n
400,19.98,n,n,n
405,19.98,n,n,n
410,19.99,n,n,n
415,19.99,n,n,n
420,19.99,n,n,n
425,19.99,n,n,n
430,19.99,n,n,n
435,20.01,n,n,n
440,20.01,n,n,n
445,20.01,n,n,n
450,20.01,n,n,n
455,20.02,n,n,n
