202403071940,{3170: 1.0};202403080000,{2522: 0.228, 2523: 0.772};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080050,{2522: 0.1825, 2523: 0.8175};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080110,{2522: 0.1446, 2523: 0.8554};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080120,{2522: 0.1359, 2523: 0.8641};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080150,{2522: 0.1323, 2523: 0.8677};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080200,{2522: 0.1195, 2523: 0.8805};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080210,{2522: 0.1025, 2523: 0.8975};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080220,{2522: 0.0794, 2523: 0.9206};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080250,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080320,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080340,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080410,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080440,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403071940,{3170: 1.0};202403080510,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403080520,{3170: 1.0};202403080520,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403080520,{3170: 1.0};202403080550,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403080520,{3170: 1.0};202403080610,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403080520,{3170: 1.0};202403080650,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403080520,{3170: 1.0};202403080720,{2523: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403080520,{3170: 1.0};202403080830,{2534: 0.7931, 2537: 0.2069};202403071800,{6635: 1.0};202403051258,{507: 1.0}
202403080520,{3170: 1.0};202403080840,{2539: 1.0};202403071800,{6635: 1.0};202403051258,{507: 1.0}
