00:00:01,4,12.0,0.5,0.5
00:00:01,10,12.0,0.5,0.5
02:00:07,7,19.0,1.0,0.0
03:00:01,6,16.0,0.5,0.5
03:00:02,7,16.0,1.0,0.0
09:00:03,4,13.0,0.5,0.5
09:00:06,10,13.0,0.5,0.5
09:07:08,1,16.0,0.5,0.5
09:07:08,2,16.0,0.5,0.5
09:07:08,3,16.0,0.5,0.5
09:07:08,4,13.0,0.5,0.5
09:07:08,5,16.0,0.5,0.5
09:07:08,6,16.0,0.5,0.5
09:07:08,7,16.0,1.0,0.0
09:07:08,8,0.0,0.0,0.0
09:07:08,9,12.0,0.5,0.5
09:07:08,10,13.0,0.5,0.5
09:14:07,1,16.0,0.5,0.5
09:14:07,2,16.0,0.5,0.5
09:14:07,3,16.0,0.5,0.5
09:14:07,4,13.0,0.5,0.5
09:14:07,5,16.0,0.5,0.5
09:14:07,6,16.0,0.5,0.5
09:14:07,7,16.0,1.0,0.0
09:14:07,8,0.0,0.0,0.0
09:14:07,9,12.0,0.5,0.5
09:14:07,10,13.0,0.5,0.5
10:00:05,4,14.0,0.5,0.5
10:00:05,10,14.0,0.5,0.5
11:00:05,4,15.0,0.5,0.5
11:00:05,10,15.0,0.5,0.5
12:00:04,7,17.0,1.0,0.0
12:22:02,4,12,0.5,0.5
13:00:02,7,18.0,1.0,0.0
14:00:09,7,20.0,1.0,0.0
15:00:06,6,18.0,0.5,0.5
16:00:10,6,19.0,0.5,0.5
