202312230030,{8006: 1.0};202312221900,{5262: 1.0};202312222310,{2098: 1.0};202312182340,{262: 1.0}
202312230220,{8006: 1.0};202312221900,{5262: 1.0};202312222310,{2098: 1.0};202312182340,{262: 1.0}
202312230220,{8006: 1.0};202312221900,{5262: 1.0};202312230320,{2098: 1.0};202312182340,{262: 1.0}
202312230220,{8006: 1.0};202312221900,{5262: 1.0};202312230430,{2098: 1.0};202312182340,{262: 1.0}
202312230440,{8006: 1.0};202312221900,{5262: 1.0};202312230430,{2098: 1.0};202312182340,{262: 1.0}
202312230510,{8006: 1.0};202312221900,{5262: 1.0};202312230430,{2098: 1.0};202312182340,{262: 1.0}
202312230600,{8006: 1.0};202312221900,{5262: 1.0};202312230430,{2098: 1.0};202312182340,{262: 1.0}
202312230600,{8006: 1.0};202312221900,{5262: 1.0};202312230630,{2098: 1.0};202312182340,{262: 1.0}
202312230600,{8006: 1.0};202312221900,{5262: 1.0};202312230640,{2098: 1.0};202312182340,{262: 1.0}
202312230740,{8006: 1.0};202312221900,{5262: 1.0};202312230640,{2098: 1.0};202312182340,{262: 1.0}
202312230750,{8006: 1.0};202312221900,{5262: 1.0};202312230640,{2098: 1.0};202312182340,{262: 1.0}
202312230810,{8006: 1.0};202312230810,{5263: 1.0};202312230640,{2098: 1.0};202312182340,{262: 1.0}
202312230810,{8006: 1.0};202312230810,{5263: 1.0};202312231040,{2098: 1.0};202312182340,{262: 1.0}
202312231130,{8006: 1.0};202312230810,{5263: 1.0};202312231040,{2098: 1.0};202312182340,{262: 1.0}
202312231130,{8006: 1.0};202312230810,{5263: 1.0};202312231220,{2098: 1.0};202312182340,{262: 1.0}
202312231330,{8006: 1.0};202312230810,{5263: 1.0};202312231220,{2098: 1.0};202312182340,{262: 1.0}
202312231330,{8006: 1.0};202312230810,{5263: 1.0};202312231340,{2098: 1.0};202312182340,{262: 1.0}
202312231330,{8006: 1.0};202312230810,{5263: 1.0};202312231410,{2105: 1.0};202312182340,{262: 1.0}
202312231530,{8006: 1.0};202312230810,{5263: 1.0};202312231530,{2123: 1.0};202312182340,{262: 1.0}
202312231610,{8006: 1.0};202312230810,{5263: 1.0};202312231610,{2132: 1.0};202312182340,{262: 1.0}
202312231720,{8006: 1.0};202312231720,{5263: 1.0};202312231610,{2132: 1.0};202312182340,{262: 1.0}
202312231730,{8006: 1.0};202312231720,{5263: 1.0};202312231610,{2132: 1.0};202312182340,{262: 1.0}
202312231730,{8006: 1.0};202312231720,{5263: 1.0};202312231810,{2147: 1.0};202312182340,{262: 1.0}
202312231830,{8006: 1.0};202312231720,{5263: 1.0};202312231810,{2147: 1.0};202312182340,{262: 1.0}
202312231830,{8006: 1.0};202312231840,{5281: 1.0};202312231810,{2147: 1.0};202312182340,{262: 1.0}
202312231830,{8006: 1.0};202312231840,{5281: 1.0};202312231940,{2147: 1.0};202312182340,{262: 1.0}
202312231830,{8006: 1.0};202312232020,{5305: 1};202312232100,{2158: 1.0};202312182340,{262: 1.0}
202312231830,{8006: 1.0};202312232150,{5324: 1.0};202312232120,{2158: 1};202312182340,{262: 1.0}
202312232220,{8006: 1.0};202312232150,{5324: 1.0};202312232120,{2158: 1};202312182340,{262: 1.0}
202312232230,{8006: 1.0};202312232220,{5329: 1};202312232220,{2170: 1};202312182340,{262: 1.0}
202312232330,{8006: 1.0};202312232320,{5329: 1};202312232310,{2171: 1};202312182340,{262: 1.0}
