0,n,16.0,0.5,0.5
5,19.55,16.0,0.5,0.5
10,19.55,16.0,0.5,0.5
15,19.55,16.0,0.5,0.5
20,19.53,16.0,0.5,0.5
25,19.53,16.0,0.5,0.5
30,19.53,16.0,0.5,0.5
35,19.52,16.0,0.5,0.5
40,19.52,16.0,0.5,0.5
45,19.52,16.0,0.5,0.5
50,19.5,16.0,0.5,0.5
55,19.5,16.0,0.5,0.5
60,19.5,16.0,0.5,0.5
65,19.47,16.0,0.5,0.5
70,19.47,16.0,0.5,0.5
75,19.47,16.0,0.5,0.5
80,19.45,16.0,0.5,0.5
85,19.45,16.0,0.5,0.5
90,19.45,16.0,0.5,0.5
95,19.42,16.0,0.5,0.5
100,19.42,16.0,0.5,0.5
105,19.42,16.0,0.5,0.5
110,19.39,16.0,0.5,0.5
115,19.39,16.0,0.5,0.5
120,19.39,16.0,0.5,0.5
125,19.36,16.0,0.5,0.5
130,19.36,16.0,0.5,0.5
135,19.36,16.0,0.5,0.5
140,19.33,16.0,0.5,0.5
145,19.33,16.0,0.5,0.5
150,19.33,16.0,0.5,0.5
155,19.3,16.0,0.5,0.5
160,19.3,16.0,0.5,0.5
165,19.3,16.0,0.5,0.5
170,19.27,16.0,0.5,0.5
175,19.27,16.0,0.5,0.5
180,19.27,16.0,0.5,0.5
185,19.24,16.0,0.5,0.5
190,19.24,16.0,0.5,0.5
195,19.24,16.0,0.5,0.5
200,19.21,16.0,0.5,0.5
205,19.21,16.0,0.5,0.5
210,19.21,16.0,0.5,0.5
215,19.18,16.0,0.5,0.5
220,19.18,16.0,0.5,0.5
225,19.18,16.0,0.5,0.5
230,19.15,16.0,0.5,0.5
235,19.15,16.0,0.5,0.5
240,19.15,16.0,0.5,0.5
245,19.12,16.0,0.5,0.5
250,19.12,16.0,0.5,0.5
255,19.12,16.0,0.5,0.5
260,19.09,16.0,0.5,0.5
265,19.09,16.0,0.5,0.5
270,19.09,16.0,0.5,0.5
275,19.06,16.0,0.5,0.5
280,19.06,16.0,0.5,0.5
285,19.06,16.0,0.5,0.5
290,19.03,16.0,0.5,0.5
295,19.03,16.0,0.5,0.5
300,19.03,16.0,0.5,0.5
305,19.0,16.0,0.5,0.5
310,19.0,16.0,0.5,0.5
315,19.0,16.0,0.5,0.5
320,18.98,16.0,0.5,0.5
325,18.98,16.0,0.5,0.5
330,18.98,16.0,0.5,0.5
335,18.99,16.0,0.5,0.5
340,18.99,16.0,0.5,0.5
345,19.01,16.0,0.5,0.5
350,19.01,16.0,0.5,0.5
355,19.03,16.0,0.5,0.5
360,19.03,16.0,0.5,0.5
365,19.03,16.0,0.5,0.5
370,19.05,16.0,0.5,0.5
375,19.09,16.0,0.5,0.5
380,19.14,16.0,0.5,0.5
385,19.14,16.0,0.5,0.5
390,19.18,16.0,0.5,0.5
395,19.18,16.0,0.5,0.5
400,19.22,16.0,0.5,0.5
405,19.28,16.0,0.5,0.5
410,19.33,16.0,0.5,0.5
415,19.33,16.0,0.5,0.5
420,19.38,16.0,0.5,0.5
425,19.44,18.0,0.5,0.5
430,19.49,18.0,0.5,0.5
435,19.55,18.0,0.5,0.5
440,19.61,18.0,0.5,0.5
445,19.61,18.0,0.5,0.5
450,19.66,18.0,0.5,0.5
455,19.72,18.0,0.5,0.5
460,19.72,18.0,0.5,0.5
465,19.85,18.0,0.5,0.5
470,19.85,18.0,0.5,0.5
475,19.85,18.0,0.5,0.5
480,19.85,18.0,0.5,0.5
485,19.85,18.0,0.5,0.5
490,19.85,18.0,0.5,0.5
495,19.85,18.0,0.5,0.5
500,19.85,18.0,0.5,0.5
505,19.85,18.0,0.5,0.5
510,19.85,18.0,0.5,0.5
515,19.85,18.0,0.5,0.5
520,20.06,18.0,0.5,0.5
525,20.06,18.0,0.5,0.5
530,20.06,18.0,0.5,0.5
535,20.06,18.0,0.5,0.5
540,20.06,18.0,0.5,0.5
545,20.06,18.0,0.5,0.5
550,20.06,18.0,0.5,0.5
555,20.06,18.0,0.5,0.5
560,20.06,18.0,0.5,0.5
565,20.06,18.0,0.5,0.5
570,20.06,18.0,0.5,0.5
575,20.19,20.0,0.5,0.5
580,20.24,20.0,0.5,0.5
585,20.24,20.0,0.5,0.5
590,20.27,20.0,0.5,0.5
595,20.27,20.0,0.5,0.5
600,20.27,20.0,0.5,0.5
605,20.31,21.0,0.5,0.5
610,20.31,21.0,0.5,0.5
615,20.31,21.0,0.5,0.5
620,20.35,21.0,0.5,0.5
625,20.35,21.0,0.5,0.5
630,20.39,21.0,0.5,0.5
635,20.39,21.0,0.5,0.5
640,20.39,21.0,0.5,0.5
645,20.43,21.0,0.5,0.5
650,20.43,21.0,0.5,0.5
655,20.43,21.0,0.5,0.5
660,20.48,21.0,0.5,0.5
665,20.48,21.0,0.5,0.5
670,20.53,21.0,0.5,0.5
675,20.53,21.0,0.5,0.5
680,20.58,21.0,0.5,0.5
685,20.58,21.0,0.5,0.5
690,20.62,21.0,0.5,0.5
695,20.62,21.0,0.5,0.5
700,20.68,21.0,0.5,0.5
705,20.68,21.0,0.5,0.5
710,20.72,21.0,0.5,0.5
715,20.72,21.0,0.5,0.5
720,20.72,21.0,0.5,0.5
725,20.77,21.0,0.5,0.5
730,20.77,21.0,0.5,0.5
735,20.82,21.0,0.5,0.5
740,20.82,21.0,0.5,0.5
745,20.86,21.0,0.5,0.5
750,20.86,21.0,0.5,0.5
755,20.91,21.0,0.5,0.5
760,20.91,21.0,0.5,0.5
765,20.91,21.0,0.5,0.5
770,20.96,21.0,0.5,0.5
775,20.96,21.0,0.5,0.5
780,20.96,21.0,0.5,0.5
785,21.0,21.0,0.5,0.5
790,21.0,21.0,0.5,0.5
795,21.0,21.0,0.5,0.5
800,21.04,21.0,0.5,0.5
805,21.04,21.0,0.5,0.5
810,21.1,21.0,0.5,0.5
815,21.1,21.0,0.5,0.5
820,21.16,21.0,0.5,0.5
825,21.16,21.0,0.5,0.5
830,21.21,21.0,0.5,0.5
835,21.21,21.0,0.5,0.5
840,21.26,21.0,0.5,0.5
845,21.26,21.0,0.5,0.5
850,21.31,21.0,0.5,0.5
855,21.31,21.0,0.5,0.5
860,21.36,21.0,0.5,0.5
865,21.36,21.0,0.5,0.5
870,21.36,21.0,0.5,0.5
875,21.36,21.0,0.5,0.5
880,21.4,21.0,0.5,0.5
885,21.4,21.0,0.5,0.5
890,21.45,21.0,0.5,0.5
895,21.45,21.0,0.5,0.5
900,21.45,21.0,0.5,0.5
905,21.49,21.0,0.5,0.5
910,21.49,21.0,0.5,0.5
915,21.49,21.0,0.5,0.5
920,21.51,21.0,0.5,0.5
925,21.51,21.0,0.5,0.5
930,21.51,21.0,0.5,0.5
935,21.51,21.0,0.5,0.5
940,21.51,21.0,0.5,0.5
945,21.51,21.0,0.5,0.5
950,21.51,21.0,0.5,0.5
955,21.53,21.0,0.5,0.5
960,21.53,21.0,0.5,0.5
965,21.53,21.0,0.5,0.5
970,21.53,21.0,0.5,0.5
975,21.53,21.0,0.5,0.5
980,21.53,21.0,0.5,0.5
985,21.53,21.0,0.5,0.5
990,21.5,21.0,0.5,0.5
995,21.5,21.0,0.5,0.5
1000,21.48,21.0,0.5,0.5
1005,21.48,21.0,0.5,0.5
1010,21.48,21.0,0.5,0.5
1015,21.48,21.0,0.5,0.5
1020,21.49,21.0,0.5,0.5
1025,21.49,21.0,0.5,0.5
1030,21.5,21.0,0.5,0.5
1035,21.5,21.0,0.5,0.5
1040,21.49,21.0,0.5,0.5
1045,21.49,21.0,0.5,0.5
1050,21.48,21.0,0.5,0.5
1055,21.52,21.0,0.5,0.5
1060,21.52,21.0,0.5,0.5
1065,21.62,21.0,0.5,0.5
1070,21.62,21.0,0.5,0.5
1075,21.62,21.0,0.5,0.5
1080,21.62,21.0,0.5,0.5
1085,21.62,20.0,0.5,0.5
1090,21.62,20.0,0.5,0.5
1095,21.62,20.0,0.5,0.5
1100,21.73,20.0,0.5,0.5
1105,21.73,20.0,0.5,0.5
1110,21.73,20.0,0.5,0.5
1115,21.73,20.0,0.5,0.5
1120,21.79,20.0,0.5,0.5
1125,21.79,20.0,0.5,0.5
1130,21.79,20.0,0.5,0.5
1135,21.79,20.0,0.5,0.5
1140,21.79,20.0,0.5,0.5
1145,21.82,16.0,0.5,0.5
1150,21.82,16.0,0.5,0.5
1155,21.82,16.0,0.5,0.5
1160,21.82,16.0,0.5,0.5
1165,21.82,16.0,0.5,0.5
1170,21.82,16.0,0.5,0.5
1175,21.82,16.0,0.5,0.5
1180,21.82,16.0,0.5,0.5
1185,21.75,16.0,0.5,0.5
1190,21.68,16.0,0.5,0.5
1195,21.61,16.0,0.5,0.5
1200,21.54,16.0,0.5,0.5
1205,21.48,16.0,0.5,0.5
1210,21.48,16.0,0.5,0.5
1215,21.42,16.0,0.5,0.5
1220,21.36,16.0,0.5,0.5
1225,21.3,16.0,0.5,0.5
1230,21.3,16.0,0.5,0.5
1235,21.25,16.0,0.5,0.5
1240,21.16,16.0,0.5,0.5
1245,21.16,16.0,0.5,0.5
1250,21.16,16.0,0.5,0.5
1255,21.08,16.0,0.5,0.5
1260,21.03,16.0,0.5,0.5
1265,21.03,16.0,0.5,0.5
1270,20.98,16.0,0.5,0.5
1275,20.93,16.0,0.5,0.5
1280,20.93,16.0,0.5,0.5
1285,20.88,16.0,0.5,0.5
1290,20.88,16.0,0.5,0.5
1295,20.84,16.0,0.5,0.5
1300,20.84,16.0,0.5,0.5
1305,20.79,16.0,0.5,0.5
1310,20.79,16.0,0.5,0.5
1315,20.75,16.0,0.5,0.5
1320,20.75,16.0,0.5,0.5
1325,20.7,16.0,0.5,0.5
1330,20.7,16.0,0.5,0.5
1335,20.7,16.0,0.5,0.5
1340,20.66,16.0,0.5,0.5
1345,20.66,16.0,0.5,0.5
1350,20.6,16.0,0.5,0.5
1355,20.6,16.0,0.5,0.5
1360,20.54,16.0,0.5,0.5
1365,20.54,16.0,0.5,0.5
1370,20.49,16.0,0.5,0.5
1375,20.49,16.0,0.5,0.5
1380,n,16.0,0.5,0.5
1385,n,16.0,0.5,0.5
