202401170000,{9646: 1.0};202401170000,{7705: 1.0};202401162350,{4089: 1.0};202401152330,{323: 1}
202401170000,{9646: 1.0};202401170000,{7705: 1.0};202401170020,{4089: 1.0};202401152330,{323: 1}
202401170030,{9646: 1.0};202401170000,{7705: 1.0};202401170020,{4089: 1.0};202401152330,{323: 1}
202401170040,{9646: 1.0};202401170000,{7705: 1.0};202401170020,{4089: 1.0};202401152330,{323: 1}
202401170040,{9646: 1.0};202401170130,{7705: 1.0};202401170130,{4089: 1.0};202401152330,{323: 1}
202401170150,{9646: 1.0};202401170150,{7705: 1.0};202401170130,{4089: 1.0};202401152330,{323: 1}
202401170150,{9646: 1.0};202401170220,{7705: 1.0};202401170130,{4089: 1.0};202401152330,{323: 1}
202401170250,{9646: 1.0};202401170250,{7705: 1.0};202401170130,{4089: 1.0};202401152330,{323: 1}
202401170250,{9646: 1.0};202401170310,{7705: 1.0};202401170130,{4089: 1.0};202401152330,{323: 1}
202401170250,{9646: 1.0};202401170310,{7705: 1.0};202401170320,{4089: 1.0};202401152330,{323: 1}
202401170250,{9646: 1.0};202401170310,{7705: 1.0};202401170340,{4089: 1.0};202401152330,{323: 1}
202401170400,{9654: 1.0};202401170310,{7705: 1.0};202401170340,{4089: 1.0};202401152330,{323: 1}
202401170420,{9657: 1.0};202401170310,{7705: 1.0};202401170340,{4089: 1.0};202401152330,{323: 1}
202401170430,{9659: 1.0};202401170310,{7705: 1.0};202401170340,{4089: 1.0};202401152330,{323: 1}
202401170430,{9659: 1.0};202401170310,{7705: 1.0};202401170440,{4089: 1.0};202401152330,{323: 1}
202401170430,{9659: 1.0};202401170520,{7711: 1.0};202401170440,{4089: 1.0};202401152330,{323: 1}
202401170430,{9659: 1.0};202401170520,{7711: 1.0};202401170530,{4089: 1.0};202401152330,{323: 1}
202401170430,{9659: 1.0};202401170540,{7716: 1.0};202401170530,{4089: 1.0};202401152330,{323: 1}
202401170430,{9659: 1.0};202401170540,{7716: 1.0};202401170550,{4089: 1.0};202401152330,{323: 1}
202401170430,{9659: 1.0};202401170540,{7716: 1.0};202401170610,{4089: 1.0};202401152330,{323: 1}
202401170430,{9659: 1.0};202401170620,{7722: 1.0};202401170610,{4089: 1.0};202401152330,{323: 1}
202401170720,{9678: 1.0};202401170720,{7724: 1.0};202401170610,{4089: 1.0};202401152330,{323: 1}
202401170720,{9678: 1.0};202401170720,{7724: 1.0};202401170810,{4092: 1.0};202401152330,{323: 1}
202401170720,{9678: 1.0};202401170720,{7724: 1.0};202401170820,{4093: 1.0};202401152330,{323: 1}
202401170720,{9678: 1.0};202401170830,{7746: 1.0};202401170830,{4094: 1.0};202401152330,{323: 1}
202401170840,{9686: 1.0};202401170840,{7748: 1.0};202401170830,{4094: 1.0};202401152330,{323: 1}
202401170840,{9686: 1.0};202401170900,{7749: 1.0};202401170830,{4094: 1.0};202401152330,{323: 1}
202401170840,{9686: 1.0};202401171016,{7752: 1.0};202401170830,{4094: 1.0};202401152330,{323: 1}
