00:00:00,6,18.0,0.5,0.5
00:00:00,7,18.0,1,0
01:00:00,6,16.0,0.5,0.5
01:00:00,7,16.0,1,0
07:00:01,1,18.0,0.5,0.5
07:00:01,2,18.0,0.5,0.5
07:00:01,3,18.0,0.5,0.5
07:00:01,4,18.0,0.5,0.5
07:00:01,5,18.0,0.5,0.5
07:00:01,6,16.0,0.5,0.5
07:00:01,7,16.0,1,0
07:00:01,9,16.0,0,1
07:06:01,1,21,0.5,0.5
07:07:00,1,21,0.5,0.5
07:07:00,2,18.0,0.5,0.5
07:07:00,3,18.0,0.5,0.5
07:07:00,4,18.0,0.5,0.5
07:07:00,5,18.0,0.5,0.5
07:07:00,6,16.0,0.5,0.5
07:07:00,7,16.0,1,0
07:07:00,9,16.0,0,1
07:12:01,1,21,0.5,0.5
07:12:01,2,18.0,0.5,0.5
07:12:01,3,18.0,0.5,0.5
07:12:01,4,18.0,0.5,0.5
07:12:01,5,18.0,0.5,0.5
07:12:01,6,16.0,0.5,0.5
07:12:01,7,16.0,1,0
07:12:01,9,16.0,0,1
08:00:01,2,19.0,0.5,0.5
08:00:01,3,19.0,0.5,0.5
08:00:01,4,19.0,0.5,0.5
08:00:01,5,19.0,0.5,0.5
08:22:00,1,21,0.5,0.5
08:22:00,2,19.0,0.5,0.5
08:22:00,3,19.0,0.5,0.5
08:22:00,4,19.0,0.5,0.5
08:22:00,5,19.0,0.5,0.5
08:22:00,6,16.0,0.5,0.5
08:22:00,7,16.0,1,0
08:22:00,9,16.0,0,1
09:00:01,1,20.0,0.5,0.5
09:00:01,2,20.0,0.5,0.5
09:00:01,3,20.0,0.5,0.5
09:00:01,4,20.0,0.5,0.5
09:00:01,5,20.0,0.5,0.5
09:01:02,1,21.0,0.5,0.5
09:01:02,2,20.0,0.5,0.5
09:01:02,3,20.0,0.5,0.5
09:01:02,4,20.0,0.5,0.5
09:01:02,5,20.0,0.5,0.5
09:01:02,6,16.0,0.5,0.5
09:01:03,7,16.0,1,0
09:01:03,9,16.0,0,1
09:02:31,1,21.0,0.5,0.5
09:02:31,2,20.0,0.5,0.5
09:02:31,3,20.0,0.5,0.5
09:02:31,4,20.0,0.5,0.5
09:02:31,5,20.0,0.5,0.5
09:02:31,6,16.0,0.5,0.5
09:02:31,7,16.0,1,0
09:02:31,9,16.0,0,1
09:06:02,1,21.0,0.5,0.5
09:06:02,2,20.0,0.5,0.5
09:06:02,3,20.0,0.5,0.5
09:06:02,4,20.0,0.5,0.5
09:06:02,5,20.0,0.5,0.5
09:06:02,6,16.0,0.5,0.5
09:06:02,7,16.0,1,0
09:06:02,9,16.0,0,1
10:00:00,2,21.0,0.5,0.5
10:00:00,3,21.0,0.5,0.5
10:00:00,4,21.0,0.5,0.5
10:00:00,5,21.0,0.5,0.5
10:39:00,4,20.0,0.5,0.5
14:12:00,1,20.0,0.5,0.5
14:12:00,7,22.0,1,0
14:50:30,1,20.0,0.5,0.5
14:50:30,2,21.0,0.5,0.5
14:50:30,3,21.0,0.5,0.5
14:50:30,4,20.0,0.5,0.5
14:50:30,5,21.0,0.5,0.5
14:50:30,6,16.0,0.5,0.5
14:50:30,7,22.0,1,0
14:50:30,9,16.0,0,1
14:51:02,1,20.0,0.5,0.5
14:51:02,2,21.0,0.5,0.5
14:51:02,3,21.0,0.5,0.5
14:51:02,4,20.0,0.5,0.5
14:51:02,5,21.0,0.5,0.5
14:51:02,6,16.0,0.5,0.5
14:51:02,7,22.0,1,0
14:51:02,9,16.0,0,1
14:54:01,1,20.0,0.5,0.5
14:54:01,2,21.0,0.5,0.5
14:54:01,3,21.0,0.5,0.5
14:54:01,4,20.0,0.5,0.5
14:54:01,5,21.0,0.5,0.5
14:54:01,6,16.0,0.5,0.5
14:54:01,7,22.0,1,0
14:54:01,9,16.0,0,1
14:59:32,1,20.0,0.5,0.5
14:59:32,2,21.0,0.5,0.5
14:59:32,3,21.0,0.5,0.5
14:59:32,4,20.0,0.5,0.5
14:59:32,5,21.0,0.5,0.5
14:59:32,6,16.0,0.5,0.5
14:59:32,7,22.0,1,0
14:59:32,9,16.0,0,1
15:00:00,1,20.0,0.5,0.5
15:00:00,2,21.0,0.5,0.5
15:00:00,3,21.0,0.5,0.5
15:00:00,4,20.0,0.5,0.5
15:00:00,5,21.0,0.5,0.5
15:00:00,6,18.0,0.5,0.5
15:00:00,7,22.0,1,0
15:00:00,9,16.0,0,1
15:01:31,1,20.0,0.5,0.5
15:01:31,2,21.0,0.5,0.5
15:01:31,3,21.0,0.5,0.5
15:01:31,4,20.0,0.5,0.5
15:01:31,5,21.0,0.5,0.5
15:01:31,6,18.0,0.5,0.5
15:01:31,7,22.0,1,0
15:01:31,9,16.0,0,1
15:02:01,1,20.0,0.5,0.5
15:02:01,2,21.0,0.5,0.5
15:02:01,3,21.0,0.5,0.5
15:02:01,4,20.0,0.5,0.5
15:02:01,5,21.0,0.5,0.5
15:02:01,6,18.0,0.5,0.5
15:02:01,7,22.0,1,0
15:02:01,9,16.0,0,1
15:43:02,1,20.0,0.5,0.5
15:43:02,2,21.0,0.5,0.5
15:43:02,3,21.0,0.5,0.5
15:43:02,4,20.0,0.5,0.5
15:43:02,5,21.0,0.5,0.5
15:43:02,6,18.0,0.5,0.5
15:43:02,7,22.0,1,0
15:43:02,8,1.0,0,0
15:43:03,9,16.0,0,1
15:50:31,8,0.0,0,0
15:56:00,8,1.0,0,0
15:56:30,8,0.0,0,0
16:00:06,6,20.0,0.5,0.5
16:00:06,9,18.0,0,1
17:00:01,6,21.0,0.5,0.5
17:00:01,9,19.0,0,1
17:52:00,7,20.0,1,0
17:53:00,6,20.0,0.5,0.5
18:00:00,1,16,0.5,0.5
18:00:00,9,20.0,0,1
18:30:30,9,16,0,1
19:00:01,2,16.0,0.5,0.5
19:00:01,3,16.0,0.5,0.5
19:00:01,4,16.0,0.5,0.5
19:00:01,5,16.0,0.5,0.5
20:02:03,1,16,0.5,0.5
20:02:03,2,16.0,0.5,0.5
20:02:03,3,16.0,0.5,0.5
20:02:03,4,16.0,0.5,0.5
20:02:03,5,16.0,0.5,0.5
20:02:03,6,20.0,0.5,0.5
20:02:03,7,20.0,1,0
20:02:03,8,0.0,0,0
20:02:03,9,16,0,1
20:12:32,1,16,0.5,0.5
20:12:32,2,16.0,0.5,0.5
20:12:32,3,16.0,0.5,0.5
20:12:32,4,16.0,0.5,0.5
20:12:32,5,16.0,0.5,0.5
20:12:32,6,20.0,0.5,0.5
20:12:33,7,20.0,1,0
20:12:33,8,0.0,0,0
20:12:33,9,16,0,1
20:42:32,1,16,0.5,0.5
20:42:32,2,16.0,0.5,0.5
20:42:32,3,16.0,0.5,0.5
20:42:33,4,16.0,0.5,0.5
20:42:33,5,16.0,0.5,0.5
20:42:33,6,20.0,0.5,0.5
20:42:33,7,20.0,1,0
20:42:33,8,0.0,0,0
20:42:33,9,16,0,1
20:55:32,1,16,0.5,0.5
20:55:32,2,16.0,0.5,0.5
20:55:33,3,16.0,0.5,0.5
20:55:33,4,16.0,0.5,0.5
20:55:33,5,16.0,0.5,0.5
20:55:33,6,20.0,0.5,0.5
20:55:33,7,20.0,1,0
20:55:33,8,0.0,0,0
20:55:33,9,16,0,1
20:56:00,1,16,0.5,0.5
20:56:00,2,16.0,0.5,0.5
20:56:00,3,16.0,0.5,0.5
20:56:00,4,16.0,0.5,0.5
20:56:00,5,16.0,0.5,0.5
20:56:00,6,20.0,0.5,0.5
20:56:00,7,20.0,1,0
20:56:00,8,0.0,0,0
20:56:00,9,16,0,1
21:12:01,1,16,0.5,0.5
21:12:01,2,16.0,0.5,0.5
21:12:01,3,16.0,0.5,0.5
21:12:01,4,16.0,0.5,0.5
21:12:01,5,16.0,0.5,0.5
21:12:01,6,20.0,0.5,0.5
21:12:01,7,20.0,1,0
21:12:01,8,0.0,0,0
21:12:01,9,16,0,1
21:13:00,1,16,0.5,0.5
21:13:00,2,16.0,0.5,0.5
21:13:00,3,16.0,0.5,0.5
21:13:00,4,16.0,0.5,0.5
