202401200010,{9956: 1};202401200010,{};202401200010,{};202401200010,{}
202401200620,{9958: 1};202401200620,{};202401200620,{};202401200620,{}
202401200640,{9962: 1};202401200640,{};202401200640,{};202401200640,{}
202401200650,{9963: 1};202401200650,{};202401200650,{};202401200650,{}
202401200730,{9968: 1};202401200730,{};202401200730,{};202401200730,{}
202401200740,{9970: 1};202401200740,{};202401200740,{};202401200740,{}
202401200830,{9976: 1};202401200830,{};202401200830,{};202401200830,{}
202401200840,{9977: 1};202401200840,{};202401200840,{};202401200840,{}
202401200850,{9977: 1};202401200850,{};202401200850,{};202401200850,{}
202401201410,{9983: 1};202401201410,{};202401201410,{};202401201410,{}
202401201420,{9984: 1};202401201420,{};202401201420,{};202401201420,{}
202401201430,{9984: 1};202401201430,{};202401201430,{};202401201430,{}
202401201440,{9986: 1};202401201440,{};202401201440,{};202401201440,{}
202401201530,{9992: 1};202401201530,{};202401201530,{};202401201530,{}
202401201600,{9994: 1};202401201600,{};202401201600,{};202401201600,{}
202401201610,{9995: 1};202401201610,{};202401201610,{};202401201610,{}
202401201630,{9999: 1};202401201630,{};202401201630,{};202401201630,{}
202401201640,{0: 1};202401201640,{};202401201640,{};202401201640,{}
202401201700,{3: 1};202401201700,{};202401201700,{};202401201700,{}
202401201730,{7: 1};202401201730,{};202401201730,{};202401201730,{}
202401201800,{10: 1};202401201800,{};202401201800,{};202401201800,{}
202401201830,{14: 1};202401201830,{};202401201830,{};202401201830,{}
202401201920,{18: 1};202401201920,{};202401201920,{};202401201920,{}
202401201930,{19: 1};202401201930,{};202401201930,{};202401201930,{}
202401202000,{21: 1};202401202000,{};202401202000,{};202401202000,{}
202401202030,{25: 1};202401202030,{};202401202030,{};202401202030,{}
202401202040,{26: 1};202401202040,{};202401202040,{};202401202040,{}
202401202100,{27: 1};202401202100,{};202401202100,{};202401202100,{}
202401202130,{30: 1};202401202130,{};202401202130,{};202401202130,{}
202401202150,{33: 1};202401202150,{};202401202150,{};202401202150,{}
202401202210,{35: 1};202401202210,{};202401202210,{};202401202210,{}
202401202250,{39: 1};202401202250,{};202401202250,{};202401202250,{}
202401202300,{40: 1};202401202300,{};202401202300,{};202401202300,{}
202401202350,{46: 1};202401202350,{};202401202350,{};202401202350,{}
202401202350,{};202401202350,{};202401200840,{4416: 1};202401202350,{}
202401202350,{};202401202350,{};202401200910,{4423: 1};202401202350,{}
202401202350,{};202401202350,{};202401200930,{4427: 1};202401202350,{}
202401202350,{};202401202350,{};202401201000,{4429: 1};202401202350,{}
202401202350,{};202401202350,{};202401201110,{4441: 1};202401202350,{}
202401202350,{};202401202350,{};202401201210,{4452: 1};202401202350,{}
202401202350,{};202401202350,{};202401201700,{4506: 1};202401202350,{}
202401202350,{};202401202350,{};202401201750,{4515: 1};202401202350,{}
202401202350,{};202401202350,{};202401201900,{4529: 1};202401202350,{}
202401202350,{};202401202350,{};202401202020,{4539: 1};202401202350,{}
202401202350,{};202401202350,{};202401202120,{4548: 1};202401202350,{}
202401202350,{};202401202350,{};202401202210,{4558: 1};202401202350,{}
202401202350,{};202401202350,{};202401202310,{4568: 1};202401202350,{}
202401202350,{};202401202350,{};202401202340,{4572: 1};202401202350,{}
