00:00:10,1,16.0,0.5,0.5
00:00:10,4,12.0,0.5,0.5
00:00:10,10,12.0,0.5,0.5
02:00:10,7,19.0,1.0,0.0
02:30:02,1,12,0.5,0.5
03:00:02,6,16.0,0.5,0.5
03:00:02,7,16.0,1.0,0.0
08:51:40,2,12,0.5,0.5
08:51:40,6,20,0.5,0.5
08:52:08,7,21,1.0,0.0
08:56:39,3,14,0.5,0.5
09:00:02,4,13.0,0.5,0.5
09:00:02,10,13.0,0.5,0.5
09:27:36,5,12,0.5,0.5
10:00:01,4,14.0,0.5,0.5
10:00:01,10,14.0,0.5,0.5
11:00:09,4,15.0,0.5,0.5
11:00:09,10,15.0,0.5,0.5
12:37:39,4,12,0.5,0.5
12:37:39,10,12,0.5,0.5
13:31:38,9,18.0,0.5,0.5
14:16:09,9,10.0,0.5,0.5
14:31:34,9,18.0,0.5,0.5
15:55:36,9,10.0,0.5,0.5
16:07:03,9,18.0,0.5,0.5
