2023.11.22 03:18:20,3797,1585,0222,-1-144
2023.11.22 03:19:33,5334,8044,6678,-1-144
2023.11.22 03:19:46,5334,8044,6678,8044
2023.11.22 03:19:59,5334,8044,6678,1-144
2023.11.22 03:20:12,3797,1585,0222,1-144
2023.11.22 03:20:24,3797,1585,0222,-1-144
2023.11.22 03:21:37,5334,8044,6678,1-184
2023.11.22 03:22:02,6-160,8044,6678,1-144
2023.11.22 03:22:15,3797,1585,0222,1-144
2023.11.22 03:22:28,3797,1585,0222,8-144
2023.11.22 03:23:41,5334,8044,6678,1-144
2023.11.22 03:23:54,5334,8044,6678,1-144
2023.11.22 03:24:07,3797,8044,6678,8-144
2023.11.22 03:24:20,3797,-1-163,0222,-1-144
2023.11.22 03:24:33,3797,1585,0222,1-144
2023.11.22 03:25:46,5334,8044,6678,-1-144
2023.11.22 03:25:58,5334,8044,6678,8-144
2023.11.22 03:26:11,3797,1585,0222,1-144
2023.11.22 03:26:24,3797,1585,0222,1-144
2023.11.22 03:26:37,3797,1585,0222,0-144
2023.11.22 03:27:50,5334,8044,6678,1-144
2023.11.22 03:28:03,5334,8044,6678,1-144
2023.11.22 03:28:16,3797,1585,0222,-1-144
2023.11.22 03:28:29,3797,1585,0222,-1-144
2023.11.22 03:28:42,3797,1585,0222,1-144
2023.11.22 03:29:55,6-160,8044,6678,1-144
2023.11.22 03:30:07,3797,8044,0222,-1-144
2023.11.22 03:30:20,3797,1585,0222,-1044
2023.11.22 03:30:33,3797,1585,0222,1-144
2023.11.22 03:30:46,3797,1585,0222,-1-144
2023.11.22 03:31:59,5334,8044,6678,8-144
2023.11.22 03:32:12,3797,1585,0222,1-144
2023.11.22 03:32:25,3797,1585,0222,1-144
2023.11.22 03:32:37,3797,1585,0222,8-144
2023.11.22 03:32:50,3797,1585,6678,-1-144
2023.11.22 03:34:03,5334,8044,6060,1-144
2023.11.22 03:34:28,8797,1585,0222,1884
2023.11.22 03:34:41,3797,1585,0222,-1-144
2023.11.22 03:34:54,5334,1585,0222,-1-144
2023.11.22 03:36:07,5334,8044,6060,1-144
2023.11.22 03:36:20,8797,1585,0222,1-144
2023.11.22 03:36:33,3797,1585,6678,-1044
2023.11.22 03:36:46,5334,1585,0222,1-144
2023.11.22 03:36:58,5334,1585,0222,1-144
2023.11.22 03:38:12,3797,1585,6678,-1-144
2023.11.22 03:38:24,5334,1585,0222,-1-144
2023.11.22 03:38:37,5334,1585,6678,1-144
2023.11.22 03:38:50,3797,1585,6678,1-144
2023.11.22 03:39:03,3797,3585,6678,-1-144
2023.11.22 03:40:16,5334,1585,6678,1-144
2023.11.22 03:40:29,5334,1585,0222,1-144
2023.11.22 03:40:41,3797,1585,6678,8044
2023.11.22 03:40:54,8797,1585,6678,-1-144
2023.11.22 03:41:07,5334,1585,0222,1-144
2023.11.22 03:42:20,8797,1585,0222,-1-144
2023.11.22 03:42:33,3797,1585,6678,-1-144
2023.11.22 03:42:46,5334,1585,6678,1-144
2023.11.22 03:42:59,-1334,1585,0222,1-184
2023.11.22 03:43:12,3797,8044,6678,-1-144
2023.11.22 03:44:25,5334,1585,6678,-1-144
2023.11.22 03:44:38,-1334,1585,0222,1884
2023.11.22 03:44:51,3797,1585,0222,-1-144
2023.11.22 03:45:04,3797,8044,6678,-1-144
2023.11.22 03:45:16,5334,8044,0222,1-184
2023.11.22 03:46:29,8797,1585,0222,1-144
2023.11.22 03:46:42,3797,1585,6678,-1-144
2023.11.22 03:46:55,-1334,1585,6678,-1-144
2023.11.22 03:47:08,5334,3585,0222,1-144
2023.11.22 03:47:21,3797,-10-10,0222,-1-144
2023.11.22 03:48:34,3797,1585,6678,-1-144
2023.11.22 03:48:46,5334,1585,0222,1844
2023.11.22 03:48:59,5334,1585,6678,1-144
2023.11.22 03:49:24,-1334,8044,0222,1884
2023.11.22 03:50:38,3797,1585,0222,-1-144
2023.11.22 03:50:50,5334,60-10,0222,1-184
2023.11.22 03:51:03,5334,6060,0222,1-144
2023.11.22 03:51:16,6-160,1585,6678,6-160
2023.11.22 03:51:29,3797,1585,6678,6860
2023.11.22 03:52:42,6-160,8044,6060,1-144
2023.11.22 03:52:55,5334,8044,6678,1-144
2023.11.22 03:53:07,-1334,-10-10,6678,1-144
2023.11.22 03:53:20,5334,6-1-10,6678,0-168
2023.11.22 03:53:33,5334,1585,6678,6860
2023.11.22 03:54:46,3797,8044,0222,1-144
2023.11.22 03:54:59,8797,8044,6678,1-184
2023.11.22 03:55:12,5334,-10-10,6678,1-144
2023.11.22 03:55:25,5334,-10-10,6678,1-144
2023.11.22 03:55:38,5334,-1-1-10,6678,6-160
2023.11.22 03:56:51,3797,-1-1-10,0222,1-144
2023.11.22 03:57:04,8797,-10-10,6678,6860
2023.11.22 03:57:16,-1334,1585,6678,6-160
2023.11.22 03:57:29,-1334,1585,6062,6-162
2023.11.22 03:57:42,-1334,1585,6062,-1044
2023.11.22 03:58:55,3797,-10-10,6678,1-144
2023.11.22 03:59:08,-1334,-10-10,6678,1-144
2023.11.22 03:59:21,5334,-10-10,6678,6-160
2023.11.22 03:59:34,5334,1585,6678,6-160
2023.11.22 03:59:46,5334,8044,60-12,1-144
2023.11.22 04:01:00,3797,8044,6678,1-144
2023.11.22 04:01:12,5334,-10-10,6678,1-144
2023.11.22 04:01:25,5334,-1-1-10,6678,1-184
2023.11.22 04:01:38,5334,8044,6678,1-144
2023.11.22 04:01:51,5334,8044,6678,-1-144
2023.11.22 04:03:04,8797,1585,6678,1-184
2023.11.22 04:03:17,5334,1585,6678,1-144
2023.11.22 04:03:30,5334,1585,6060,-1-144
2023.11.22 04:03:42,6-160,1585,6060,8-144
2023.11.22 04:03:55,6-160,8044,0222,-1-144
2023.11.22 04:05:09,5334,-10-10,6678,-1-144
2023.11.22 04:05:21,5334,1585,6678,-1044
2023.11.22 04:05:34,5334,1585,6062,1-144
2023.11.22 04:05:47,5334,8044,6060,1-144
2023.11.22 04:06:00,6-160,8044,0222,1-144
2023.11.22 04:07:13,6-160,6-1-10,6678,-1-144
2023.11.22 04:07:26,3797,-10-10,6678,1-144
2023.11.22 04:07:39,3797,8044,6678,-1-144
2023.11.22 04:07:51,3797,8044,6060,-1-144
2023.11.22 04:08:04,3797,8044,0222,-1-144
2023.11.22 04:09:17,6-160,1585,6060,1-144
2023.11.22 04:09:30,6-160,1585,6060,-1044
2023.11.22 04:09:43,3797,1585,6060,0044
2023.11.22 04:09:56,3797,8044,0222,-1-144
2023.11.22 04:10:08,5334,8044,0222,1-144
2023.11.22 04:11:21,3797,1585,6678,-1-144
2023.11.22 04:11:34,3797,1585,6060,1-144
2023.11.22 04:11:47,3797,8044,6060,1-144
2023.11.22 04:12:00,3797,8044,0222,1-144
2023.11.22 04:12:13,5334,8044,6678,1-144
2023.11.22 04:13:26,3797,1585,6678,1-144
2023.11.22 04:13:39,3797,8044,6678,-1-144
2023.11.22 04:13:52,3797,8044,6060,8-144
2023.11.22 04:14:04,3797,8044,0222,8-144
2023.11.22 04:14:17,3797,1585,6272,-1-144
2023.11.22 04:15:30,3797,1585,6060,-1044
2023.11.22 04:15:43,3797,1585,60-10,-1-144
2023.11.22 04:15:56,3797,1585,0222,-1-144
2023.11.22 04:16:09,3797,1585,0222,1-144
2023.11.22 04:16:21,5334,8044,0222,1-144
2023.11.22 04:17:34,3797,1585,6060,1-184
2023.11.22 04:17:47,3797,1585,60-10,-1-144
2023.11.22 04:18:00,3797,1585,0222,1-144
2023.11.22 04:18:13,3797,1585,6678,-1-144
2023.11.22 04:18:26,3797,1585,6678,1-144
2023.11.22 04:19:39,3797,8044,6678,-1-144
2023.11.22 04:19:51,3797,8044,60-10,1-144
2023.11.22 04:20:04,3797,8044,0222,1-144
2023.11.22 04:20:17,3797,8044,6678,-1-144
2023.11.22 04:20:30,5334,1585,6678,8-144
2023.11.22 04:21:43,3797,8044,6060,1-144
2023.11.22 04:21:56,5334,8044,0222,8-144
2023.11.22 04:22:09,5334,8044,0222,8-144
2023.11.22 04:22:21,5334,8044,0222,1844
2023.11.22 04:22:34,3797,1585,6678,1-144
2023.11.22 04:23:47,5334,8044,6060,8-144
2023.11.22 04:24:00,5334,8044,0222,8044
2023.11.22 04:24:13,5334,8044,6678,1-144
2023.11.22 04:24:26,5334,8044,6678,8-144
2023.11.22 04:24:38,3797,1585,6678,-1044
2023.11.22 04:25:51,5334,8044,6060,1-144
2023.11.22 08:30:03,3802,1609,6678,8-144
2023.11.22 08:30:16,5334,8044,6678,8-144
2023.11.22 08:30:29,3802,8044,6060,-1044
2023.11.22 08:30:42,5334,8044,0222,8044
2023.11.22 08:30:55,3802,1609,0222,1-145
2023.11.22 08:32:08,5334,8044,0222,6860
2023.11.22 08:32:20,3802,1609,6678,8-144
2023.11.22 08:32:33,5334,8044,6060,1-145
2023.11.22 08:32:46,3803,1609,0222,1-145
2023.11.22 08:32:59,3803,8044,0222,1-145
2023.11.22 08:34:12,3803,8044,6678,6-160
2023.11.22 08:34:25,3803,8044,6678,6860
2023.11.22 08:34:38,3803,8044,6060,1-145
2023.11.22 08:34:51,5334,1610,6060,1-145
2023.11.22 08:35:03,5334,1610,0222,1-145
2023.11.22 08:36:17,3803,1610,6678,-1-144
2023.11.22 08:36:29,3803,1610,0222,8-144
2023.11.22 08:36:42,3803,1610,0222,-1-144
2023.11.22 08:37:07,5334,8044,0222,1-145
2023.11.22 08:38:21,5334,8044,6678,8-144
2023.11.22 08:38:45,5334,8044,6060,1-145
2023.11.22 08:38:59,5334,8044,0222,1-145
2023.11.22 08:39:11,3803,3611,0222,1-145
2023.11.22 08:40:24,3804,8044,6678,6860
2023.11.22 08:40:37,5334,8044,60-10,-1-144
2023.11.22 08:40:50,3804,3611,00-10,1-145
2023.11.22 08:41:03,3804,3611,6060,1-145
2023.11.22 08:41:16,5334,8044,0222,1-145
2023.11.22 08:42:29,5334,8044,6060,-1-144
2023.11.22 08:42:41,3804,3611,0222,8-144
2023.11.22 08:42:54,3804,8044,0222,-1044
2023.11.22 08:43:07,5334,8044,0222,1-145
2023.11.22 08:43:20,3804,3611,0222,1-145
2023.11.22 08:44:33,3804,3611,6060,1-145
2023.11.22 08:44:46,5334,8044,60-10,1-145
2023.11.22 08:44:58,5334,8044,0222,1-145
2023.11.22 08:45:11,3804,3611,0222,1-145
2023.11.22 08:45:24,3804,3611,0222,1-145
2023.11.22 08:46:37,5334,8044,6638,0-144
2023.11.22 08:46:50,3804,1612,6060,1-145
2023.11.22 08:47:03,3804,1612,60-10,1-145
2023.11.22 08:47:15,5334,8044,0222,1-145
2023.11.22 08:47:28,3804,1612,6678,-1-144
2023.11.22 08:48:41,3804,1612,0222,-1-144
2023.11.22 08:48:54,3804,8044,0222,8-144
2023.11.22 08:49:07,5334,1612,0222,1-145
2023.11.22 08:49:20,3804,8044,0222,1-145
2023.11.22 08:49:32,5334,1612,6678,-1-144
2023.11.22 08:50:46,5334,1612,60-10,1-145
2023.11.22 08:50:58,5334,1612,0222,1-145
2023.11.22 08:51:11,3805,8044,0222,1-145
2023.11.22 08:51:24,5334,8044,0222,1-145
2023.11.22 08:51:37,5334,8044,6678,6860
2023.11.22 08:52:50,5334,8044,6060,1-145
2023.11.22 08:53:03,5334,8044,6060,1-145
2023.11.22 08:53:16,3805,1612,0222,1-145
2023.11.22 08:53:28,5334,8044,6678,-1-144
2023.11.22 08:53:41,3805,3612,6618,8-144
2023.11.22 08:54:55,3805,1612,0222,1-145
2023.11.22 08:55:07,3805,3612,0222,1-145
2023.11.22 08:55:20,5334,8044,0222,1-145
2023.11.22 08:55:33,3805,1613,6678,8-144
2023.11.22 08:55:46,5334,8044,6678,0044
2023.11.22 08:56:59,5334,8044,0222,1-145
2023.11.22 08:57:12,5334,8044,0222,1-145
2023.11.22 08:57:25,5334,8044,0222,1-145
2023.11.22 08:57:38,5334,8044,6678,8-144
2023.11.22 08:57:51,3805,1613,6678,8-144
2023.11.22 08:59:04,5334,1613,0222,1-145
2023.11.22 08:59:17,3805,1613,0222,1-145
2023.11.22 08:59:30,3806,1613,6678,8-144
2023.11.22 08:59:42,3806,1613,6678,-1-144
2023.11.22 08:59:55,5334,8044,6678,8-144
2023.11.22 09:01:08,3806,3614,6678,1-145
2023.11.22 09:01:21,5334,8044,0222,1-145
2023.11.22 09:01:34,3806,8044,6678,-1-144
2023.11.22 09:01:47,5334,8044,0222,-1-144
2023.11.22 09:02:00,3806,3614,0222,8-144
2023.11.22 09:03:13,5334,8044,0222,1-145
2023.11.22 09:03:26,5334,8044,6678,8-144
2023.11.22 09:03:38,5334,8044,0223,-1044
2023.11.22 09:03:51,3806,3614,6678,-1-144
2023.11.22 09:04:04,3824,1614,0223,-1-144
2023.11.22 09:05:17,3806,8044,6678,1-145
2023.11.22 09:05:30,3806,8044,6678,-1-144
2023.11.22 09:05:43,3806,8044,0223,0-144
2023.11.22 09:05:56,-1334,3614,0223,-1-144
2023.11.22 09:06:09,5334,3614,6678,1-145
2023.11.22 09:07:22,3806,1614,6678,1-145
2023.11.22 09:07:35,3806,3614,0224,0-144
2023.11.22 09:07:47,3806,3614,6678,-1-144
2023.11.22 09:08:00,5334,8044,6678,8044
2023.11.22 09:08:13,5334,8044,0224,-1-144
2023.11.22 09:09:26,3806,3614,0224,8-144
2023.11.22 09:09:39,3806,8044,6678,8-144
2023.11.22 09:09:52,5334,8044,6678,8044
2023.11.22 09:10:05,3806,3614,0224,8-144
2023.11.22 09:10:18,3806,3614,6678,8044
2023.11.22 09:11:31,5334,8044,6678,-1-144
2023.11.22 09:11:43,5334,8044,0224,-1-144
2023.11.22 09:11:56,3807,3615,0224,-1-144
2023.11.22 09:12:09,3807,8044,6678,1-145
2023.11.22 09:12:22,5334,8044,6678,1-145
2023.11.22 09:13:35,3807,1615,0225,-1-144
2023.11.22 09:13:48,3807,3615,6678,-1044
2023.11.22 09:14:00,5334,8044,6678,-1044
2023.11.22 09:14:13,5334,8044,0225,-1-144
2023.11.22 09:14:26,5334,8044,0225,6860
2023.11.22 09:15:39,5334,8044,6678,8-144
2023.11.22 09:15:52,5334,8044,0225,-1-144
2023.11.22 09:16:05,3807,1615,0225,8-144
2023.11.22 09:16:18,3807,1615,6678,8-144
2023.11.22 09:17:43,5334,8044,0225,8-144
2023.11.22 09:17:56,3807,1616,0225,8-144
2023.11.22 09:18:09,3807,1616,6678,1-145
2023.11.22 09:18:21,5334,8044,6678,1-145
2023.11.22 09:18:34,3807,8044,0225,1-145
2023.11.22 09:19:47,3807,8044,0225,-1044
2023.11.22 09:20:00,5334,1616,0225,8-144
2023.11.22 09:20:13,5334,1616,6678,8-144
2023.11.22 09:20:26,5334,1616,6678,6-160
2023.11.22 09:20:39,5334,1616,0225,6860
2023.11.22 09:21:52,3808,1616,0225,-1-144
2023.11.22 09:22:05,5334,8044,6678,8044
2023.11.22 09:22:17,5334,8044,0225,8-144
2023.11.22 09:22:30,5334,8044,0226,1-145
2023.11.22 09:22:43,5334,8044,6678,6860
2023.11.22 09:23:56,5334,8044,6678,-1-144
2023.11.22 09:24:09,5334,3617,0226,1-145
2023.11.22 09:24:22,3808,3617,0226,1-145
2023.11.22 09:24:34,3808,1617,6678,1-145
2023.11.22 09:24:47,3808,3617,0226,1-145
2023.11.22 09:26:00,3808,1618,0226,8-144
2023.11.22 09:26:13,3808,1618,6678,-1-144
2023.11.22 09:26:26,3809,1619,6678,6860
2023.11.22 09:26:39,3809,1619,0227,6-160
2023.11.22 09:26:51,5334,8044,0227,-1-144
2023.11.22 09:28:05,5334,8044,6678,8-144
2023.11.22 09:28:17,5334,8044,0227,-1-144
2023.11.22 09:28:30,5334,8044,0227,1-145
2023.11.22 09:28:43,5334,8044,6678,6860
2023.11.22 09:28:56,3809,1620,6678,6860
2023.11.22 09:30:09,5334,8-144,0227,1-145
2023.11.22 09:30:22,3810,1620,0227,1-145
2023.11.22 09:30:34,3810,3621,6678,1-145
2023.11.22 09:30:47,3810,3621,0228,1-145
2023.11.22 09:31:00,5334,8044,0228,6-160
2023.11.22 09:32:13,3810,3621,6678,8-144
2023.11.22 09:32:26,3810,1622,6678,6-160
2023.11.22 09:32:39,3810,1622,0228,6860
2023.11.22 09:32:51,5334,8044,0228,-1-144
2023.11.22 09:33:04,5334,1622,6678,0-144
2023.11.22 09:34:17,5334,1622,6678,-1044
2023.11.22 09:34:30,5334,1622,6678,1-145
2023.11.22 09:34:43,5334,1622,0228,6-160
2023.11.22 09:34:56,8811,8044,0228,6-160
2023.11.22 09:35:08,8811,8044,6678,-1-144
2023.11.22 09:36:22,5334,8044,6678,1-145
2023.11.22 09:36:34,5334,8044,0229,1-145
2023.11.22 09:36:47,5334,8044,6678,6860
2023.11.22 09:37:12,8811,1623,0229,6-160
2023.11.22 09:38:26,5334,8044,0229,6-160
2023.11.22 09:38:39,5334,8044,6678,6860
2023.11.22 09:38:51,8811,1623,6678,-1-144
2023.11.22 09:39:04,8811,8044,0229,8-144
2023.11.22 09:39:17,5334,8044,0229,0-144
2023.11.22 09:40:30,8811,1623,6679,1-145
2023.11.22 09:40:43,8811,1623,0229,6-160
2023.11.22 09:40:56,5334,8045,0229,6860
2023.11.22 09:41:08,5334,8045,6679,-1-144
2023.11.22 09:41:21,8811,1623,6679,8044
2023.11.22 09:42:34,5334,8045,6679,1-145
2023.11.22 09:42:47,5334,8045,6679,1-145
2023.11.22 09:43:00,3812,1623,6679,6860
2023.11.22 09:43:13,3812,1623,6060,6-160
2023.11.22 09:43:25,3812,1623,0229,1-145
2023.11.22 09:44:39,5334,8045,6679,6860
2023.11.22 09:44:51,3812,1623,6679,0044
2023.11.22 09:45:04,3812,8045,6679,-1-144
2023.11.22 09:45:17,5334,8045,6679,-1-144
2023.11.22 09:45:30,5334,8045,0229,-1-144
2023.11.22 09:46:43,3812,1623,6679,6-160
2023.11.22 09:47:08,5334,8045,6060,6860
2023.11.22 09:47:21,3812,1623,0229,-1-144
2023.11.22 09:47:34,5334,8045,0229,1-145
2023.11.22 09:48:47,5334,8045,6679,1-145
2023.11.22 09:49:00,3812,1623,0229,6860
2023.11.22 09:49:12,3812,8045,0229,6860
2023.11.22 09:49:25,3812,8045,0229,6860
2023.11.22 09:49:38,3812,8045,0229,1-145
2023.11.22 09:50:51,3812,8045,6679,6860
2023.11.22 09:51:04,3812,1623,6679,-1-144
2023.11.22 09:51:17,3812,1623,6679,-1-144
2023.11.22 09:51:29,3812,1624,0229,8044
2023.11.22 09:51:42,3812,1624,0229,1-144
2023.11.22 09:52:55,3812,60-10,0229,6860
2023.11.22 09:53:08,3812,1624,0229,6860
2023.11.22 09:53:21,5334,1624,0229,8044
2023.11.22 09:53:34,3813,1624,60-10,1-145
2023.11.22 09:53:47,5334,1624,60-10,1-145
2023.11.22 09:55:00,5334,8045,0229,6860
2023.11.22 09:55:12,5334,1624,0229,6860
2023.11.22 09:55:25,5334,1624,6679,6-160
2023.11.22 09:55:38,5334,1624,6679,1-145
2023.11.22 09:55:51,3813,1624,6060,1-14-1
2023.11.22 09:57:04,5334,1624,0229,8-144
2023.11.22 09:57:17,3813,1624,6679,-1044
2023.11.22 09:57:29,3813,1624,6679,-1-144
2023.11.22 09:57:42,3813,1624,6679,1-145
2023.11.22 09:57:55,5334,8045,6060,1-145
2023.11.22 09:59:08,3813,1624,0229,-1044
2023.11.22 09:59:21,-1334,1624,6060,-1-144
2023.11.22 09:59:34,3813,1624,60-10,1-145
2023.11.22 09:59:47,-1334,1624,0229,1-14-1
2023.11.22 10:00:00,3813,6060,0229,1-145
2023.11.22 10:01:13,5334,1624,0229,8-144
2023.11.22 10:01:26,5334,1624,0229,8-144
2023.11.22 10:01:39,5334,8045,6679,8-144
2023.11.22 10:01:51,3813,8045,6679,1-145
2023.11.22 10:02:04,3813,8045,6679,1-145
2023.11.22 10:03:17,3814,1624,6679,-1-144
2023.11.22 10:03:30,3814,1624,0229,8-144
2023.11.22 10:03:43,8814,8045,6679,1-145
2023.11.22 10:03:56,5334,8045,6679,1-145
2023.11.22 10:04:08,5334,8045,6679,8-144
2023.11.22 10:05:22,5334,1624,6679,-1044
2023.11.22 10:05:34,5334,60-10,0230,-1-144
2023.11.22 10:05:47,5334,3624,6679,-1-144
2023.11.22 10:06:00,8814,8045,6679,8-144
2023.11.22 10:06:13,8814,8045,0230,1-145
2023.11.22 10:07:38,8815,3624,6679,1-185
2023.11.22 10:07:51,5334,1624,6679,1-145
2023.11.22 10:08:04,-1334,1624,0231,1-145
2023.11.22 10:08:17,3815,1624,0231,1-145
2023.11.22 10:09:30,5334,-10-10,6679,6-160
2023.11.22 10:09:43,5334,3624,0232,6860
2023.11.22 10:09:55,3816,8045,0232,-1-144
2023.11.22 10:10:20,-1334,8045,6679,8-144
2023.11.22 10:11:34,5334,6051,0232,-1-144
2023.11.22 10:11:47,3816,1624,0232,-1044
2023.11.22 10:11:59,5334,1624,6679,-1044
2023.11.22 10:12:12,5334,8045,0232,0-144
2023.11.22 10:12:25,5334,8045,0232,1-145
2023.11.22 10:13:38,3816,1624,6679,1-145
2023.11.22 10:13:51,5334,1624,6679,1-145
2023.11.22 10:14:04,5334,1624,0232,1-145
2023.11.22 10:14:17,3816,8045,0232,1-145
2023.11.22 10:15:42,5334,1624,0232,6860
2023.11.22 10:15:55,3816,8045,0232,0044
2023.11.22 10:16:08,3816,8045,6679,8-144
2023.11.22 10:16:21,5334,8045,6679,8044
2023.11.22 10:16:34,3816,8045,0232,-1-144
2023.11.22 10:17:47,3816,1624,0232,8044
2023.11.22 10:18:00,5334,8-145,6679,-1044
2023.11.22 10:18:13,5334,8045,0232,1-145
2023.11.22 10:18:25,5334,8045,0232,1-185
2023.11.22 10:18:38,5334,1624,6679,184-1
2023.11.22 10:19:52,5334,8045,0232,-1-144
2023.11.22 10:20:04,8816,8045,6679,8-144
2023.11.22 10:20:29,3816,-10-10,0232,8-144
2023.11.22 10:20:42,3816,1624,6679,1-145
2023.11.22 10:21:56,5334,8045,6679,8044
2023.11.22 10:22:08,5334,8045,0232,0-144
2023.11.22 10:22:21,3816,8045,0232,8-144
2023.11.22 10:22:34,5334,6060,6679,8-144
2023.11.22 10:22:47,3816,1624,6679,8044
2023.11.22 10:24:00,3816,6062,0232,8-144
2023.11.22 10:24:13,3816,6060,6679,8-144
2023.11.22 10:24:25,3816,60-10,6679,-1-144
2023.11.22 10:24:38,3816,1624,0232,8-144
2023.11.22 10:24:51,5334,1624,0232,1-145
2023.11.22 10:26:04,5334,8045,6679,8-144
2023.11.22 10:26:17,5334,60-10,0232,-1-144
2023.11.22 10:26:30,5334,6060,0232,8-144
2023.11.22 10:26:55,3816,8045,6679,1-145
2023.11.22 10:28:08,5334,8045,0232,8-144
2023.11.22 10:28:21,3816,8045,0232,8-144
2023.11.22 10:28:34,5334,6060,6679,-1-144
2023.11.22 10:28:47,3817,1624,6679,8-144
2023.11.22 10:28:59,5334,1624,0232,6860
2023.11.22 10:30:13,3817,6060,6679,-1-144
2023.11.22 10:30:25,3817,60-10,6679,8-144
2023.11.22 10:30:38,3817,1624,0233,8044
2023.11.22 16:42:32,3837,1643,0258,1-145
2023.11.22 16:42:45,5335,1643,0258,1-145
2023.11.22 16:42:58,5335,1643,0258,1-145
2023.11.22 16:43:11,3837,8045,0258,1-145
2023.11.22 16:43:24,3837,8045,0258,1-145
2023.11.22 16:45:49,3837,8045,6679,1-185
2023.11.22 16:46:02,5335,8045,6679,6860
2023.11.22 16:46:15,3837,8045,6679,6860
2023.11.22 16:46:27,5335,8045,0258,1-145
2023.11.22 16:48:41,3837,1643,6679,-1044
2023.11.22 16:48:53,3837,1643,6679,8-144
2023.11.22 16:49:06,5335,8045,0258,1-145
2023.11.22 16:49:19,5335,8045,0258,1-14-1
2023.11.22 16:49:32,5335,8045,0258,1-145
2023.11.22 16:51:45,5335,8045,6279,1-145
2023.11.22 16:51:58,5335,8045,6679,1-145
2023.11.22 16:52:11,3838,8045,6679,1-145
2023.11.22 16:52:23,3838,8045,6679,6860
2023.11.22 16:52:36,3838,6060,6679,6860
2023.11.22 16:54:50,5335,6060,6679,8-144
2023.11.22 16:55:02,5335,1643,6060,8-144
2023.11.22 16:55:15,3838,1643,6060,-1-144
2023.11.22 16:55:28,5335,1643,6060,8-144
2023.11.22 16:55:41,3839,8045,0258,1-145
2023.11.22 16:57:54,3839,1643,0258,8-144
2023.11.22 16:58:07,5335,1643,0258,1-145
2023.11.22 16:58:19,3839,8045,0258,1-145
2023.11.22 16:58:32,5335,8045,0258,1-145
2023.11.22 16:58:45,3839,1643,0258,8-144
2023.11.22 17:00:58,3839,8045,6679,1-145
2023.11.22 17:01:11,5335,8045,6679,1-145
2023.11.22 17:01:24,5335,8045,6679,6860
2023.11.22 17:01:36,5335,6-160,6679,6-160
2023.11.22 17:01:49,3839,1643,6679,1-145
2023.11.22 17:04:14,5335,1643,0258,8-144
2023.11.22 17:04:28,3840,1643,6679,8-144
2023.11.22 17:04:40,5335,8045,6679,8-144
2023.11.22 17:04:53,5335,8045,6679,-1-144
2023.11.22 17:07:06,5335,8045,6060,6860
2023.11.22 17:07:19,5335,6860,6060,6860
2023.11.22 17:07:32,5335,6-160,6060,6860
2023.11.22 17:07:45,3840,1643,6679,1-145
2023.11.22 17:07:58,3840,8045,6679,1-145
2023.11.22 17:10:11,5335,1643,0258,8-144
2023.11.22 17:10:24,5335,1643,0258,8044
2023.11.22 17:10:36,5335,1643,0258,-1044
2023.11.22 17:10:49,5335,8045,6060,1845
2023.11.22 17:11:02,3840,6-160,60-10,6860
2023.11.22 17:13:15,5335,8045,6679,1-145
2023.11.22 17:13:28,3841,8045,6679,1-145
2023.11.22 17:13:41,5335,1643,0258,6860
2023.11.22 17:13:53,5335,1643,0258,6860
2023.11.22 17:14:06,3841,1643,0258,6860
2023.11.22 17:16:19,5335,6060,6060,1-145
2023.11.22 17:16:32,3841,6-160,0258,1-145
2023.11.22 17:16:45,5335,8045,6679,0-144
2023.11.22 17:16:58,5335,8045,6679,8-144
2023.11.22 17:17:10,3841,8045,6679,8-144
2023.11.22 17:19:24,3841,8045,6679,-1-144
2023.11.22 17:19:36,3842,8045,6679,1-145
2023.11.22 17:19:49,3842,8045,6679,1-145
2023.11.22 17:20:02,5335,6-160,6679,1-145
2023.11.22 17:20:15,3842,6060,6060,1-145
2023.11.22 17:22:28,3842,8045,6060,1-145
2023.11.22 17:22:41,5335,1643,0258,1-145
2023.11.22 17:22:53,5335,1643,0258,6860
2023.11.22 17:23:06,3842,1643,0258,6860
2023.11.22 17:23:19,3842,1643,0258,6860
2023.11.22 17:25:32,3843,6060,0258,1-145
2023.11.22 17:25:45,5335,8-145,0258,1-145
2023.11.22 17:25:58,5335,8045,6679,6860
2023.11.22 17:26:10,3843,8045,6679,0044
2023.11.22 17:26:23,3843,8045,6679,-1-144
2023.11.22 17:28:36,3843,1643,6679,-1-144
2023.11.22 17:28:49,3843,8045,6679,8-144
2023.11.22 17:29:02,5335,6060,6860,1-145
2023.11.22 17:29:15,3843,60-10,6060,1-145
2023.11.22 17:29:28,5335,1643,6060,1-145
2023.11.22 17:31:41,3843,1643,0258,1-145
2023.11.22 17:31:54,3843,1643,0258,1-145
2023.11.22 17:32:07,5335,1643,0258,8044
2023.11.22 17:32:32,5335,1643,0258,-1-144
2023.11.22 17:34:45,3844,3645,0258,8-144
2023.11.22 17:34:58,3844,8045,0258,-1-144
2023.11.22 17:35:10,5335,8045,0258,8-144
2023.11.22 17:35:23,5335,8045,0258,8-144
2023.11.22 17:35:36,5335,8045,0258,8-144
2023.11.22 17:37:49,3844,8045,6619,1-145
2023.11.22 17:38:02,5335,6060,6679,1-14-1
2023.11.22 17:38:15,3844,6060,6679,1-145
2023.11.22 17:38:27,5335,6060,6679,1-145
