{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:17:30'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.4}, '4': '2023-11-09 08:18:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:18:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:18:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:18:00'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.53}, '4': '2023-11-09 08:18:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:18:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:18:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:18:31'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.39}, '4': '2023-11-09 08:19:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:19:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:19:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:19:02'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.54}, '4': '2023-11-09 08:19:30'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.23}, '4': '2023-11-09 08:19:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:19:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:19:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:19:31'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.4}, '4': '2023-11-09 08:20:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:20:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:20:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:20:01'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.53}, '4': '2023-11-09 08:20:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:20:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:20:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:20:30'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.12}, '4': '2023-11-09 08:21:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:21:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:21:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:21:02'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.4}, '4': '2023-11-09 08:21:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:21:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:21:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:21:31'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.51}, '4': '2023-11-09 08:22:00'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.75}, '4': '2023-11-09 08:22:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:22:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:22:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:22:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:22:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:22:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:22:30'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.4}, '4': '2023-11-09 08:23:01'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.88}, '4': '2023-11-09 08:23:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:23:02'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:23:02'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:23:03'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.51}, '4': '2023-11-09 08:23:30'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.76}, '4': '2023-11-09 08:23:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:23:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:23:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:23:31'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:24:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:24:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:24:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:24:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:24:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:24:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:25:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:25:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:25:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:25:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:25:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:25:30'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.5}, '4': '2023-11-09 08:26:00'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.88}, '4': '2023-11-09 08:26:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:26:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:26:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:26:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:26:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:26:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:26:31'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.76}, '4': '2023-11-09 08:27:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:27:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:27:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:27:01'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.88}, '4': '2023-11-09 08:27:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:27:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:27:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:27:30'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.24}, '4': '2023-11-09 08:28:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:28:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:28:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:28:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:28:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:28:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:28:31'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.1}, '4': '2023-11-09 08:29:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:29:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:29:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:29:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:29:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:29:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:29:30'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.62}, '4': '2023-11-09 08:30:00'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.22}, '4': '2023-11-09 08:30:00'}
{'1': 'state', '2': 'external temp', '3': 4.0, '4': '2023-11-09 08:30:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:30:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:30:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:30:00'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.51}, '4': '2023-11-09 08:30:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:30:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:30:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:30:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:31:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:31:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:31:02'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.62}, '4': '2023-11-09 08:31:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:31:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:31:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:31:31'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.76}, '4': '2023-11-09 08:32:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:32:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:32:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:32:01'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.88}, '4': '2023-11-09 08:32:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:32:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:32:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:32:31'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:33:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:33:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:33:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:33:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:33:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:33:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:34:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:34:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:34:01'}
{'1': 'state', '2': 'temp measurement', '3': {6: 20.76}, '4': '2023-11-09 08:34:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:34:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:34:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:34:31'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:35:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:35:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:35:00'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.2}, '4': '2023-11-09 08:35:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:35:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:35:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:35:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:36:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:36:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:36:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:36:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:36:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:36:30'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.74}, '4': '2023-11-09 08:37:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:37:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:37:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:37:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:37:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:37:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:37:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:38:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:38:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:38:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:38:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:38:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:38:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:39:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:39:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:39:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:39:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:39:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:39:31'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:40:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:40:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:40:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:40:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:40:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:40:31'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:41:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:41:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:41:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:41:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:41:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:41:30'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.85}, '4': '2023-11-09 08:42:01'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.07}, '4': '2023-11-09 08:42:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:42:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:42:02'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:42:02'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:42:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:42:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:42:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:43:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:43:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:43:00'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.2}, '4': '2023-11-09 08:43:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:43:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:43:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:43:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:44:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:44:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:44:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:44:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:44:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:44:31'}
{'1': 'state', '2': 'external temp', '3': 4.3, '4': '2023-11-09 08:45:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:45:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:45:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:45:01'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.05}, '4': '2023-11-09 08:45:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:45:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:45:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:45:30'}
{'1': 'state', '2': 'temp measurement', '3': {4: 19.96}, '4': '2023-11-09 08:46:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:46:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:46:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:46:02'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:46:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:46:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:46:31'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.16}, '4': '2023-11-09 08:47:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:47:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:47:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:47:01'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.05}, '4': '2023-11-09 08:47:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:47:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:47:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:47:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:48:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:48:01'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:48:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:48:02'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.16}, '4': '2023-11-09 08:48:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:48:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:48:31'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:48:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:48:31'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.05}, '4': '2023-11-09 08:49:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:49:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:49:01'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:49:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:49:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:49:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:49:30'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:49:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:49:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:50:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:50:00'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:50:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:50:01'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.02}, '4': '2023-11-09 08:50:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:50:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:50:31'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:50:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:50:31'}
{'1': 'state', '2': 'temp measurement', '3': {4: 20.09}, '4': '2023-11-09 08:51:01'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.14}, '4': '2023-11-09 08:51:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:51:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:51:01'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:51:02'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:51:02'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:51:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:51:30'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:51:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:51:30'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.01}, '4': '2023-11-09 08:52:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:52:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:52:01'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:52:02'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:52:02'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.14}, '4': '2023-11-09 08:52:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:52:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:52:30'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:52:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:52:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:53:00'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:53:00'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:53:00'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:53:00'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:53:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:53:30'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:53:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:53:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:54:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:54:01'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:54:02'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:54:02'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:54:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:54:30'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:54:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:54:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:55:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:55:01'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:55:01'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:55:02'}
{'1': 'state', '2': 'temp measurement', '3': {4: 20.22}, '4': '2023-11-09 08:55:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:55:31'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:55:31'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:55:31'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:55:31'}
{'1': 'state', '2': 'temp measurement', '3': {4: 20.1}, '4': '2023-11-09 08:56:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:56:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:56:01'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:56:02'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:56:02'}
{'1': 'state', '2': 'temp measurement', '3': {7: 18.99}, '4': '2023-11-09 08:56:30'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:56:30'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:56:30'}
{'1': 'decision', '2': 'kisterem override', '3': 1, '4': '2023-11-09 08:56:30'}
{'1': 'decision', '2': 'kisterem override', '3': 5, '4': '2023-11-09 08:56:30'}
{'1': 'state', '2': 'temp measurement', '3': {7: 19.17}, '4': '2023-11-09 08:57:01'}
{'1': 'decision', '2': 'kisterem override', '3': 2, '4': '2023-11-09 08:57:01'}
{'1': 'decision', '2': 'kisterem override', '3': 3, '4': '2023-11-09 08:57:01'}
