2023,11,9,3,50,0,1699498200,20.8
2023,11,9,5,52,0,1699505520,21.5
2023,11,9,5,54,31,1699505671,21.5
2023,11,9,7,12,30,1699510350,21.5
2023,11,9,9,13,30,1699517610,22.2
2023,11,9,9,42,0,1699519320,22.2
2023,11,9,11,2,31,1699524151,22.2
2023,11,9,12,19,30,1699528770,22.2
2023,11,9,13,35,30,1699533330,22.2
2023,11,9,13,49,31,1699534171,22.2
2023,11,9,15,25,30,1699539930,22.9
2023,11,9,16,47,30,1699544850,22.9
2023,11,9,16,50,30,1699545030,22.9
2023,11,9,16,53,31,1699545211,22.9
2023,11,9,17,28,1,1699547281,22.9
2023,11,9,18,35,0,1699551300,22.9
2023,11,9,19,29,31,1699554571,22.2
2023,11,9,21,54,31,1699563271,21.5
2023,11,9,22,23,0,1699564980,21.5
2023,11,9,22,32,30,1699565550,21.5
2023,11,9,22,33,0,1699565580,21.5
2023,11,9,23,4,30,1699567470,21.5
2023,11,9,23,6,31,1699567591,21.5
2023,11,9,23,9,1,1699567741,21.5
2023,11,9,23,12,1,1699567921,21.5
2023,11,9,23,13,0,1699567980,21.5
2023,11,9,23,15,1,1699568101,21.5
2023,11,9,23,15,30,1699568130,21.5
2023,11,9,23,17,30,1699568250,21.5
2023,11,9,23,18,0,1699568280,21.5
2023,11,9,23,19,30,1699568370,21.5
2023,11,9,23,21,1,1699568461,21.5
2023,11,9,23,23,1,1699568581,21.5
2023,11,9,23,23,30,1699568610,21.5
2023,11,9,23,30,0,1699569000,21.5
