0,20.93,14.0,0.5,0.5
5,20.93,12.0,0.5,0.5
10,20.93,12.0,0.5,0.5
15,20.94,12.0,0.5,0.5
20,20.94,12.0,0.5,0.5
25,20.94,12.0,0.5,0.5
30,20.94,12.0,0.5,0.5
35,20.94,12.0,0.5,0.5
40,20.94,12.0,0.5,0.5
45,20.95,12.0,0.5,0.5
50,20.95,12.0,0.5,0.5
55,20.97,12.0,0.5,0.5
60,20.97,12.0,0.5,0.5
65,20.99,12.0,0.5,0.5
70,21.03,12.0,0.5,0.5
75,21.05,12.0,0.5,0.5
80,21.05,12.0,0.5,0.5
85,21.07,12.0,0.5,0.5
90,21.12,12.0,0.5,0.5
95,21.18,12.0,0.5,0.5
100,21.23,12.0,0.5,0.5
105,21.34,12.0,0.5,0.5
110,21.39,12.0,0.5,0.5
115,21.43,12.0,0.5,0.5
120,21.51,12.0,0.5,0.5
125,21.55,12.0,0.5,0.5
130,21.58,12.0,0.5,0.5
135,21.64,12.0,0.5,0.5
140,21.64,12.0,0.5,0.5
145,21.72,12.0,0.5,0.5
150,21.81,12.0,0.5,0.5
155,21.82,12.0,0.5,0.5
160,21.83,12.0,0.5,0.5
165,21.86,12.0,0.5,0.5
170,21.9,12.0,0.5,0.5
175,21.91,12.0,0.5,0.5
180,21.9,12.0,0.5,0.5
185,21.9,12.0,0.5,0.5
190,21.88,12.0,0.5,0.5
195,21.88,12.0,0.5,0.5
200,21.85,12.0,0.5,0.5
205,21.8,12.0,0.5,0.5
210,21.8,12.0,0.5,0.5
215,21.77,12.0,0.5,0.5
220,21.77,12.0,0.5,0.5
225,21.77,12.0,0.5,0.5
230,21.75,12.0,0.5,0.5
235,21.75,12.0,0.5,0.5
240,21.72,12.0,0.5,0.5
245,21.72,12.0,0.5,0.5
250,21.69,12.0,0.5,0.5
255,21.69,12.0,0.5,0.5
260,21.66,12.0,0.5,0.5
265,21.66,12.0,0.5,0.5
270,21.62,12.0,0.5,0.5
275,21.57,12.0,0.5,0.5
280,21.57,12.0,0.5,0.5
285,21.53,12.0,0.5,0.5
290,21.49,12.0,0.5,0.5
295,21.49,12.0,0.5,0.5
300,21.43,12.0,0.5,0.5
305,21.39,12.0,0.5,0.5
310,21.39,12.0,0.5,0.5
315,21.35,12.0,0.5,0.5
320,21.29,12.0,0.5,0.5
325,21.24,12.0,0.5,0.5
330,21.24,12.0,0.5,0.5
335,21.18,12.0,0.5,0.5
340,21.12,12.0,0.5,0.5
345,21.07,12.0,0.5,0.5
350,21.07,12.0,0.5,0.5
355,21.01,12.0,0.5,0.5
360,20.95,12.0,0.5,0.5
365,20.9,12.0,0.5,0.5
370,20.9,12.0,0.5,0.5
375,20.84,12.0,0.5,0.5
380,20.84,12.0,0.5,0.5
385,20.79,12.0,0.5,0.5
390,20.79,12.0,0.5,0.5
395,20.74,12.0,0.5,0.5
400,20.74,12.0,0.5,0.5
405,20.69,12.0,0.5,0.5
410,20.69,12.0,0.5,0.5
415,20.64,12.0,0.5,0.5
420,20.64,12.0,0.5,0.5
425,20.64,12.0,0.5,0.5
430,20.6,12.0,0.5,0.5
435,20.6,12.0,0.5,0.5
440,20.56,12.0,0.5,0.5
445,20.56,12.0,0.5,0.5
450,20.56,12.0,0.5,0.5
455,20.52,12.0,0.5,0.5
460,20.52,12.0,0.5,0.5
465,20.52,12.0,0.5,0.5
470,20.5,12.0,0.5,0.5
475,20.5,12.0,0.5,0.5
480,20.5,12.0,0.5,0.5
485,20.48,12.0,0.5,0.5
490,20.48,12.0,0.5,0.5
495,20.48,12.0,0.5,0.5
500,20.46,12.0,0.5,0.5
505,20.46,12.0,0.5,0.5
510,20.46,12.0,0.5,0.5
515,20.44,12.0,0.5,0.5
520,20.44,12.0,0.5,0.5
525,20.44,12.0,0.5,0.5
530,20.43,12.0,0.5,0.5
535,20.43,12.0,0.5,0.5
540,20.43,12.0,0.5,0.5
545,20.42,13.0,0.5,0.5
550,20.42,13.0,0.5,0.5
555,20.42,13.0,0.5,0.5
560,20.42,13.0,0.5,0.5
565,20.42,13.0,0.5,0.5
