2023,11,8,0,0,30,1699398030,20.79
2023,11,8,0,1,1,1699398061,20.68
2023,11,8,0,2,31,1699398151,20.79
2023,11,8,0,3,0,1699398180,20.68
2023,11,8,0,4,30,1699398270,20.79
2023,11,8,0,5,30,1699398330,20.65
2023,11,8,0,17,1,1699399021,20.65
2023,11,8,0,17,30,1699399050,20.52
2023,11,8,0,18,0,1699399080,20.68
2023,11,8,0,18,30,1699399110,20.55
2023,11,8,0,19,1,1699399141,20.52
2023,11,8,0,21,31,1699399291,20.63
2023,11,8,0,22,0,1699399320,20.5
2023,11,8,0,24,1,1699399441,20.64
2023,11,8,0,24,30,1699399470,20.48
2023,11,8,0,26,0,1699399560,20.64
2023,11,8,0,26,30,1699399590,20.53
2023,11,8,0,40,0,1699400400,20.5
2023,11,8,0,47,0,1699400820,20.39
2023,11,8,0,51,30,1699401090,20.5
2023,11,8,0,52,1,1699401121,20.39
2023,11,8,1,9,30,1699402170,20.5
2023,11,8,1,10,1,1699402201,20.35
2023,11,8,1,11,0,1699402260,20.24
2023,11,8,1,11,30,1699402290,20.39
2023,11,8,1,20,1,1699402801,20.28
2023,11,8,1,21,30,1699402890,20.39
2023,11,8,1,22,0,1699402920,20.28
2023,11,8,1,24,1,1699403041,20.27
2023,11,8,1,26,1,1699403161,20.39
2023,11,8,1,26,30,1699403190,20.25
2023,11,8,1,27,0,1699403220,20.27
2023,11,8,1,27,31,1699403251,20.33
2023,11,8,1,37,0,1699403820,20.33
2023,11,8,1,38,1,1699403881,20.21
2023,11,8,1,40,0,1699404000,20.41
2023,11,8,1,40,30,1699404030,20.31
2023,11,8,1,41,30,1699404090,20.2
2023,11,8,1,43,1,1699404181,20.34
2023,11,8,1,44,1,1699404241,20.23
2023,11,8,1,53,30,1699404810,20.1
2023,11,8,1,54,0,1699404840,20.25
2023,11,8,1,59,30,1699405170,20.27
2023,11,8,2,0,30,1699405230,20.24
2023,11,8,2,2,0,1699405320,20.13
2023,11,8,2,9,0,1699405740,20.24
2023,11,8,2,10,0,1699405800,20.1
2023,11,8,2,11,1,1699405861,20.18
2023,11,8,2,19,30,1699406370,20.2
2023,11,8,2,21,30,1699406490,20.08
2023,11,8,2,23,1,1699406581,20.23
2023,11,8,2,23,30,1699406610,20.08
2023,11,8,2,24,0,1699406640,20.2
2023,11,8,2,24,31,1699406671,20.08
2023,11,8,2,25,0,1699406700,20.24
2023,11,8,2,25,30,1699406730,20.08
2023,11,8,2,26,30,1699406790,20.24
2023,11,8,2,27,30,1699406850,20.09
2023,11,8,2,28,30,1699406910,20.2
2023,11,8,2,29,1,1699406941,20.06
2023,11,8,2,29,30,1699406970,20.03
2023,11,8,2,30,0,1699407000,20.05
2023,11,8,2,30,30,1699407030,20.24
2023,11,8,2,31,0,1699407060,20.06
2023,11,8,2,31,30,1699407090,20.18
2023,11,8,2,32,1,1699407121,20.06
2023,11,8,3,13,1,1699409581,20.1
2023,11,8,3,15,30,1699409730,19.98
2023,11,8,3,17,30,1699409850,20.09
2023,11,8,3,18,1,1699409881,19.97
2023,11,8,3,18,30,1699409910,20.09
2023,11,8,3,19,30,1699409970,19.95
2023,11,8,3,20,0,1699410000,19.94
2023,11,8,3,20,30,1699410030,20.05
2023,11,8,3,24,1,1699410241,19.93
2023,11,8,3,27,0,1699410420,20.05
2023,11,8,3,27,30,1699410450,19.9
2023,11,8,3,28,30,1699410510,20.03
2023,11,8,3,32,1,1699410721,19.91
2023,11,8,3,32,30,1699410750,20.03
2023,11,8,3,36,0,1699410960,20.02
2023,11,8,3,38,1,1699411081,19.91
2023,11,8,3,39,1,1699411141,20.02
2023,11,8,3,40,30,1699411230,19.87
2023,11,8,3,41,30,1699411290,20.02
2023,11,8,3,42,1,1699411321,19.91
2023,11,8,3,44,30,1699411470,20.05
2023,11,8,3,45,1,1699411501,19.9
2023,11,8,3,46,0,1699411560,20.02
2023,11,8,3,46,30,1699411590,19.9
2023,11,8,3,47,0,1699411620,20.02
2023,11,8,3,47,31,1699411651,19.91
2023,11,8,3,50,1,1699411801,20.02
2023,11,8,3,50,31,1699411831,19.91
2023,11,8,3,54,0,1699412040,19.9
2023,11,8,3,55,1,1699412101,20.03
2023,11,8,3,55,31,1699412131,19.83
2023,11,8,3,56,0,1699412160,19.94
2023,11,8,4,6,1,1699412761,19.8
2023,11,8,4,6,30,1699412790,19.91
2023,11,8,4,12,30,1699413150,19.78
2023,11,8,4,13,1,1699413181,19.79
2023,11,8,4,13,30,1699413210,19.86
2023,11,8,4,37,0,1699414620,19.97
2023,11,8,4,37,31,1699414651,19.84
2023,11,8,4,47,31,1699415251,19.8
2023,11,8,4,51,30,1699415490,19.79
2023,11,8,4,55,31,1699415731,19.9
2023,11,8,4,56,0,1699415760,19.79
2023,11,8,4,59,31,1699415971,19.9
2023,11,8,5,1,0,1699416060,19.79
2023,11,8,5,1,30,1699416090,19.9
2023,11,8,5,2,0,1699416120,19.78
2023,11,8,5,7,0,1699416420,19.78
2023,11,8,5,17,0,1699417020,19.78
2023,11,8,6,2,1,1699419721,19.7
2023,11,8,6,34,31,1699421671,19.73
2023,11,8,6,35,30,1699421730,19.69
2023,11,8,6,38,0,1699421880,19.57
2023,11,8,6,38,30,1699421910,19.72
2023,11,8,6,39,0,1699421940,19.6
2023,11,8,6,59,30,1699423170,19.49
2023,11,8,7,2,31,1699423351,19.63
2023,11,8,7,3,0,1699423380,19.47
2023,11,8,7,4,30,1699423470,19.49
2023,11,8,7,6,30,1699423590,19.6
2023,11,8,7,7,1,1699423621,19.49
2023,11,8,7,7,31,1699423651,19.63
2023,11,8,7,8,30,1699423710,19.52
2023,11,8,7,9,30,1699423770,19.49
2023,11,8,7,10,0,1699423800,19.6
2023,11,8,7,11,30,1699423890,19.59
2023,11,8,7,14,2,1699424042,19.46
2023,11,8,7,15,30,1699424130,19.59
2023,11,8,7,28,1,1699424881,19.47
2023,11,8,7,34,0,1699425240,19.49
2023,11,8,7,34,30,1699425270,19.6
2023,11,8,7,35,30,1699425330,19.47
2023,11,8,7,40,1,1699425601,19.59
2023,11,8,7,40,31,1699425631,19.46
2023,11,8,7,43,0,1699425780,19.57
2023,11,8,7,44,30,1699425870,19.46
2023,11,8,7,46,5,1699425965,19.57
2023,11,8,7,49,30,1699426170,19.59
2023,11,8,7,52,30,1699426350,19.45
2023,11,8,7,54,30,1699426470,19.56
