830,23.98,n,n,n
835,23.99,n,n,n
840,23.99,n,n,n
845,23.99,n,n,n
850,23.99,n,n,n
855,23.99,n,n,n
860,23.99,n,n,n
865,23.97,n,n,n
870,23.97,n,n,n
875,23.97,n,n,n
880,23.97,n,n,n
885,23.97,n,n,n
890,23.98,n,n,n
895,23.98,n,n,n
900,23.98,n,n,n
905,23.98,n,n,n
910,23.98,n,n,n
915,24.01,n,n,n
920,24.01,n,n,n
925,24.05,n,n,n
930,24.1,n,n,n
935,24.13,n,n,n
940,24.13,n,n,n
945,24.17,n,n,n
950,24.22,n,n,n
955,24.27,n,n,n
960,24.32,n,n,n
965,24.32,n,n,n
970,24.37,n,n,n
975,24.42,n,n,n
980,24.48,n,n,n
985,24.53,n,n,n
990,24.59,n,n,n
995,24.64,n,n,n
1000,24.7,n,n,n
1005,24.75,n,n,n
1010,24.81,n,n,n
1015,24.87,n,n,n
1020,24.92,n,n,n
1025,24.98,n,n,n
1030,24.98,n,n,n
1035,25.03,n,n,n
1040,25.09,n,n,n
1045,25.14,n,n,n
1050,25.19,n,n,n
1055,25.24,n,n,n
1060,25.24,n,n,n
1065,25.27,n,n,n
1070,25.28,n,n,n
1075,25.31,n,n,n
1080,25.33,n,n,n
1085,25.34,n,n,n
1090,25.35,n,n,n
1095,25.36,n,n,n
1100,25.36,n,n,n
1105,25.36,n,n,n
1110,25.35,n,n,n
1115,25.33,n,n,n
1120,25.31,n,n,n
1125,25.29,n,n,n
1130,25.26,n,n,n
1135,25.23,n,n,n
1140,25.2,n,n,n
1145,25.15,n,n,n
1150,25.1,n,n,n
1155,25.04,n,n,n
1160,24.99,n,n,n
1165,24.93,n,n,n
1170,24.93,n,n,n
1175,24.87,n,n,n
1180,24.82,n,n,n
1185,24.82,n,n,n
1190,24.76,n,n,n
1195,24.76,n,n,n
1200,24.7,n,n,n
1205,24.65,n,n,n
1210,24.65,n,n,n
1215,24.59,n,n,n
1220,24.59,n,n,n
1225,24.54,n,n,n
1230,24.48,n,n,n
1235,24.48,n,n,n
1240,24.43,n,n,n
1245,24.43,n,n,n
1250,24.43,n,n,n
1255,24.37,n,n,n
1260,24.37,n,n,n
1265,24.29,n,n,n
1270,24.29,n,n,n
1275,24.29,n,n,n
1280,24.29,n,n,n
1285,24.29,n,n,n
1290,24.21,n,n,n
1295,24.21,n,n,n
1300,24.16,n,n,n
1305,24.16,n,n,n
1310,24.16,n,n,n
1315,24.12,n,n,n
1320,24.12,n,n,n
1325,24.07,n,n,n
1330,24.07,n,n,n
1335,24.07,n,n,n
1340,24.03,n,n,n
1345,24.03,n,n,n
1350,24.03,n,n,n
1355,23.99,n,n,n
1360,23.99,n,n,n
1365,23.99,n,n,n
1370,23.96,n,n,n
1375,23.96,n,n,n
1380,23.96,n,n,n
1385,23.92,n,n,n
1390,23.92,n,n,n
1395,23.92,n,n,n
1400,n,n,n,n
1405,n,n,n,n
1410,n,n,n,n
1415,n,n,n,n
1420,n,n,n,n
1425,n,n,n,n
1430,n,n,n,n
1435,n,n,n,n
