202403210000,{4014: 1.0};202403202340,{3258: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403210110,{4025: 1.0};202403210030,{3258: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403210150,{4032: 1.0};202403210200,{3258: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403210340,{4039: 1.0};202403210350,{3258: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403210600,{4064: 1.0};202403210420,{3258: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403210830,{4072: 1.0};202403210450,{3258: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403210850,{4076: 1.0};202403210610,{3258: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403210900,{4077: 1.0};202403210900,{3273: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403210910,{4078: 1.0};202403210900,{3273: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403210940,{4081: 1.0};202403210940,{3279: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403211000,{4084: 1.0};202403210940,{3279: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403211020,{4086: 1.0};202403210940,{3279: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403211040,{3291: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403211040,{3291: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403211310,{3302: 1.0};202403210000,{6811: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403211310,{3302: 1.0};202403211000,{6811: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403211500,{3317: 1.0};202403211010,{6813: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403211530,{3320: 1.0};202403211020,{6815: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403211710,{3320: 1.0};202403211030,{6816: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403211810,{3332: 1.0};202403211050,{6817: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403211900,{3339: 1.0};202403211120,{6820: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403212250,{3339: 1.0};202403211910,{6824: 1.0};202403182350,{573: 1}
202403211040,{4088: 1.0};202403212300,{3339: 1.0};202403212320,{6824: 1.0};202403182350,{573: 1}
