00:00:10,11.4
00:15:02,11.2
00:30:00,11.0
00:45:09,10.9
01:00:00,10.8
01:15:01,10.6
01:30:00,10.4
01:45:11,10.3
02:00:02,10.2
02:15:04,10.1
02:30:06,9.9
02:45:03,9.8
05:02:33,8.9
06:15:05,8.8
06:30:07,8.6
06:55:31,8.5
07:00:10,8.4
07:30:02,8.6
08:00:07,8.7
08:15:00,8.9
08:30:03,9.1
08:45:08,9.4
09:00:03,9.6
09:15:11,9.9
09:30:04,10.2
09:45:01,10.6
10:00:05,10.9
10:15:08,11.2
10:30:01,11.6
10:45:10,11.9
10:45:38,12.5
11:00:01,12.8
11:15:06,13.1
11:30:10,13.6
11:45:03,13.9
12:00:07,14.2
12:15:11,14.5
12:30:10,14.8
