00:00:10,4,12.0,0.5,0.5
00:00:10,7,18.0,1.0,0.0
00:00:10,10,12.0,0.5,0.5
01:00:00,7,16.0,1.0,0.0
03:00:09,4,13.0,0.5,0.5
03:00:09,10,13.0,0.5,0.5
05:02:32,1,18.0,0.5,0.5
05:02:32,4,15.0,0.5,0.5
05:02:32,10,15.0,0.5,0.5
06:00:04,1,19.0,0.5,0.5
06:00:04,4,16.0,0.5,0.5
06:00:04,10,16.0,0.5,0.5
07:00:09,1,20.0,0.5,0.5
07:00:09,2,18.0,0.5,0.5
07:00:09,3,18.0,0.5,0.5
07:00:09,4,17.0,0.5,0.5
07:00:10,5,18.0,0.5,0.5
07:00:10,7,17.0,1.0,0.0
07:00:10,10,17.0,0.5,0.5
08:00:07,2,19.0,0.5,0.5
08:00:07,3,19.0,0.5,0.5
08:00:07,4,18.0,0.5,0.5
08:00:07,5,19.0,0.5,0.5
08:00:07,7,18.0,1.0,0.0
08:00:07,10,18.0,0.5,0.5
09:00:02,2,20.0,0.5,0.5
09:00:02,3,20.0,0.5,0.5
09:00:02,4,19.0,0.5,0.5
09:00:02,5,20.0,0.5,0.5
09:00:02,7,20.0,1.0,0.0
09:00:03,10,19.0,0.5,0.5
10:00:04,2,21.0,0.5,0.5
10:00:05,3,21.0,0.5,0.5
10:00:05,5,21.0,0.5,0.5
10:00:05,7,21.0,1.0,0.0
10:00:05,10,20.0,0.5,0.5
13:00:04,1,19.0,0.5,0.5
14:00:06,1,20.0,0.5,0.5
14:31:40,1,20.0,0.5,0.5
14:31:40,2,21.0,0.5,0.5
14:31:40,3,21.0,0.5,0.5
14:31:40,4,19.0,0.5,0.5
14:31:40,5,21.0,0.5,0.5
14:31:40,6,16.0,0.5,0.5
14:31:40,7,21.0,1.0,0.0
14:31:40,8,0.0,0.0,0.0
14:31:40,9,10.0,0.5,0.5
14:31:40,10,20.0,0.5,0.5
15:00:06,6,18.0,0.5,0.5
16:00:04,6,19.0,0.5,0.5
16:00:04,7,20.0,1.0,0.0
17:37:35,1,20.0,0.5,0.5
17:37:35,2,21.0,0.5,0.5
17:37:35,3,21.0,0.5,0.5
17:37:35,4,19.0,0.5,0.5
17:37:35,5,21.0,0.5,0.5
17:37:35,6,19.0,0.5,0.5
17:37:35,7,20.0,1.0,0.0
17:37:35,8,0.0,0.0,0.0
17:37:35,9,10.0,0.5,0.5
17:37:35,10,20.0,0.5,0.5
18:00:03,2,20.0,0.5,0.5
18:00:03,10,19.0,0.5,0.5
19:00:11,2,16.0,0.5,0.5
19:00:11,3,16.0,0.5,0.5
19:00:11,4,16.0,0.5,0.5
19:00:11,5,16.0,0.5,0.5
19:00:11,10,16.0,0.5,0.5
