2023,11,9,0,8,30,1699484910,19.29
2023,11,9,0,11,30,1699485090,19.3
2023,11,9,0,14,1,1699485241,19.17
2023,11,9,0,30,6,1699486206,19.03
2023,11,9,0,30,31,1699486231,19.07
2023,11,9,0,35,30,1699486530,19.18
2023,11,9,0,36,31,1699486591,19.07
2023,11,9,0,56,1,1699487761,18.95
2023,11,9,0,57,31,1699487851,18.9
2023,11,9,0,59,1,1699487941,19.03
2023,11,9,0,59,30,1699487970,19.02
2023,11,9,1,2,0,1699488120,18.88
2023,11,9,1,3,0,1699488180,19.0
2023,11,9,1,4,0,1699488240,18.89
2023,11,9,1,23,30,1699489410,18.88
2023,11,9,1,24,0,1699489440,18.77
2023,11,9,1,24,30,1699489470,18.92
2023,11,9,1,26,0,1699489560,18.78
2023,11,9,1,26,30,1699489590,18.92
2023,11,9,1,27,1,1699489621,18.81
2023,11,9,1,42,30,1699490550,18.68
2023,11,9,1,43,30,1699490610,18.81
2023,11,9,1,51,30,1699491090,18.7
2023,11,9,1,52,1,1699491121,18.81
2023,11,9,1,53,31,1699491211,18.7
2023,11,9,2,14,1,1699492441,18.58
2023,11,9,2,14,30,1699492470,18.7
2023,11,9,2,16,30,1699492590,18.58
2023,11,9,2,18,0,1699492680,18.74
2023,11,9,2,41,30,1699494090,18.47
2023,11,9,2,42,30,1699494150,18.5
2023,11,9,3,12,30,1699495950,18.43
2023,11,9,3,29,0,1699496940,18.31
2023,11,9,3,30,30,1699497030,18.44
2023,11,9,3,35,1,1699497301,18.31
2023,11,9,3,35,30,1699497330,18.43
2023,11,9,3,40,31,1699497631,18.31
2023,11,9,4,10,30,1699499430,18.26
2023,11,9,4,19,1,1699499941,18.28
2023,11,9,4,19,31,1699499971,18.29
2023,11,9,4,22,0,1699500120,18.15
2023,11,9,4,23,1,1699500181,18.29
2023,11,9,4,23,30,1699500210,18.18
2023,11,9,4,27,1,1699500421,18.34
2023,11,9,4,27,30,1699500450,18.18
2023,11,9,4,34,30,1699500870,18.31
2023,11,9,4,35,30,1699500930,18.17
2023,11,9,5,3,30,1699502610,18.28
2023,11,9,5,4,0,1699502640,18.17
2023,11,9,5,5,30,1699502730,18.28
2023,11,9,5,11,0,1699503060,18.41
2023,11,9,5,14,1,1699503241,18.56
2023,11,9,5,15,0,1699503300,18.45
2023,11,9,5,15,31,1699503331,18.62
2023,11,9,5,17,30,1699503450,18.73
2023,11,9,5,20,30,1699503630,18.88
2023,11,9,5,24,0,1699503840,18.99
2023,11,9,5,25,30,1699503930,19.1
2023,11,9,5,26,1,1699503961,18.99
2023,11,9,5,26,30,1699503990,19.13
2023,11,9,5,27,31,1699504051,19.18
2023,11,9,5,29,30,1699504170,19.07
2023,11,9,5,30,1,1699504201,19.21
2023,11,9,5,36,30,1699504590,19.35
2023,11,9,5,40,31,1699504831,19.47
2023,11,9,5,44,30,1699505070,19.36
2023,11,9,5,45,0,1699505100,19.5
2023,11,9,5,48,30,1699505310,19.63
2023,11,9,5,54,31,1699505671,19.74
2023,11,9,5,55,0,1699505700,19.63
2023,11,9,5,56,0,1699505760,19.76
2023,11,9,6,0,30,1699506030,19.88
2023,11,9,6,1,30,1699506090,19.76
2023,11,9,6,3,0,1699506180,19.77
2023,11,9,6,4,0,1699506240,19.81
2023,11,9,6,4,30,1699506270,19.76
2023,11,9,6,6,30,1699506390,19.92
2023,11,9,6,10,30,1699506630,19.79
2023,11,9,6,12,30,1699506750,19.91
2023,11,9,6,19,30,1699507170,19.79
2023,11,9,6,21,1,1699507261,19.91
2023,11,9,6,22,0,1699507320,19.79
2023,11,9,6,24,1,1699507441,19.91
2023,11,9,6,24,30,1699507470,19.79
2023,11,9,6,26,1,1699507561,19.73
2023,11,9,6,26,31,1699507591,19.84
2023,11,9,6,27,30,1699507650,19.7
2023,11,9,6,28,0,1699507680,19.82
2023,11,9,6,28,30,1699507710,19.7
2023,11,9,6,29,0,1699507740,19.73
2023,11,9,6,34,30,1699508070,19.62
2023,11,9,6,45,30,1699508730,19.51
2023,11,9,6,49,0,1699508940,19.4
2023,11,9,6,49,30,1699508970,19.51
2023,11,9,6,51,0,1699509060,19.4
2023,11,9,6,51,30,1699509090,19.54
2023,11,9,6,52,0,1699509120,19.43
2023,11,9,6,54,1,1699509241,19.55
2023,11,9,6,54,31,1699509271,19.44
2023,11,9,6,58,1,1699509481,19.51
2023,11,9,6,58,30,1699509510,19.36
2023,11,9,7,1,30,1699509690,19.35
2023,11,9,7,2,0,1699509720,19.46
2023,11,9,7,4,0,1699509840,19.35
2023,11,9,7,5,30,1699509930,19.36
2023,11,9,7,7,0,1699510020,19.33
2023,11,9,7,7,30,1699510050,19.39
2023,11,9,7,8,0,1699510080,19.51
2023,11,9,7,9,30,1699510170,19.4
2023,11,9,7,10,30,1699510230,19.53
2023,11,9,7,11,0,1699510260,19.38
2023,11,9,7,12,30,1699510350,19.44
2023,11,9,7,14,1,1699510441,19.55
2023,11,9,7,20,1,1699510801,19.69
2023,11,9,7,23,30,1699511010,19.82
2023,11,9,7,24,1,1699511041,19.71
2023,11,9,7,24,31,1699511071,19.86
2023,11,9,7,25,0,1699511100,19.85
2023,11,9,7,26,0,1699511160,19.84
2023,11,9,7,49,30,1699512570,19.73
2023,11,9,7,50,1,1699512601,19.86
2023,11,9,7,51,0,1699512660,19.73
2023,11,9,7,52,30,1699512750,19.84
2023,11,9,7,53,0,1699512780,19.7
2023,11,9,7,54,30,1699512870,19.81
2023,11,9,7,55,30,1699512930,19.69
2023,11,9,7,58,30,1699513110,19.58
2023,11,9,7,59,0,1699513140,19.69
2023,11,9,7,59,30,1699513170,19.58
2023,11,9,8,11,1,1699513861,19.4
2023,11,9,8,11,30,1699513890,19.53
2023,11,9,8,18,0,1699514280,19.4
2023,11,9,8,18,30,1699514310,19.53
2023,11,9,8,19,0,1699514340,19.39
2023,11,9,8,19,30,1699514370,19.54
2023,11,9,8,20,0,1699514400,19.4
2023,11,9,8,20,30,1699514430,19.53
2023,11,9,8,21,30,1699514490,19.4
2023,11,9,8,22,0,1699514520,19.51
2023,11,9,8,23,1,1699514581,19.4
2023,11,9,8,23,30,1699514610,19.51
2023,11,9,8,26,0,1699514760,19.5
2023,11,9,8,30,0,1699515000,19.62
2023,11,9,8,30,30,1699515030,19.51
2023,11,9,8,31,30,1699515090,19.62
2023,11,9,8,37,0,1699515420,19.74
2023,11,9,8,42,1,1699515721,19.85
2023,11,9,8,46,1,1699515961,19.96
2023,11,9,8,51,1,1699516261,20.09
2023,11,9,8,55,30,1699516530,20.22
2023,11,9,8,56,1,1699516561,20.1
2023,11,9,8,58,30,1699516710,20.22
2023,11,9,9,0,30,1699516830,20.28
2023,11,9,9,1,30,1699516890,20.26
2023,11,9,9,12,0,1699517520,20.37
2023,11,9,9,12,30,1699517550,20.25
2023,11,9,9,17,0,1699517820,20.4
2023,11,9,9,32,30,1699518750,20.28
2023,11,9,9,33,0,1699518780,20.39
2023,11,9,9,34,0,1699518840,20.28
2023,11,9,9,42,0,1699519320,20.28
2023,11,9,9,44,30,1699519470,20.26
2023,11,9,9,45,30,1699519530,20.25
2023,11,9,9,47,1,1699519621,20.14
2023,11,9,9,56,30,1699520190,20.02
2023,11,9,10,5,1,1699520701,20.03
2023,11,9,10,6,30,1699520790,19.91
2023,11,9,10,28,0,1699522080,20.03
2023,11,9,10,28,31,1699522111,19.92
2023,11,9,10,29,0,1699522140,20.06
2023,11,9,10,30,0,1699522200,19.95
2023,11,9,10,30,31,1699522231,20.06
2023,11,9,10,36,0,1699522560,19.95
2023,11,9,10,36,31,1699522591,20.06
2023,11,9,10,38,0,1699522680,20.03
2023,11,9,10,46,0,1699523160,20.14
2023,11,9,10,47,31,1699523251,20.03
2023,11,9,10,49,30,1699523370,20.14
2023,11,9,10,51,0,1699523460,20.02
2023,11,9,10,51,30,1699523490,20.03
2023,11,9,10,52,0,1699523520,20.14
2023,11,9,10,53,0,1699523580,20.03
2023,11,9,10,53,30,1699523610,20.14
2023,11,9,10,55,0,1699523700,20.16
2023,11,9,10,56,1,1699523761,20.18
2023,11,9,10,57,0,1699523820,20.19
2023,11,9,10,57,30,1699523850,20.06
2023,11,9,10,58,31,1699523911,20.18
2023,11,9,11,2,30,1699524150,20.18
2023,11,9,11,5,30,1699524330,20.29
2023,11,9,11,10,5,1699524605,20.46
2023,11,9,11,10,31,1699524631,20.43
2023,11,9,11,16,30,1699524990,20.46
2023,11,9,11,17,30,1699525050,20.57
2023,11,9,11,19,1,1699525141,20.46
2023,11,9,11,20,0,1699525200,20.58
2023,11,9,11,31,30,1699525890,20.46
2023,11,9,11,33,1,1699525981,20.57
2023,11,9,11,35,30,1699526130,20.46
2023,11,9,11,44,0,1699526640,20.32
2023,11,9,11,47,0,1699526820,20.44
2023,11,9,11,47,30,1699526850,20.32
2023,11,9,11,54,30,1699527270,20.21
2023,11,9,11,55,0,1699527300,20.25
2023,11,9,11,58,0,1699527480,20.14
2023,11,9,12,9,0,1699528140,20.03
2023,11,9,12,15,30,1699528530,19.92
2023,11,9,12,16,31,1699528591,20.03
2023,11,9,12,18,0,1699528680,19.92
2023,11,9,12,19,30,1699528770,19.92
2023,11,9,12,20,31,1699528831,20.03
2023,11,9,12,22,30,1699528950,20.04
2023,11,9,12,36,30,1699529790,20.19
2023,11,9,12,37,0,1699529820,20.06
2023,11,9,12,40,1,1699530001,20.18
2023,11,9,12,45,30,1699530330,20.29
