2023,11,9,0,12,0,1699485120,22.1
2023,11,9,2,27,1,1699493221,21.4
2023,11,9,5,42,30,1699504950,22.1
2023,11,9,5,54,31,1699505671,22.1
2023,11,9,7,12,30,1699510350,22.1
2023,11,9,9,0,1,1699516801,22.8
2023,11,9,9,42,0,1699519320,22.8
2023,11,9,11,2,30,1699524150,22.8
2023,11,9,12,19,30,1699528770,22.8
2023,11,9,13,35,30,1699533330,22.8
2023,11,9,13,37,0,1699533420,23.5
2023,11,9,13,49,30,1699534170,23.5
2023,11,9,16,47,30,1699544850,23.5
2023,11,9,16,50,30,1699545030,23.5
2023,11,9,16,53,30,1699545210,23.5
2023,11,9,17,28,1,1699547281,23.5
2023,11,9,18,23,1,1699550581,22.8
2023,11,9,18,35,0,1699551300,22.8
2023,11,9,19,53,31,1699556011,22.1
2023,11,9,22,23,0,1699564980,22.1
2023,11,9,22,32,30,1699565550,22.1
2023,11,9,22,33,0,1699565580,22.1
2023,11,9,23,4,30,1699567470,22.1
2023,11,9,23,6,31,1699567591,22.1
2023,11,9,23,9,0,1699567740,22.1
2023,11,9,23,12,0,1699567920,22.1
2023,11,9,23,13,0,1699567980,22.1
2023,11,9,23,15,0,1699568100,22.1
2023,11,9,23,15,30,1699568130,22.1
2023,11,9,23,17,30,1699568250,22.1
2023,11,9,23,18,0,1699568280,22.1
2023,11,9,23,19,30,1699568370,22.1
2023,11,9,23,21,1,1699568461,22.1
2023,11,9,23,23,1,1699568581,22.1
2023,11,9,23,23,30,1699568610,22.1
2023,11,9,23,30,0,1699569000,22.1
2023,11,9,23,43,30,1699569810,21.6
