00:00:01,6,18.0
01:00:00,6,16.0
04:00:00,1,18.0
05:00:05,1,19.0
05:00:05,2,18.0
05:00:05,3,18.0
05:00:05,4,18.0
05:00:05,5,18.0
06:00:00,1,20.0
06:00:01,2,19.0
06:00:01,3,19.0
06:00:01,4,19.0
06:00:01,5,19.0
07:00:01,2,20.0
07:00:01,3,20.0
07:00:01,4,20.0
07:00:01,5,20.0
07:00:01,7,17.0
08:00:00,2,21.0
08:00:01,3,21.0
08:00:01,5,21.0
08:00:01,7,18.0
09:00:00,7,20.0
10:00:00,7,21.0
10:50:00,9,14.0
14:00:01,9,16.0
15:00:02,6,18.0
15:00:02,9,17.0
16:00:00,6,20.0
16:00:01,7,20.0
16:00:01,9,18.0
17:00:02,1,16.0
17:00:02,9,19.0
18:00:01,8,1.0
18:00:01,9,20.0
18:51:31,9,17
19:00:01,2,16.0
19:00:01,3,16.0
19:00:01,4,16.0
19:00:02,5,16.0
23:00:00,6,16.0
23:00:01,7,16.0
23:00:01,8,0.0
