0,9.3
5,9.3
10,9.3
15,9.3
20,9.3
25,9.3
30,9.3
35,9.23
40,9.16
45,9.09
50,9.02
55,8.96
60,8.9
65,8.88
70,8.86
75,8.85
80,8.83
85,8.82
90,8.8
95,8.78
100,8.77
105,8.75
110,8.73
115,8.72
120,8.7
125,8.67
130,8.63
135,8.6
140,8.53
145,8.47
150,8.4
155,8.37
160,8.33
165,8.3
170,8.27
175,8.23
180,8.2
185,8.17
190,8.13
195,8.1
200,8.07
205,8.03
210,8.0
215,7.97
220,7.93
225,7.9
230,7.88
235,7.87
240,7.85
245,7.83
250,7.82
255,7.8
260,7.78
265,7.77
270,7.75
275,7.73
280,7.72
285,7.7
290,7.28
295,7.27
300,7.25
305,7.23
310,7.22
315,7.2
320,7.22
325,7.23
330,7.25
335,7.27
340,7.28
345,7.3
350,7.32
355,7.33
360,7.35
365,7.37
370,7.38
375,7.4
380,7.5
385,7.6
390,7.7
395,7.77
400,7.83
405,7.9
410,7.75
415,7.6
420,7.8
425,7.93
430,8.07
435,8.2
440,8.43
445,8.67
450,8.9
455,9.07
460,9.23
465,9.4
470,9.53
475,9.67
480,9.8
485,10.0
490,10.2
495,10.4
500,10.6
505,10.8
510,11.0
515,11.2
520,11.4
525,11.6
530,11.7
535,11.8
540,11.9
545,12.1
550,12.3
555,12.5
560,12.7
565,12.9
570,13.1
575,13.27
580,13.43
585,13.6
590,13.7
595,13.8
600,13.9
605,14.1
610,14.3
615,14.5
620,14.7
625,14.9
630,15.1
635,15.24
640,15.37
645,16.0
650,16.17
655,16.33
660,16.5
665,16.67
670,16.83
675,17.0
680,17.17
685,17.33
690,17.5
695,17.67
700,17.83
705,18.0
710,18.13
715,18.27
720,18.4
725,18.47
730,18.53
735,18.6
740,18.67
745,18.73
750,18.8
755,18.87
760,18.93
765,19.0
770,18.8
775,18.6
780,18.8
785,18.82
790,18.83
795,18.85
800,18.87
805,18.88
810,18.9
815,18.92
820,18.93
825,18.95
830,18.97
835,18.98
840,19.0
845,18.98
850,18.97
855,18.95
860,18.93
865,18.92
870,18.9
875,18.89
880,18.88
885,18.87
890,18.86
895,18.84
900,18.83
905,18.82
910,18.81
915,18.8
920,18.73
925,18.67
930,18.6
935,18.57
940,18.53
945,18.5
950,18.47
955,18.43
960,18.4
965,18.33
970,18.27
975,18.2
980,18.17
985,18.13
990,18.1
995,18.22
1000,18.33
1005,18.2
1010,18.17
1015,18.13
1020,18.1
1025,18.03
1030,17.97
1035,17.9
1040,17.77
1045,17.63
1050,17.5
1055,17.4
1060,17.3
1065,17.2
1070,17.13
1075,17.07
1080,17.0
1085,16.67
1090,16.33
1095,16.0
1100,15.6
1105,15.2
1110,14.8
1115,14.4
1120,14.0
1125,13.6
1130,13.41
1135,13.22
1140,12.1
1145,11.87
1150,11.63
1155,11.4
1160,11.23
1165,11.07
1170,10.9
1175,10.9
1180,10.9
1185,10.9
1190,10.9
1195,10.9
1200,10.9
1205,10.9
1210,10.9
1215,10.9
1220,10.9
1225,10.9
1230,10.9
1235,10.9
1240,10.9
1245,10.9
1250,10.9
1255,10.9
1260,10.9
1265,10.9
1270,10.9
1275,10.9
1280,10.9
1285,10.9
1290,10.9
1295,10.9
1300,10.9
1305,10.9
1310,10.9
1315,10.9
1320,10.9
1325,10.9
1330,10.9
1335,10.9
1340,10.9
1345,10.9
1350,10.9
1355,10.9
1360,10.9
1365,10.9
1370,10.9
1375,10.9
1380,10.9
1385,10.9
1390,10.9
1395,10.9
1400,10.9
1405,10.9
1410,10.9
1415,10.9
1420,10.9
1425,10.9
1430,10.9
1435,10.9
