0,n,16.0,0.5,0.5
5,n,16.0,0.5,0.5
10,n,16.0,0.5,0.5
15,n,16.0,0.5,0.5
20,n,16.0,0.5,0.5
25,n,16.0,0.5,0.5
30,n,16.0,0.5,0.5
35,n,16.0,0.5,0.5
40,n,16.0,0.5,0.5
45,n,16.0,0.5,0.5
50,n,16.0,0.5,0.5
55,n,16.0,0.5,0.5
60,n,16.0,0.5,0.5
65,n,16.0,0.5,0.5
70,n,16.0,0.5,0.5
75,n,16.0,0.5,0.5
80,n,16.0,0.5,0.5
85,n,16.0,0.5,0.5
90,n,16.0,0.5,0.5
95,n,16.0,0.5,0.5
100,n,16.0,0.5,0.5
105,n,16.0,0.5,0.5
110,n,16.0,0.5,0.5
115,n,16.0,0.5,0.5
120,n,16.0,0.5,0.5
125,n,16.0,0.5,0.5
130,n,16.0,0.5,0.5
135,n,16.0,0.5,0.5
140,n,16.0,0.5,0.5
145,n,16.0,0.5,0.5
150,n,16.0,0.5,0.5
155,n,16.0,0.5,0.5
160,n,16.0,0.5,0.5
165,n,16.0,0.5,0.5
170,n,16.0,0.5,0.5
175,n,16.0,0.5,0.5
180,n,16.0,0.5,0.5
185,n,16.0,0.5,0.5
190,n,16.0,0.5,0.5
195,n,16.0,0.5,0.5
200,n,16.0,0.5,0.5
205,n,16.0,0.5,0.5
210,25.07,16.0,0.5,0.5
215,25.07,16.0,0.5,0.5
220,25.07,16.0,0.5,0.5
225,25.05,16.0,0.5,0.5
230,25.05,16.0,0.5,0.5
235,25.05,16.0,0.5,0.5
240,25.03,16.0,0.5,0.5
245,25.03,16.0,0.5,0.5
250,25.03,16.0,0.5,0.5
255,25.01,16.0,0.5,0.5
260,25.01,16.0,0.5,0.5
265,25.01,16.0,0.5,0.5
270,25.0,16.0,0.5,0.5
275,25.0,16.0,0.5,0.5
280,25.0,16.0,0.5,0.5
285,24.98,16.0,0.5,0.5
290,24.98,16.0,0.5,0.5
295,24.98,16.0,0.5,0.5
300,24.97,16.0,0.5,0.5
305,24.97,18.0,0.5,0.5
310,24.97,18.0,0.5,0.5
315,24.96,18.0,0.5,0.5
320,24.96,18.0,0.5,0.5
325,24.96,18.0,0.5,0.5
330,24.96,18.0,0.5,0.5
335,24.96,18.0,0.5,0.5
340,24.96,18.0,0.5,0.5
345,24.96,18.0,0.5,0.5
350,24.96,18.0,0.5,0.5
355,24.96,18.0,0.5,0.5
360,24.97,18.0,0.5,0.5
365,24.97,19.0,0.5,0.5
370,24.97,19.0,0.5,0.5
375,24.98,19.0,0.5,0.5
380,24.98,19.0,0.5,0.5
385,24.98,19.0,0.5,0.5
390,24.99,19.0,0.5,0.5
395,24.99,19.0,0.5,0.5
400,24.99,19.0,0.5,0.5
405,25.01,19.0,0.5,0.5
410,25.01,19.0,0.5,0.5
415,25.01,19.0,0.5,0.5
420,25.02,19.0,0.5,0.5
425,25.02,20.0,0.5,0.5
430,25.02,20.0,0.5,0.5
435,25.03,20.0,0.5,0.5
440,25.03,20.0,0.5,0.5
445,25.03,20.0,0.5,0.5
450,25.04,20.0,0.5,0.5
455,25.04,20.0,0.5,0.5
460,25.04,20.0,0.5,0.5
465,25.06,20.0,0.5,0.5
470,25.06,20.0,0.5,0.5
475,25.06,20.0,0.5,0.5
480,25.07,20.0,0.5,0.5
485,25.07,21.0,0.5,0.5
490,25.07,21.0,0.5,0.5
495,25.08,21.0,0.5,0.5
500,25.08,21.0,0.5,0.5
505,25.08,21.0,0.5,0.5
510,25.08,21.0,0.5,0.5
515,25.08,21.0,0.5,0.5
520,25.1,21.0,0.5,0.5
525,25.1,21.0,0.5,0.5
530,25.1,21.0,0.5,0.5
535,25.1,21.0,0.5,0.5
540,25.11,21.0,0.5,0.5
545,25.11,21.0,0.5,0.5
550,25.11,21.0,0.5,0.5
555,25.11,21.0,0.5,0.5
560,25.11,21.0,0.5,0.5
565,25.11,21.0,0.5,0.5
570,25.12,21.0,0.5,0.5
575,25.12,21.0,0.5,0.5
580,25.12,21.0,0.5,0.5
585,25.12,21.0,0.5,0.5
590,25.12,21.0,0.5,0.5
595,25.12,21.0,0.5,0.5
600,25.14,21.0,0.5,0.5
605,25.14,21.0,0.5,0.5
610,25.14,21.0,0.5,0.5
615,25.14,21.0,0.5,0.5
620,25.14,21.0,0.5,0.5
625,25.14,21.0,0.5,0.5
630,25.14,21.0,0.5,0.5
635,25.14,21.0,0.5,0.5
640,25.14,21.0,0.5,0.5
645,25.16,21.0,0.5,0.5
650,25.16,21.0,0.5,0.5
655,25.16,21.0,0.5,0.5
660,25.21,21.0,0.5,0.5
665,25.21,21.0,0.5,0.5
670,25.21,21.0,0.5,0.5
675,25.21,21.0,0.5,0.5
680,25.25,21.0,0.5,0.5
685,25.25,21.0,0.5,0.5
690,25.25,21.0,0.5,0.5
695,25.3,21.0,0.5,0.5
700,25.3,21.0,0.5,0.5
705,25.3,21.0,0.5,0.5
710,25.3,21.0,0.5,0.5
715,25.4,21.0,0.5,0.5
720,25.4,21.0,0.5,0.5
725,25.4,21.0,0.5,0.5
730,25.4,21.0,0.5,0.5
735,25.4,21.0,0.5,0.5
740,25.4,21.0,0.5,0.5
745,25.53,21.0,0.5,0.5
750,25.53,21.0,0.5,0.5
755,25.53,21.0,0.5,0.5
760,25.53,21.0,0.5,0.5
765,25.53,21.0,0.5,0.5
770,25.53,21.0,0.5,0.5
775,25.63,21.0,0.5,0.5
780,25.63,21.0,0.5,0.5
785,25.63,21.0,0.5,0.5
790,25.74,21.0,0.5,0.5
795,25.74,21.0,0.5,0.5
800,25.74,21.0,0.5,0.5
805,25.87,21.0,0.5,0.5
810,25.87,21.0,0.5,0.5
815,25.87,21.0,0.5,0.5
820,25.87,21.0,0.5,0.5
825,25.87,21.0,0.5,0.5
830,25.98,21.0,0.5,0.5
835,25.98,21.0,0.5,0.5
840,26.07,21.0,0.5,0.5
845,26.07,21.0,0.5,0.5
850,26.07,21.0,0.5,0.5
855,26.18,21.0,0.5,0.5
860,26.18,21.0,0.5,0.5
865,26.18,21.0,0.5,0.5
870,26.3,21.0,0.5,0.5
875,26.3,21.0,0.5,0.5
880,26.3,21.0,0.5,0.5
885,26.3,21.0,0.5,0.5
890,26.3,21.0,0.5,0.5
895,26.3,21.0,0.5,0.5
900,26.39,21.0,0.5,0.5
905,26.39,21.0,0.5,0.5
910,26.39,21.0,0.5,0.5
915,26.39,21.0,0.5,0.5
920,26.48,21.0,0.5,0.5
925,26.48,21.0,0.5,0.5
930,26.48,21.0,0.5,0.5
935,26.48,21.0,0.5,0.5
940,26.48,21.0,0.5,0.5
945,26.57,21.0,0.5,0.5
950,26.57,21.0,0.5,0.5
955,26.57,21.0,0.5,0.5
960,26.57,21.0,0.5,0.5
965,26.57,21.0,0.5,0.5
970,26.57,21.0,0.5,0.5
975,26.65,21.0,0.5,0.5
980,26.65,21.0,0.5,0.5
985,26.65,21.0,0.5,0.5
990,26.71,21.0,0.5,0.5
995,26.71,21.0,0.5,0.5
1000,26.71,21.0,0.5,0.5
1005,26.73,21.0,0.5,0.5
1010,26.73,21.0,0.5,0.5
1015,26.73,21.0,0.5,0.5
1020,26.73,21.0,0.5,0.5
1025,26.73,21.0,0.5,0.5
1030,26.73,21.0,0.5,0.5
1035,26.73,21.0,0.5,0.5
1040,26.74,21.0,0.5,0.5
1045,26.74,21.0,0.5,0.5
1050,26.74,21.0,0.5,0.5
1055,26.74,21.0,0.5,0.5
1060,26.74,21.0,0.5,0.5
1065,26.73,21.0,0.5,0.5
1070,26.73,21.0,0.5,0.5
1075,26.73,21.0,0.5,0.5
1080,26.73,21.0,0.5,0.5
1085,26.69,20.0,0.5,0.5
1090,26.69,20.0,0.5,0.5
1095,26.69,20.0,0.5,0.5
1100,26.69,20.0,0.5,0.5
1105,26.69,20.0,0.5,0.5
1110,26.69,20.0,0.5,0.5
1115,26.69,20.0,0.5,0.5
1120,26.64,20.0,0.5,0.5
1125,n,20.0,0.5,0.5
1130,n,20.0,0.5,0.5
1135,n,20.0,0.5,0.5
1140,n,20.0,0.5,0.5
1145,n,16.0,0.5,0.5
1150,n,16.0,0.5,0.5
1155,n,16.0,0.5,0.5
1160,n,16.0,0.5,0.5
1165,n,16.0,0.5,0.5
1170,n,16.0,0.5,0.5
1175,n,16.0,0.5,0.5
1180,n,16.0,0.5,0.5
1185,n,16.0,0.5,0.5
1190,n,16.0,0.5,0.5
1195,n,16.0,0.5,0.5
1200,n,16.0,0.5,0.5
1205,n,16.0,0.5,0.5
1210,n,16.0,0.5,0.5
1215,n,16.0,0.5,0.5
1220,n,16.0,0.5,0.5
1225,n,16.0,0.5,0.5
1230,n,16.0,0.5,0.5
1235,n,16.0,0.5,0.5
1240,n,16.0,0.5,0.5
1245,n,16.0,0.5,0.5
1250,n,16.0,0.5,0.5
1255,n,16.0,0.5,0.5
1260,n,16.0,0.5,0.5
1265,n,16.0,0.5,0.5
1270,n,16.0,0.5,0.5
1275,n,16.0,0.5,0.5
1280,n,16.0,0.5,0.5
1285,n,16.0,0.5,0.5
1290,n,16.0,0.5,0.5
1295,n,16.0,0.5,0.5
1300,n,16.0,0.5,0.5
1305,n,16.0,0.5,0.5
1310,n,16.0,0.5,0.5
1315,n,16.0,0.5,0.5
1320,n,16.0,0.5,0.5
1325,n,16.0,0.5,0.5
1330,n,16.0,0.5,0.5
1335,n,16.0,0.5,0.5
1340,n,16.0,0.5,0.5
1345,n,16.0,0.5,0.5
1350,n,16.0,0.5,0.5
1355,n,16.0,0.5,0.5
1360,n,16.0,0.5,0.5
1365,n,16.0,0.5,0.5
1370,n,16.0,0.5,0.5
1375,n,16.0,0.5,0.5
1380,n,16.0,0.5,0.5
1385,n,16.0,0.5,0.5
1390,n,16.0,0.5,0.5
1395,n,16.0,0.5,0.5
1400,n,16.0,0.5,0.5
1405,n,16.0,0.5,0.5
1410,n,16.0,0.5,0.5
1415,n,16.0,0.5,0.5
1420,n,16.0,0.5,0.5
1425,n,16.0,0.5,0.5
1430,n,16.0,0.5,0.5
1435,n,16.0,0.5,0.5
