0,0.0
5,0.0
10,0.0
15,0.0
20,0.0
25,0.0
30,0.2
35,0.30000000000000004
40,0.30000000000000004
45,0.30000000000000004
50,0.30000000000000004
55,0.30000000000000004
60,0.30000000000000004
65,0.5
70,0.5
75,0.5
80,0.5
85,0.5
90,0.7000000000000001
95,0.8
100,0.8
105,0.8
110,0.8
115,0.8
120,0.8
125,0.8
130,0.9
135,0.9
140,0.9
145,0.9
150,0.9
155,0.9
160,0.9
165,1.1
170,1.1
175,1.1
180,1.2000000000000002
185,1.2000000000000002
190,1.2000000000000002
195,1.2000000000000002
200,1.2000000000000002
205,1.4000000000000001
210,1.5
215,1.5
220,1.5
225,1.5
230,1.5
235,1.5
240,1.6
245,1.6
250,1.6
255,1.6
260,1.7000000000000002
265,1.8
270,1.8
275,1.8
280,1.8
285,1.9000000000000001
290,2.0
295,2.0
300,2.0
305,2.0
310,2.0
315,2.0
320,2.2
325,2.3000000000000003
330,2.3000000000000003
335,2.3000000000000003
340,2.3000000000000003
345,2.3000000000000003
350,2.3000000000000003
355,2.3000000000000003
360,2.5
365,2.6
370,2.6
375,2.6
380,2.6
385,2.6
390,2.6
395,2.6
400,2.6
405,2.6
410,2.8000000000000003
415,2.8000000000000003
420,2.8000000000000003
425,2.8000000000000003
430,2.8000000000000003
435,3.0
440,3.0
445,3.0
450,3.0
455,3.0
460,3.0
465,3.0
470,3.2
475,3.4000000000000004
480,3.4000000000000004
485,3.4000000000000004
490,3.4000000000000004
495,3.4000000000000004
500,3.4000000000000004
505,3.4000000000000004
510,3.4000000000000004
515,3.4000000000000004
520,3.4000000000000004
525,3.4000000000000004
530,3.6
535,3.7
540,3.7
545,3.7
550,3.7
555,3.7
560,3.7
565,3.7
570,3.7
575,3.7
580,3.7
585,3.7
590,3.7
595,3.9000000000000004
600,4.0
605,4.2
610,4.3
615,4.800000000000001
620,5.0
625,5.0
630,5.2
635,5.300000000000001
640,5.6000000000000005
645,5.800000000000001
650,5.800000000000001
655,5.9
660,6.1000000000000005
665,6.2
670,6.300000000000001
675,6.4
680,6.800000000000001
685,6.9
690,6.9
695,7.0
700,7.2
705,7.300000000000001
710,7.4
715,7.4
720,7.6000000000000005
725,7.7
730,7.7
735,7.9
740,8.3
745,8.4
750,8.5
755,8.5
760,8.6
765,8.6
770,8.8
775,9.0
780,9.200000000000001
785,9.3
790,9.4
795,9.8
800,9.9
805,9.9
810,10.0
815,10.0
820,10.5
825,10.700000000000001
830,10.700000000000001
835,10.8
840,10.8
845,10.9
850,10.9
855,11.0
860,11.4
865,11.4
870,11.5
875,11.600000000000001
880,11.9
885,12.100000000000001
890,12.100000000000001
895,12.100000000000001
900,12.100000000000001
905,12.100000000000001
910,12.100000000000001
915,12.200000000000001
920,12.3
925,12.3
930,12.3
935,12.3
940,12.3
945,12.3
950,12.3
955,12.5
960,12.5
965,12.5
970,12.5
975,12.700000000000001
980,12.700000000000001
985,12.700000000000001
990,12.700000000000001
995,12.700000000000001
1000,12.700000000000001
1005,12.8
1010,12.8
1015,12.9
1020,13.0
1025,13.0
1030,13.100000000000001
1035,13.100000000000001
1040,13.100000000000001
1045,13.100000000000001
1050,13.200000000000001
1055,13.3
1060,13.3
1065,13.3
1070,13.3
1075,13.5
1080,13.5
1085,13.5
1090,13.5
1095,13.5
1100,13.5
1105,13.600000000000001
1110,13.8
1115,13.8
1120,13.8
1125,13.8
1130,13.9
1135,14.0
1140,14.0
1145,14.0
1150,14.100000000000001
1155,14.200000000000001
1160,14.200000000000001
1165,14.200000000000001
1170,14.200000000000001
1175,14.3
1180,14.4
1185,14.4
1190,14.4
1195,14.4
1200,14.4
1205,14.600000000000001
1210,14.600000000000001
1215,14.600000000000001
1220,14.600000000000001
1225,14.600000000000001
1230,14.8
1235,14.9
1240,15.0
1245,15.0
1250,15.0
1255,15.0
1260,15.0
1265,15.0
1270,15.0
1275,15.100000000000001
1280,15.200000000000001
1285,15.200000000000001
1290,15.3
1295,15.4
1300,15.4
1305,15.600000000000001
1310,15.600000000000001
1315,15.600000000000001
1320,15.600000000000001
1325,15.600000000000001
1330,15.8
1335,15.8
1340,15.8
1345,16.0
1350,16.0
1355,16.0
1360,16.0
1365,16.0
1370,16.0
1375,16.0
1380,16.0
1385,16.0
1390,16.0
1395,16.0
1400,16.0
1405,16.0
1410,16.0
1415,16.0
1420,16.0
1425,16.0
1430,16.0
1435,16.0
