2023,11,10,2,3,31,1699578211,22.3
2023,11,10,2,5,1,1699578301,22.3
2023,11,10,9,45,31,1699605931,22.3
2023,11,10,11,23,0,1699611780,22.3
2023,11,10,11,26,30,1699611990,22.3
2023,11,10,11,27,30,1699612050,22.3
2023,11,10,13,20,30,1699618830,22.3
2023,11,10,13,26,0,1699619160,22.3
2023,11,10,13,29,0,1699619340,22.3
2023,11,10,13,36,30,1699619790,22.3
2023,11,10,13,39,0,1699619940,22.3
2023,11,10,15,46,0,1699627560,22.3
2023,11,10,15,53,31,1699628011,22.3
2023,11,10,15,54,0,1699628040,22.3
2023,11,10,15,54,30,1699628070,22.3
2023,11,10,15,55,0,1699628100,22.3
2023,11,10,15,55,30,1699628130,22.3
2023,11,10,15,56,0,1699628160,22.3
2023,11,10,15,56,30,1699628190,22.3
2023,11,10,15,57,0,1699628220,22.3
2023,11,10,15,57,30,1699628250,22.3
2023,11,10,16,0,30,1699628430,22.3
2023,11,10,16,7,2,1699628822,22.3
2023,11,10,16,7,30,1699628850,22.3
2023,11,10,16,9,30,1699628970,22.3
2023,11,10,16,12,31,1699629151,22.3
2023,11,10,16,15,30,1699629330,22.3
2023,11,10,16,17,0,1699629420,22.3
2023,11,10,16,18,30,1699629510,22.3
2023,11,10,16,19,0,1699629540,22.3
2023,11,10,16,27,12,1699630032,22.3
2023,11,10,16,29,30,1699630170,22.3
2023,11,10,16,32,12,1699630332,22.3
2023,11,10,16,32,40,1699630360,22.3
2023,11,10,16,44,30,1699631070,22.3
2023,11,10,16,46,31,1699631191,22.3
2023,11,10,16,47,30,1699631250,22.3
2023,11,10,16,49,1,1699631341,22.3
2023,11,10,16,50,31,1699631431,22.3
2023,11,10,16,52,1,1699631521,22.3
2023,11,10,16,56,30,1699631790,22.3
2023,11,10,16,59,30,1699631970,22.3
2023,11,10,17,11,0,1699632660,22.3
2023,11,10,17,13,30,1699632810,22.3
2023,11,10,17,15,41,1699632941,22.3
2023,11,10,17,19,0,1699633140,22.3
2023,11,10,17,24,31,1699633471,22.3
2023,11,10,17,25,30,1699633530,22.3
2023,11,10,17,30,1,1699633801,22.3
2023,11,10,17,32,0,1699633920,22.3
2023,11,10,17,33,31,1699634011,22.3
2023,11,10,17,35,31,1699634131,22.3
2023,11,10,17,36,0,1699634160,22.3
2023,11,10,17,37,30,1699634250,22.3
2023,11,10,17,39,0,1699634340,22.3
2023,11,10,17,46,31,1699634791,22.3
2023,11,10,17,51,0,1699635060,22.3
2023,11,10,19,13,1,1699639981,22.7
2023,11,10,22,18,31,1699651111,22.0
2023,11,10,23,42,0,1699656120,21.3
