202401080000,{8493: 1.0};202401080000,{6285: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080000,{8493: 1.0};202401080020,{6285: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080030,{8493: 1.0};202401080020,{6285: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080100,{8493: 1.0};202401080100,{6285: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080130,{8493: 1.0};202401080130,{6295: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080130,{8493: 1.0};202401080150,{6300: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080210,{8493: 1.0};202401080150,{6300: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080220,{8493: 1.0};202401080220,{6303: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080230,{8493: 1.0};202401080220,{6303: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401080220,{6303: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401080320,{6324: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401080420,{6331: 0.9656, 6337: 0.0344};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401080610,{6344: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401080650,{6353: 0.6112, 6355: 0.3888};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401080700,{6357: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401080820,{6373: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401081020,{6406: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401081100,{6414: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401081230,{6434: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401081310,{6443: 0.7299, 6447: 0.2701};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401081320,{6446: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401080240,{8493: 1.0};202401081600,{6473: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401081640,{8610: 0.1855, 8618: 0.2017, 8619: 0.2552, 8630: 0.1153, 8638: 0.1032, 8639: 0.1391};202401081600,{6473: 1.0};202401071830,{3332: 1.0};202401072230,{270: 1.0}
202401081640,{8610: 0.1855, 8618: 0.2017, 8619: 0.2552, 8630: 0.1153, 8638: 0.1032, 8639: 0.1391};202401081600,{6473: 1.0};202401081840,{3712: 1.0};202401081840,{276: 1.0}
