202402051500,{1549: 1.0};202402051550,{239: 1.0};202402051500,{5905: 1.0};202402010210,{395: 1.0}
202402051600,{1554: 1.0};202402051550,{239: 1.0};202402051500,{5905: 1.0};202402010210,{395: 1.0}
202402051600,{1554: 1.0};202402051610,{242: 1.0};202402051500,{5905: 1.0};202402010210,{395: 1.0}
202402051600,{1554: 1.0};202402051620,{243: 1.0};202402051500,{5905: 1.0};202402010210,{395: 1.0}
202402051640,{1557: 1.0};202402051620,{243: 1.0};202402051500,{5905: 1.0};202402010210,{395: 1.0}
202402051640,{1557: 1.0};202402051650,{248: 1.0};202402051500,{5905: 1.0};202402010210,{395: 1.0}
202402051710,{1560: 1.0};202402051650,{248: 1.0};202402051710,{5913: 1.0};202402010210,{395: 1.0}
202402051730,{1562: 1.0};202402051650,{248: 1.0};202402051730,{5913: 1.0};202402010210,{395: 1.0}
202402051750,{1565: 1.0};202402051650,{248: 1.0};202402051730,{5913: 1.0};202402010210,{395: 1.0}
202402051750,{1565: 1.0};202402051810,{262: 1.0};202402051730,{5913: 1.0};202402051800,{397: 1}
202402051830,{1568: 1.0};202402051810,{262: 1.0};202402051730,{5913: 1.0};202402051800,{397: 1}
202402051830,{1568: 1.0};202402051810,{262: 1.0};202402051730,{5913: 1.0};202402051910,{403: 1.0}
202402051830,{1568: 1.0};202402052000,{269: 1.0};202402051730,{5913: 1.0};202402051910,{403: 1.0}
202402051830,{1568: 1.0};202402052050,{269: 1.0};202402051730,{5913: 1.0};202402052000,{413: 1}
202402051830,{1568: 1.0};202402052050,{269: 1.0};202402052110,{5922: 1.0};202402052100,{420: 1}
202402051830,{1568: 1.0};202402052140,{269: 1.0};202402052110,{5922: 1.0};202402052100,{420: 1}
202402051830,{1568: 1.0};202402052200,{269: 1.0};202402052110,{5922: 1.0};202402052200,{422: 1.0}
202402051830,{1568: 1.0};202402052210,{269: 1.0};202402052110,{5922: 1.0};202402052200,{422: 1.0}
202402051830,{1568: 1.0};202402052210,{269: 1.0};202402052110,{5922: 1.0};202402052240,{433: 1.0}
202402051830,{1568: 1.0};202402052250,{269: 1.0};202402052110,{5922: 1.0};202402052240,{433: 1.0}
202402051830,{1568: 1.0};202402052320,{269: 1.0};202402052110,{5922: 1.0};202402052300,{434: 1}
