09:55:03,1,1
09:55:03,2,1
09:55:03,3,0
09:55:03,4,0
10:01:47,1,1
10:01:47,2,1
10:01:47,3,0
10:01:48,4,0
10:02:17,3,1
10:05:32,1,0
10:05:32,2,0
10:05:33,3,1
10:05:33,4,0
10:06:14,1,1
10:06:14,2,1
19:03:35,1,0
19:03:35,2,0
19:17:38,1,0
19:17:38,2,0
19:17:39,3,1
19:17:39,4,0
19:17:37,1,0
19:17:37,2,0
19:17:37,3,1
19:17:37,4,0
20:04:35,1,0
20:04:35,2,0
20:04:35,3,1
20:04:35,4,0
20:08:24,1,0
20:08:24,2,0
20:08:24,3,1
20:08:24,4,0
20:11:48,1,0
20:11:48,2,0
20:11:48,3,1
20:11:48,4,0
20:11:46,1,0
20:11:46,2,0
20:11:46,3,1
20:11:47,4,0
21:08:28,1,0
21:08:28,2,0
21:08:28,3,1
21:08:28,4,0
21:09:38,1,0
21:09:38,2,0
21:09:38,3,1
21:09:38,4,0
