0,n,16.0,0.5,0.5
5,18.91,16.0,0.5,0.5
10,18.91,16.0,0.5,0.5
15,18.91,16.0,0.5,0.5
20,18.91,16.0,0.5,0.5
25,18.91,16.0,0.5,0.5
30,18.91,16.0,0.5,0.5
35,18.85,16.0,0.5,0.5
40,18.85,16.0,0.5,0.5
45,18.8,16.0,0.5,0.5
50,18.8,16.0,0.5,0.5
55,18.75,16.0,0.5,0.5
60,18.75,16.0,0.5,0.5
65,18.75,16.0,0.5,0.5
70,18.7,16.0,0.5,0.5
75,18.7,16.0,0.5,0.5
80,18.62,16.0,0.5,0.5
85,18.62,16.0,0.5,0.5
90,18.62,16.0,0.5,0.5
95,18.62,16.0,0.5,0.5
100,18.53,16.0,0.5,0.5
105,18.48,16.0,0.5,0.5
110,18.48,16.0,0.5,0.5
115,18.42,16.0,0.5,0.5
120,18.42,16.0,0.5,0.5
125,18.36,16.0,0.5,0.5
130,18.3,16.0,0.5,0.5
135,18.3,16.0,0.5,0.5
140,18.25,16.0,0.5,0.5
145,18.19,16.0,0.5,0.5
150,18.19,16.0,0.5,0.5
155,18.13,16.0,0.5,0.5
160,18.13,16.0,0.5,0.5
165,18.08,16.0,0.5,0.5
170,18.02,16.0,0.5,0.5
175,18.02,16.0,0.5,0.5
180,17.97,16.0,0.5,0.5
185,17.97,16.0,0.5,0.5
190,17.91,16.0,0.5,0.5
195,17.86,16.0,0.5,0.5
200,17.86,16.0,0.5,0.5
205,17.8,16.0,0.5,0.5
210,17.8,16.0,0.5,0.5
215,17.8,16.0,0.5,0.5
220,17.76,16.0,0.5,0.5
225,17.76,16.0,0.5,0.5
230,17.71,16.0,0.5,0.5
235,17.71,16.0,0.5,0.5
240,17.66,16.0,0.5,0.5
245,17.66,16.0,0.5,0.5
250,17.62,16.0,0.5,0.5
255,17.62,16.0,0.5,0.5
260,17.59,16.0,0.5,0.5
265,17.59,16.0,0.5,0.5
270,17.59,16.0,0.5,0.5
275,17.57,16.0,0.5,0.5
280,17.57,16.0,0.5,0.5
285,17.57,16.0,0.5,0.5
290,17.57,16.0,0.5,0.5
295,17.57,16.0,0.5,0.5
300,17.58,16.0,0.5,0.5
305,17.58,16.0,0.5,0.5
310,17.58,16.0,0.5,0.5
315,17.6,16.0,0.5,0.5
320,17.6,16.0,0.5,0.5
325,17.6,16.0,0.5,0.5
330,17.63,16.0,0.5,0.5
335,17.63,16.0,0.5,0.5
340,17.7,16.0,0.5,0.5
345,17.7,16.0,0.5,0.5
350,17.7,16.0,0.5,0.5
355,17.7,16.0,0.5,0.5
360,17.7,16.0,0.5,0.5
365,17.7,16.0,0.5,0.5
370,17.81,16.0,0.5,0.5
375,17.81,16.0,0.5,0.5
380,17.81,16.0,0.5,0.5
385,17.87,16.0,0.5,0.5
390,17.87,16.0,0.5,0.5
395,17.87,16.0,0.5,0.5
400,17.93,16.0,0.5,0.5
405,17.93,16.0,0.5,0.5
410,17.93,16.0,0.5,0.5
415,17.93,16.0,0.5,0.5
420,18.0,16.0,0.5,0.5
425,18.0,18.0,0.5,0.5
430,18.0,18.0,0.5,0.5
435,18.0,18.0,0.5,0.5
440,18.07,18.0,0.5,0.5
445,18.07,18.0,0.5,0.5
450,18.07,18.0,0.5,0.5
455,18.07,18.0,0.5,0.5
460,18.13,18.0,0.5,0.5
465,18.13,18.0,0.5,0.5
470,18.13,18.0,0.5,0.5
475,18.13,18.0,0.5,0.5
480,18.18,18.0,0.5,0.5
485,18.18,19.0,0.5,0.5
490,18.18,19.0,0.5,0.5
495,18.23,19.0,0.5,0.5
500,18.23,19.0,0.5,0.5
505,18.23,19.0,0.5,0.5
510,18.23,19.0,0.5,0.5
515,18.23,19.0,0.5,0.5
520,18.29,19.0,0.5,0.5
525,18.29,19.0,0.5,0.5
530,n,19.0,0.5,0.5
535,n,19.0,0.5,0.5
540,n,19.0,0.5,0.5
545,n,20.0,0.5,0.5
550,n,20.0,0.5,0.5
555,n,20.0,0.5,0.5
560,n,20.0,0.5,0.5
565,n,20.0,0.5,0.5
570,n,20.0,0.5,0.5
575,n,20.0,0.5,0.5
580,n,20.0,0.5,0.5
585,n,20.0,0.5,0.5
590,n,20.0,0.5,0.5
595,n,20.0,0.5,0.5
600,n,20.0,0.5,0.5
605,n,21.0,0.5,0.5
610,n,21.0,0.5,0.5
615,n,21.0,0.5,0.5
620,n,21.0,0.5,0.5
625,n,21.0,0.5,0.5
630,n,21.0,0.5,0.5
635,n,21.0,0.5,0.5
640,n,21.0,0.5,0.5
645,n,21.0,0.5,0.5
650,n,21.0,0.5,0.5
655,n,21.0,0.5,0.5
660,n,21.0,0.5,0.5
665,n,21.0,0.5,0.5
670,n,21.0,0.5,0.5
675,n,21.0,0.5,0.5
680,18.47,21.0,0.5,0.5
685,18.47,21.0,0.5,0.5
690,18.47,21.0,0.5,0.5
695,18.5,21.0,0.5,0.5
700,18.5,21.0,0.5,0.5
705,18.5,21.0,0.5,0.5
710,18.5,21.0,0.5,0.5
715,18.5,21.0,0.5,0.5
720,18.54,21.0,0.5,0.5
725,18.54,21.0,0.5,0.5
730,18.54,21.0,0.5,0.5
735,18.54,21.0,0.5,0.5
740,18.64,21.0,0.5,0.5
745,18.64,21.0,0.5,0.5
750,18.64,21.0,0.5,0.5
755,18.64,21.0,0.5,0.5
760,18.64,21.0,0.5,0.5
765,18.64,21.0,0.5,0.5
770,18.64,21.0,0.5,0.5
775,18.64,21.0,0.5,0.5
780,18.64,21.0,0.5,0.5
785,18.64,21.0,0.5,0.5
790,18.64,21.0,0.5,0.5
795,18.64,21.0,0.5,0.5
800,18.77,21.0,0.5,0.5
805,18.77,21.0,0.5,0.5
810,18.84,21.0,0.5,0.5
815,18.84,21.0,0.5,0.5
820,18.92,21.0,0.5,0.5
825,18.92,21.0,0.5,0.5
830,18.92,21.0,0.5,0.5
835,18.92,21.0,0.5,0.5
840,19.0,21.0,0.5,0.5
845,19.0,21.0,0.5,0.5
850,19.0,21.0,0.5,0.5
855,19.07,21.0,0.5,0.5
860,19.1,21.0,0.5,0.5
865,19.1,21.0,0.5,0.5
870,19.1,21.0,0.5,0.5
875,19.1,21.0,0.5,0.5
880,19.1,21.0,0.5,0.5
885,19.13,21.0,0.5,0.5
890,19.13,21.0,0.5,0.5
895,19.13,21.0,0.5,0.5
900,19.17,21.0,0.5,0.5
905,19.17,21.0,0.5,0.5
910,19.17,21.0,0.5,0.5
915,19.17,21.0,0.5,0.5
920,19.17,21.0,0.5,0.5
925,19.15,21.0,0.5,0.5
930,19.15,21.0,0.5,0.5
935,19.15,21.0,0.5,0.5
940,19.15,21.0,0.5,0.5
945,19.15,21.0,0.5,0.5
950,19.15,21.0,0.5,0.5
955,19.07,21.0,0.5,0.5
960,19.07,21.0,0.5,0.5
965,19.07,21.0,0.5,0.5
970,19.07,21.0,0.5,0.5
975,19.07,21.0,0.5,0.5
980,19.01,21.0,0.5,0.5
985,19.01,21.0,0.5,0.5
990,19.01,21.0,0.5,0.5
995,19.01,21.0,0.5,0.5
1000,18.95,21.0,0.5,0.5
1005,18.95,21.0,0.5,0.5
1010,18.95,21.0,0.5,0.5
1015,18.95,21.0,0.5,0.5
1020,18.95,21.0,0.5,0.5
1025,18.89,21.0,0.5,0.5
1030,18.89,21.0,0.5,0.5
1035,18.89,21.0,0.5,0.5
1040,18.89,21.0,0.5,0.5
1045,18.89,21.0,0.5,0.5
1050,18.86,21.0,0.5,0.5
1055,18.86,21.0,0.5,0.5
1060,18.86,21.0,0.5,0.5
1065,18.86,21.0,0.5,0.5
1070,18.81,21.0,0.5,0.5
1075,18.81,21.0,0.5,0.5
1080,18.81,21.0,0.5,0.5
1085,18.81,20.0,0.5,0.5
1090,18.81,20.0,0.5,0.5
1095,18.81,20.0,0.5,0.5
1100,18.78,20.0,0.5,0.5
1105,18.78,20.0,0.5,0.5
1110,18.78,20.0,0.5,0.5
1115,18.78,20.0,0.5,0.5
1120,18.78,20.0,0.5,0.5
1125,18.78,20.0,0.5,0.5
1130,18.77,20.0,0.5,0.5
1135,18.77,20.0,0.5,0.5
1140,18.77,20.0,0.5,0.5
1145,18.77,16.0,0.5,0.5
1150,18.76,16.0,0.5,0.5
1155,18.76,16.0,0.5,0.5
1160,18.76,16.0,0.5,0.5
1165,18.76,16.0,0.5,0.5
1170,18.76,16.0,0.5,0.5
1175,18.75,16.0,0.5,0.5
1180,18.75,16.0,0.5,0.5
1185,18.75,16.0,0.5,0.5
1190,18.75,16.0,0.5,0.5
1195,18.75,16.0,0.5,0.5
1200,18.75,16.0,0.5,0.5
1205,18.74,16.0,0.5,0.5
1210,18.74,16.0,0.5,0.5
1215,18.74,16.0,0.5,0.5
1220,n,16.0,0.5,0.5
1225,n,16.0,0.5,0.5
1230,n,16.0,0.5,0.5
1235,n,16.0,0.5,0.5
1240,n,16.0,0.5,0.5
1245,n,16.0,0.5,0.5
1250,n,16.0,0.5,0.5
1255,n,16.0,0.5,0.5
1260,n,16.0,0.5,0.5
1265,n,16.0,0.5,0.5
1270,n,16.0,0.5,0.5
1275,n,16.0,0.5,0.5
1280,n,16.0,0.5,0.5
1285,n,16.0,0.5,0.5
1290,n,16.0,0.5,0.5
1295,n,16.0,0.5,0.5
1300,n,16.0,0.5,0.5
1305,n,16.0,0.5,0.5
1310,n,16.0,0.5,0.5
1315,n,16.0,0.5,0.5
1320,n,16.0,0.5,0.5
1325,n,16.0,0.5,0.5
1330,n,16.0,0.5,0.5
1335,n,16.0,0.5,0.5
1340,n,16.0,0.5,0.5
1345,n,16.0,0.5,0.5
1350,n,16.0,0.5,0.5
1355,n,16.0,0.5,0.5
1360,n,16.0,0.5,0.5
1365,n,16.0,0.5,0.5
1370,n,16.0,0.5,0.5
1375,n,16.0,0.5,0.5
1380,n,16.0,0.5,0.5
1385,n,16.0,0.5,0.5
1390,n,16.0,0.5,0.5
1395,n,16.0,0.5,0.5
1400,n,16.0,0.5,0.5
1405,n,16.0,0.5,0.5
1410,n,16.0,0.5,0.5
1415,n,16.0,0.5,0.5
1420,n,16.0,0.5,0.5
1425,n,16.0,0.5,0.5
1430,n,16.0,0.5,0.5
1435,n,16.0,0.5,0.5
