0,n,16.0,0.5,0.5
5,18.97,16.0,0.5,0.5
10,18.94,16.0,0.5,0.5
15,18.91,16.0,0.5,0.5
20,18.88,16.0,0.5,0.5
25,18.84,16.0,0.5,0.5
30,18.81,16.0,0.5,0.5
35,18.77,16.0,0.5,0.5
40,18.75,16.0,0.5,0.5
45,18.73,16.0,0.5,0.5
50,18.69,16.0,0.5,0.5
55,18.67,16.0,0.5,0.5
60,18.65,16.0,0.5,0.5
65,18.63,16.0,0.5,0.5
70,18.6,16.0,0.5,0.5
75,18.58,16.0,0.5,0.5
80,18.56,16.0,0.5,0.5
85,18.53,16.0,0.5,0.5
90,18.51,16.0,0.5,0.5
95,18.48,16.0,0.5,0.5
100,18.47,16.0,0.5,0.5
105,18.43,16.0,0.5,0.5
110,18.43,16.0,0.5,0.5
115,18.4,16.0,0.5,0.5
120,18.38,16.0,0.5,0.5
125,18.36,16.0,0.5,0.5
130,18.34,16.0,0.5,0.5
135,18.34,16.0,0.5,0.5
140,18.31,16.0,0.5,0.5
145,18.29,16.0,0.5,0.5
150,18.27,16.0,0.5,0.5
155,18.26,16.0,0.5,0.5
160,18.24,16.0,0.5,0.5
165,18.23,16.0,0.5,0.5
170,18.22,16.0,0.5,0.5
175,18.2,16.0,0.5,0.5
180,18.19,16.0,0.5,0.5
185,18.18,16.0,0.5,0.5
190,18.17,16.0,0.5,0.5
195,18.15,16.0,0.5,0.5
200,18.14,16.0,0.5,0.5
205,18.13,16.0,0.5,0.5
210,18.14,16.0,0.5,0.5
215,18.16,16.0,0.5,0.5
220,18.15,16.0,0.5,0.5
225,18.2,16.0,0.5,0.5
230,18.23,16.0,0.5,0.5
235,18.26,16.0,0.5,0.5
240,18.31,16.0,0.5,0.5
245,18.33,16.0,0.5,0.5
250,18.38,16.0,0.5,0.5
255,18.43,16.0,0.5,0.5
260,18.45,16.0,0.5,0.5
265,18.52,16.0,0.5,0.5
270,18.6,16.0,0.5,0.5
275,18.68,16.0,0.5,0.5
280,18.77,16.0,0.5,0.5
285,18.8,16.0,0.5,0.5
290,18.87,16.0,0.5,0.5
295,18.94,16.0,0.5,0.5
300,19.0,16.0,0.5,0.5
305,19.1,16.0,0.5,0.5
310,19.17,16.0,0.5,0.5
315,19.25,16.0,0.5,0.5
320,19.3,16.0,0.5,0.5
325,19.35,16.0,0.5,0.5
330,19.36,16.0,0.5,0.5
335,19.4,16.0,0.5,0.5
340,19.45,16.0,0.5,0.5
345,19.48,16.0,0.5,0.5
350,19.5,16.0,0.5,0.5
355,19.52,16.0,0.5,0.5
360,19.49,16.0,0.5,0.5
365,19.49,16.0,0.5,0.5
370,19.45,16.0,0.5,0.5
375,19.42,16.0,0.5,0.5
380,19.41,16.0,0.5,0.5
385,19.39,16.0,0.5,0.5
390,19.36,16.0,0.5,0.5
395,19.36,16.0,0.5,0.5
400,19.37,16.0,0.5,0.5
405,19.39,16.0,0.5,0.5
410,19.41,16.0,0.5,0.5
415,19.38,16.0,0.5,0.5
420,19.37,16.0,0.5,0.5
425,19.34,18.0,0.5,0.5
430,19.38,18.0,0.5,0.5
435,19.38,18.0,0.5,0.5
440,19.41,18.0,0.5,0.5
445,19.42,18.0,0.5,0.5
450,19.43,18.0,0.5,0.5
455,19.44,18.0,0.5,0.5
460,19.49,18.0,0.5,0.5
465,19.54,18.0,0.5,0.5
470,19.6,18.0,0.5,0.5
475,19.65,18.0,0.5,0.5
480,19.74,18.0,0.5,0.5
485,19.82,19.0,0.5,0.5
490,19.9,19.0,0.5,0.5
495,19.95,19.0,0.5,0.5
500,20.01,19.0,0.5,0.5
505,20.08,19.0,0.5,0.5
510,20.13,19.0,0.5,0.5
515,20.18,19.0,0.5,0.5
520,20.19,19.0,0.5,0.5
525,20.21,19.0,0.5,0.5
530,20.23,19.0,0.5,0.5
535,20.25,19.0,0.5,0.5
540,20.27,19.0,0.5,0.5
545,20.29,20.0,0.5,0.5
550,20.3,20.0,0.5,0.5
555,20.32,20.0,0.5,0.5
560,20.37,20.0,0.5,0.5
565,20.39,20.0,0.5,0.5
570,20.41,20.0,0.5,0.5
575,20.43,20.0,0.5,0.5
580,20.44,20.0,0.5,0.5
585,20.44,20.0,0.5,0.5
590,20.44,20.0,0.5,0.5
595,20.45,20.0,0.5,0.5
600,20.45,20.0,0.5,0.5
605,20.46,21.0,0.5,0.5
610,20.47,21.0,0.5,0.5
615,20.47,21.0,0.5,0.5
620,20.48,21.0,0.5,0.5
625,20.48,21.0,0.5,0.5
630,20.51,21.0,0.5,0.5
635,20.54,21.0,0.5,0.5
640,20.57,21.0,0.5,0.5
645,20.6,21.0,0.5,0.5
650,20.62,21.0,0.5,0.5
655,20.64,21.0,0.5,0.5
660,20.67,21.0,0.5,0.5
665,20.7,21.0,0.5,0.5
670,20.72,21.0,0.5,0.5
675,20.75,21.0,0.5,0.5
680,20.78,21.0,0.5,0.5
685,20.81,21.0,0.5,0.5
690,20.82,21.0,0.5,0.5
695,20.82,21.0,0.5,0.5
700,20.83,21.0,0.5,0.5
705,20.84,21.0,0.5,0.5
710,20.87,21.0,0.5,0.5
715,20.9,21.0,0.5,0.5
720,20.93,21.0,0.5,0.5
725,20.96,21.0,0.5,0.5
730,20.97,21.0,0.5,0.5
735,20.98,21.0,0.5,0.5
740,21.0,21.0,0.5,0.5
745,21.01,21.0,0.5,0.5
750,21.0,21.0,0.5,0.5
755,20.94,21.0,0.5,0.5
760,20.89,21.0,0.5,0.5
765,20.85,21.0,0.5,0.5
770,20.84,21.0,0.5,0.5
775,n,21.0,0.5,0.5
780,n,21.0,0.5,0.5
785,n,21.0,0.5,0.5
790,n,21.0,0.5,0.5
795,n,21.0,0.5,0.5
800,n,21.0,0.5,0.5
805,n,21.0,0.5,0.5
810,n,21.0,0.5,0.5
815,n,21.0,0.5,0.5
820,n,21.0,0.5,0.5
825,n,21.0,0.5,0.5
830,n,21.0,0.5,0.5
835,n,21.0,0.5,0.5
840,n,21.0,0.5,0.5
845,n,21.0,0.5,0.5
850,n,21.0,0.5,0.5
855,n,21.0,0.5,0.5
860,n,21.0,0.5,0.5
865,n,21.0,0.5,0.5
870,n,21.0,0.5,0.5
875,n,21.0,0.5,0.5
880,n,21.0,0.5,0.5
885,n,21.0,0.5,0.5
890,n,21.0,0.5,0.5
895,n,21.0,0.5,0.5
900,n,21.0,0.5,0.5
905,n,21.0,0.5,0.5
910,n,21.0,0.5,0.5
915,n,21.0,0.5,0.5
920,n,21.0,0.5,0.5
925,n,21.0,0.5,0.5
930,n,21.0,0.5,0.5
935,n,21.0,0.5,0.5
940,n,21.0,0.5,0.5
945,n,21.0,0.5,0.5
950,n,21.0,0.5,0.5
955,n,21.0,0.5,0.5
960,n,21.0,0.5,0.5
965,n,21.0,0.5,0.5
970,n,21.0,0.5,0.5
975,n,21.0,0.5,0.5
980,n,21.0,0.5,0.5
985,n,21.0,0.5,0.5
990,n,21.0,0.5,0.5
995,n,21.0,0.5,0.5
1000,n,21.0,0.5,0.5
1005,n,21.0,0.5,0.5
1010,n,21.0,0.5,0.5
1015,n,21.0,0.5,0.5
1020,n,21.0,0.5,0.5
1025,n,21.0,0.5,0.5
