202312050015,{5507: 1.0};202312042359,{2927: 1};202312050015,{940: 1.0};202312042359,{167: 1}
202312050015,{5507: 1.0};202312042359,{2927: 1};202312050115,{940: 1.0};202312050115,{167: 1.0}
202312050015,{5507: 1.0};202312042359,{2927: 1};202312050115,{940: 1.0};202312050130,{167: 1.0}
202312050015,{5507: 1.0};202312042359,{2927: 1};202312050200,{940: 1.0};202312050130,{167: 1.0}
202312050215,{5507: 1.0};202312042359,{2927: 1};202312050200,{940: 1.0};202312050130,{167: 1.0}
202312050300,{5507: 1.0};202312042359,{2927: 1};202312050300,{940: 1.0};202312050300,{167: 1.0}
202312050300,{5507: 1.0};202312042359,{2927: 1};202312050315,{940: 1.0};202312050300,{167: 1.0}
202312050330,{5507: 1.0};202312042359,{2927: 1};202312050315,{940: 1.0};202312050300,{167: 1.0}
202312050430,{5507: 1.0};202312042359,{2927: 1};202312050430,{940: 1.0};202312050300,{167: 1.0}
202312050545,{5507: 1.0};202312042359,{2927: 1};202312050430,{940: 1.0};202312050300,{167: 1.0}
202312050545,{5507: 1.0};202312042359,{2927: 1};202312050600,{940: 1.0};202312050300,{167: 1.0}
202312050545,{5507: 1.0};202312050630,{2944: 1.0};202312050630,{940: 1.0};202312050300,{167: 1.0}
202312050545,{5507: 1.0};202312050630,{2944: 1.0};202312050645,{940: 1.0};202312050300,{167: 1.0}
202312050700,{5507: 1.0};202312050630,{2944: 1.0};202312050645,{940: 1.0};202312050300,{167: 1.0}
202312050700,{5507: 1.0};202312050715,{2952: 1.0};202312050715,{940: 1.0};202312050300,{167: 1.0}
202312050730,{5516: 1.0};202312050715,{2952: 1.0};202312050715,{940: 1.0};202312050300,{167: 1.0}
202312050745,{5520: 1.0};202312050745,{2966: 1.0};202312050745,{940: 1.0};202312050745,{167: 1.0}
202312050745,{5520: 1.0};202312050745,{2966: 1.0};202312050800,{940: 1.0};202312050745,{167: 1.0}
202312050745,{5520: 1.0};202312050815,{2971: 1.0};202312050800,{940: 1.0};202312050745,{167: 1.0}
202312050745,{5520: 1.0};202312050830,{2981: 1.0};202312050800,{940: 1.0};202312050745,{167: 1.0}
