0,20.75,n,n,n
5,20.74,n,n,n
10,20.74,n,n,n
15,20.73,n,n,n
20,20.73,n,n,n
25,20.72,n,n,n
30,20.72,n,n,n
35,20.71,n,n,n
40,20.7,n,n,n
45,20.7,n,n,n
50,20.69,n,n,n
55,20.69,n,n,n
60,20.69,n,n,n
65,20.68,n,n,n
70,20.68,n,n,n
75,20.67,n,n,n
80,20.67,n,n,n
85,20.67,n,n,n
90,20.66,n,n,n
95,20.66,n,n,n
100,20.66,n,n,n
105,20.66,n,n,n
110,20.65,n,n,n
115,20.65,n,n,n
120,20.64,n,n,n
125,20.64,n,n,n
130,20.64,n,n,n
135,20.64,n,n,n
140,20.63,n,n,n
145,20.63,n,n,n
150,20.63,n,n,n
155,20.62,n,n,n
160,20.62,n,n,n
165,20.62,n,n,n
170,20.62,n,n,n
175,20.62,n,n,n
180,20.62,n,n,n
185,20.61,n,n,n
190,20.61,n,n,n
195,20.61,n,n,n
200,20.6,n,n,n
205,20.6,n,n,n
210,20.6,n,n,n
215,20.59,n,n,n
220,20.59,n,n,n
225,20.59,n,n,n
230,20.59,n,n,n
235,20.58,n,n,n
240,20.58,n,n,n
245,20.58,n,n,n
250,20.58,n,n,n
255,20.57,n,n,n
260,20.57,n,n,n
265,20.57,n,n,n
270,20.57,n,n,n
275,20.56,n,n,n
280,20.56,n,n,n
285,20.55,n,n,n
290,20.55,n,n,n
295,20.55,n,n,n
300,20.54,n,n,n
305,20.54,n,n,n
310,20.54,n,n,n
315,20.53,n,n,n
320,20.53,n,n,n
325,20.53,n,n,n
330,20.53,n,n,n
335,20.52,n,n,n
340,20.52,n,n,n
345,20.52,n,n,n
350,20.52,n,n,n
355,20.51,n,n,n
360,20.51,n,n,n
365,20.5,n,n,n
370,20.5,n,n,n
375,20.49,n,n,n
380,20.49,n,n,n
385,20.48,n,n,n
390,20.48,n,n,n
395,20.48,n,n,n
400,20.47,n,n,n
405,20.47,n,n,n
410,20.47,n,n,n
415,20.47,n,n,n
420,20.47,n,n,n
425,20.47,n,n,n
430,20.47,n,n,n
435,20.47,n,n,n
440,20.46,n,n,n
445,20.46,n,n,n
450,20.46,n,n,n
455,20.46,n,n,n
460,20.46,n,n,n
465,20.46,n,n,n
470,20.46,n,n,n
475,20.47,n,n,n
480,20.47,n,n,n
485,20.47,n,n,n
490,20.47,n,n,n
495,20.48,n,n,n
500,20.48,n,n,n
505,20.48,n,n,n
510,20.49,n,n,n
515,20.5,n,n,n
520,20.5,n,n,n
525,20.51,n,n,n
530,20.52,n,n,n
535,20.52,n,n,n
540,20.53,n,n,n
545,20.54,n,n,n
550,20.55,n,n,n
555,20.55,n,n,n
560,20.55,n,n,n
565,20.56,n,n,n
570,20.56,n,n,n
575,20.57,n,n,n
580,20.57,n,n,n
585,20.58,n,n,n
590,20.58,n,n,n
595,20.59,n,n,n
600,20.6,n,n,n
605,20.6,n,n,n
610,20.6,n,n,n
615,20.61,n,n,n
620,20.62,n,n,n
625,20.63,n,n,n
630,20.63,n,n,n
635,20.64,n,n,n
640,20.64,n,n,n
645,20.65,n,n,n
650,20.66,n,n,n
655,20.66,n,n,n
660,20.67,n,n,n
665,20.67,n,n,n
670,20.68,n,n,n
675,20.69,n,n,n
680,20.69,n,n,n
685,20.7,n,n,n
690,20.7,n,n,n
695,20.71,n,n,n
700,20.72,n,n,n
705,20.73,n,n,n
710,20.73,n,n,n
715,20.74,n,n,n
720,20.74,n,n,n
725,20.75,n,n,n
730,20.76,n,n,n
735,20.76,n,n,n
740,20.77,n,n,n
745,20.77,n,n,n
750,20.77,n,n,n
755,20.78,n,n,n
760,20.79,n,n,n
765,20.8,n,n,n
770,20.82,n,n,n
775,20.83,n,n,n
780,20.83,n,n,n
785,20.84,n,n,n
790,20.86,n,n,n
795,20.86,n,n,n
800,20.87,n,n,n
805,20.89,n,n,n
810,20.9,n,n,n
815,20.91,n,n,n
820,20.93,n,n,n
825,20.94,n,n,n
830,20.97,n,n,n
