202401220000,{101: 1.0};202401212340,{8209: 1.0};202401212240,{4678: 1.0};202401152330,{323: 1.0}
202401220000,{101: 1.0};202401220010,{8209: 1.0};202401212240,{4678: 1.0};202401152330,{323: 1.0}
202401220020,{105: 1.0};202401220010,{8209: 1.0};202401212240,{4678: 1.0};202401152330,{323: 1.0}
202401220030,{108: 1.0};202401220010,{8209: 1.0};202401212240,{4678: 1.0};202401152330,{323: 1.0}
202401220040,{109: 1.0};202401220040,{8209: 1.0};202401220040,{4682: 1.0};202401152330,{323: 1.0}
202401220100,{112: 1.0};202401220040,{8209: 1.0};202401220100,{4682: 1.0};202401152330,{323: 1.0}
202401220100,{112: 1.0};202401220040,{8209: 1.0};202401220110,{4682: 1.0};202401152330,{323: 1.0}
202401220150,{119: 1.0};202401220040,{8209: 1.0};202401220110,{4682: 1.0};202401152330,{323: 1.0}
202401220150,{119: 1.0};202401220200,{8228: 1.0};202401220110,{4682: 1.0};202401152330,{323: 1.0}
202401220200,{121: 1.0};202401220210,{8229: 1.0};202401220210,{4682: 1.0};202401152330,{323: 1.0}
202401220220,{124: 1.0};202401220210,{8229: 1.0};202401220210,{4682: 1.0};202401152330,{323: 1.0}
202401220220,{124: 1.0};202401220240,{8236: 1.0};202401220240,{4682: 1.0};202401152330,{323: 1.0}
202401220250,{128: 1.0};202401220240,{8236: 1.0};202401220250,{4682: 1.0};202401152330,{323: 1.0}
202401220250,{128: 1.0};202401220310,{8244: 1.0};202401220250,{4682: 1.0};202401152330,{323: 1.0}
202401220310,{131: 1.0};202401220320,{8246: 1.0};202401220250,{4682: 1.0};202401152330,{323: 1.0}
202401220340,{134: 1.0};202401220320,{8246: 1.0};202401220350,{4682: 1.0};202401152330,{323: 1.0}
202401220410,{138: 1.0};202401220410,{8257: 1.0};202401220350,{4682: 1.0};202401152330,{323: 1.0}
202401220410,{138: 1.0};202401220410,{8257: 1.0};202401220420,{4682: 1.0};202401152330,{323: 1.0}
202401220430,{141: 1.0};202401220410,{8257: 1.0};202401220420,{4682: 1.0};202401152330,{323: 1.0}
202401220430,{141: 1.0};202401220410,{8257: 1.0};202401220440,{4682: 1.0};202401152330,{323: 1.0}
202401220430,{141: 1.0};202401220410,{8257: 1.0};202401220500,{4682: 1.0};202401152330,{323: 1.0}
202401220530,{150: 1.0};202401220530,{8268: 1.0};202401220500,{4682: 1.0};202401152330,{323: 1.0}
202401220540,{151: 1.0};202401220540,{8270: 1.0};202401220500,{4682: 1.0};202401152330,{323: 1.0}
202401220550,{153: 1.0};202401220540,{8270: 1.0};202401220550,{4682: 1.0};202401152330,{323: 1.0}
202401220610,{155: 1.0};202401220540,{8270: 1.0};202401220550,{4682: 1.0};202401152330,{323: 1.0}
202401220610,{155: 1.0};202401220620,{8282: 1.0};202401220550,{4682: 1.0};202401152330,{323: 1.0}
202401220630,{159: 1.0};202401220620,{8282: 1.0};202401220550,{4682: 1.0};202401152330,{323: 1.0}
202401220630,{159: 1.0};202401220640,{8283: 1.0};202401220550,{4682: 1.0};202401152330,{323: 1.0}
202401220650,{161: 1.0};202401220640,{8283: 1.0};202401220550,{4682: 1.0};202401152330,{323: 1.0}
