01:00:06,6,16.0,0.5,0.5
01:00:06,7,16.0,1.0,0.0
09:00:04,4,13.0,0.5,0.5
09:00:04,10,13.0,0.5,0.5
10:00:07,4,14.0,0.5,0.5
10:00:07,10,14.0,0.5,0.5
11:00:10,4,15.0,0.5,0.5
11:00:10,10,15.0,0.5,0.5
12:00:08,7,17.0,1.0,0.0
13:00:06,7,18.0,1.0,0.0
14:00:01,7,20.0,1.0,0.0
15:00:09,6,18.0,0.5,0.5
16:00:00,6,19.0,0.5,0.5
19:00:10,4,14.0,0.5,0.5
19:00:10,10,14.0,0.5,0.5
20:00:03,4,13.0,0.5,0.5
20:00:03,10,13.0,0.5,0.5
21:00:03,4,12.0,0.5,0.5
21:00:04,10,12.0,0.5,0.5
23:00:02,6,16.0,0.5,0.5
23:00:02,7,16.0,1.0,0.0
