00:00:04,4,12.0,0.5,0.5
00:00:04,10,12.0,0.5,0.5
01:00:07,6,16.0,0.5,0.5
01:00:07,7,16.0,1.0,0.0
03:00:04,4,13.0,0.5,0.5
03:00:04,10,13.0,0.5,0.5
04:00:03,4,14.0,0.5,0.5
04:00:03,10,14.0,0.5,0.5
05:00:10,4,15.0,0.5,0.5
05:00:10,10,15.0,0.5,0.5
06:00:08,4,16.0,0.5,0.5
06:00:08,10,16.0,0.5,0.5
09:27:04,1,16.0,0.5,0.5
09:27:04,2,20.0,0.5,0.5
09:27:04,3,20.0,0.5,0.5
09:27:04,4,19.0,0.5,0.5
09:27:04,5,20.0,0.5,0.5
09:27:04,6,16.0,0.5,0.5
09:27:04,7,20.0,1.0,0.0
09:27:04,8,0.0,0.0,0.0
09:27:04,9,10.0,0.5,0.5
09:27:04,10,19.0,0.5,0.5
09:28:32,2,21,0.5,0.5
10:00:03,3,21.0,0.5,0.5
10:00:03,5,21.0,0.5,0.5
10:00:03,7,21.0,1.0,0.0
10:00:03,10,20.0,0.5,0.5
15:00:03,6,18.0,0.5,0.5
16:00:09,6,19.0,0.5,0.5
16:00:09,7,20.0,1.0,0.0
