00:00:01,7,21.0,1,0
01:00:00,6,16.0,0.5,0.5
01:00:00,7,16.0,1,0
07:00:00,2,18.0,0.5,0.5
07:00:00,3,18.0,0.5,0.5
07:00:00,4,18.0,0.5,0.5
07:00:00,5,18.0,0.5,0.5
07:00:00,7,17.0,1,0
08:00:00,2,19.0,0.5,0.5
08:00:00,3,19.0,0.5,0.5
08:00:00,4,19.0,0.5,0.5
08:00:00,5,19.0,0.5,0.5
08:00:00,7,18.0,1,0
09:00:01,2,20.0,0.5,0.5
09:00:01,3,20.0,0.5,0.5
09:00:01,4,20.0,0.5,0.5
09:00:01,5,20.0,0.5,0.5
09:00:01,7,20.0,1,0
10:00:00,2,21.0,0.5,0.5
10:00:00,3,21.0,0.5,0.5
10:00:00,5,21.0,0.5,0.5
10:00:00,7,21.0,1,0
15:00:00,6,18.0,0.5,0.5
16:00:00,6,20.0,0.5,0.5
16:00:00,7,20.0,1,0
18:06:02,1,21,0.5,0.5
18:06:03,2,21.0,0.5,0.5
18:06:03,3,21.0,0.5,0.5
18:06:03,4,20.0,0.5,0.5
18:06:03,5,20,0.5,0.5
18:06:03,6,20.0,0.5,0.5
18:06:03,7,20.0,1,0
18:06:03,8,0.0,0,0
18:06:03,9,16,0,1
19:00:01,3,16.0,0.5,0.5
19:00:01,4,16.0,0.5,0.5
19:00:01,5,16.0,0.5,0.5
20:00:01,1,16.0,0.5,0.5
21:15:32,1,16.0,0.5,0.5
21:15:32,2,21.0,0.5,0.5
21:15:32,3,16.0,0.5,0.5
21:15:32,4,16.0,0.5,0.5
21:15:32,5,16.0,0.5,0.5
21:15:32,6,20.0,0.5,0.5
21:15:32,7,20.0,1,0
21:15:32,8,0.0,0,0
21:15:32,9,16,0,1
21:22:32,1,16.0,0.5,0.5
21:22:32,2,21.0,0.5,0.5
21:22:32,3,16.0,0.5,0.5
21:22:32,4,16.0,0.5,0.5
21:22:32,5,16.0,0.5,0.5
21:22:32,6,20.0,0.5,0.5
21:22:32,7,20.0,1,0
21:22:32,8,0.0,0,0
21:22:32,9,16,0,1
21:56:32,1,16.0,0.5,0.5
21:56:32,2,21.0,0.5,0.5
21:56:32,3,16.0,0.5,0.5
21:56:32,4,16.0,0.5,0.5
21:56:32,5,16.0,0.5,0.5
21:56:32,6,20.0,0.5,0.5
21:56:32,7,20.0,1,0
21:56:33,8,0.0,0,0
21:56:33,9,16,0,1
22:15:02,1,16.0,0.5,0.5
22:15:02,2,21.0,0.5,0.5
22:15:02,3,16.0,0.5,0.5
22:15:02,4,16.0,0.5,0.5
22:15:03,5,16.0,0.5,0.5
22:15:03,6,20.0,0.5,0.5
22:15:03,7,20.0,1,0
22:15:03,8,0.0,0,0
22:15:03,9,16,0,1
22:18:28,1,16.0,0.5,0.5
22:18:28,2,21.0,0.5,0.5
22:18:28,3,16.0,0.5,0.5
22:18:28,4,16.0,0.5,0.5
22:18:28,5,16.0,0.5,0.5
22:18:28,6,20.0,0.5,0.5
22:18:28,7,20.0,1,0
22:18:28,8,0.0,0,0
22:18:29,9,16,0,1
23:00:01,2,16.0,0.5,0.5
