00:00:09,4,13.0,0.5,0.5
00:00:09,6,18.0,0.5,0.5
00:00:09,10,13.0,0.5,0.5
01:00:02,4,14.0,0.5,0.5
01:00:03,6,16.0,0.5,0.5
01:00:03,10,14.0,0.5,0.5
02:00:03,4,15.0,0.5,0.5
02:00:03,10,15.0,0.5,0.5
04:00:35,1,18.0,0.5,0.5
05:00:10,1,19.0,0.5,0.5
05:00:11,2,18.0,0.5,0.5
05:00:11,3,18.0,0.5,0.5
05:00:11,5,18.0,0.5,0.5
06:00:09,1,20.0,0.5,0.5
06:00:09,2,19.0,0.5,0.5
06:00:09,3,19.0,0.5,0.5
06:00:09,4,16.0,0.5,0.5
06:00:09,5,19.0,0.5,0.5
06:00:09,10,16.0,0.5,0.5
07:00:01,2,20.0,0.5,0.5
07:00:01,3,20.0,0.5,0.5
07:00:01,4,17.0,0.5,0.5
07:00:01,5,20.0,0.5,0.5
07:00:01,7,17.0,1.0,0.0
07:00:01,10,17.0,0.5,0.5
08:00:08,2,21.0,0.5,0.5
08:00:09,3,21.0,0.5,0.5
08:00:09,4,18.0,0.5,0.5
08:00:09,5,21.0,0.5,0.5
08:00:09,7,18.0,1.0,0.0
08:00:09,10,18.0,0.5,0.5
09:00:05,4,19.0,0.5,0.5
09:00:05,7,20.0,1.0,0.0
09:00:05,10,19.0,0.5,0.5
10:00:04,7,21.0,1.0,0.0
10:00:04,10,20.0,0.5,0.5
11:38:05,7,16,1.0,0.0
13:00:11,1,19.0,0.5,0.5
13:00:11,7,21.0,1.0,0.0
14:00:01,1,20.0,0.5,0.5
14:47:39,9,18.0,0.5,0.5
15:00:02,6,18.0,0.5,0.5
15:06:38,9,12.0,0.5,0.5
16:00:00,6,19.0,0.5,0.5
16:00:00,7,20.0,1.0,0.0
17:00:02,1,16.0,0.5,0.5
18:00:03,2,20.0,0.5,0.5
18:00:03,8,1.0,0.0,0.0
18:00:04,10,19.0,0.5,0.5
19:00:11,2,16.0,0.5,0.5
19:00:11,3,16.0,0.5,0.5
19:00:11,4,16.0,0.5,0.5
19:00:11,5,16.0,0.5,0.5
19:00:11,10,16.0,0.5,0.5
19:16:33,1,16.0,0.5,0.5
19:16:33,2,16.0,0.5,0.5
19:16:33,3,16.0,0.5,0.5
19:16:33,4,16.0,0.5,0.5
19:16:33,5,16.0,0.5,0.5
19:16:33,6,19.0,0.5,0.5
19:16:33,7,20.0,1.0,0.0
19:16:33,8,1.0,0.0,0.0
19:16:33,9,12.0,0.5,0.5
19:16:33,10,16.0,0.5,0.5
19:57:08,1,16.0,0.5,0.5
19:57:08,2,16.0,0.5,0.5
19:57:08,3,16.0,0.5,0.5
19:57:08,4,16.0,0.5,0.5
19:57:08,5,16.0,0.5,0.5
19:57:08,6,19.0,0.5,0.5
19:57:08,7,20.0,1.0,0.0
19:57:08,8,1.0,0.0,0.0
19:57:08,9,12.0,0.5,0.5
19:57:09,10,16.0,0.5,0.5
20:01:06,1,16.0,0.5,0.5
20:01:06,2,16.0,0.5,0.5
20:01:06,3,16.0,0.5,0.5
20:01:07,4,16.0,0.5,0.5
20:01:07,5,16.0,0.5,0.5
20:01:07,6,19.0,0.5,0.5
20:01:07,7,20.0,1.0,0.0
20:01:07,8,1.0,0.0,0.0
20:01:07,9,12.0,0.5,0.5
20:01:07,10,16.0,0.5,0.5
20:03:16,1,16.0,0.5,0.5
20:03:16,2,16.0,0.5,0.5
20:03:16,3,16.0,0.5,0.5
20:03:16,4,16.0,0.5,0.5
20:03:16,5,16.0,0.5,0.5
20:03:16,6,19.0,0.5,0.5
20:03:16,7,20.0,1.0,0.0
20:03:16,8,1.0,0.0,0.0
20:03:16,9,12.0,0.5,0.5
20:03:16,10,16.0,0.5,0.5
20:07:42,1,16.0,0.5,0.5
20:07:43,2,16.0,0.5,0.5
20:07:43,3,16.0,0.5,0.5
20:07:43,4,16.0,0.5,0.5
20:07:43,5,16.0,0.5,0.5
20:07:43,6,19.0,0.5,0.5
20:07:43,7,20.0,1.0,0.0
20:07:43,8,1.0,0.0,0.0
20:07:43,9,12.0,0.5,0.5
20:07:43,10,16.0,0.5,0.5
20:15:03,9,18.0,0.5,0.5
22:00:00,4,15.0,0.5,0.5
22:00:00,10,15.0,0.5,0.5
22:19:41,9,12.0,0.5,0.5
