0,19.51,16.0,0.5,0.5
5,19.5,16.0,0.5,0.5
10,19.48,16.0,0.5,0.5
15,19.47,16.0,0.5,0.5
20,19.46,16.0,0.5,0.5
25,19.45,16.0,0.5,0.5
30,19.43,16.0,0.5,0.5
35,19.42,16.0,0.5,0.5
40,19.4,16.0,0.5,0.5
45,19.39,16.0,0.5,0.5
50,19.38,16.0,0.5,0.5
55,19.37,16.0,0.5,0.5
60,19.36,16.0,0.5,0.5
65,19.34,16.0,0.5,0.5
70,19.34,16.0,0.5,0.5
75,19.32,16.0,0.5,0.5
80,19.31,16.0,0.5,0.5
85,19.3,16.0,0.5,0.5
90,19.29,16.0,0.5,0.5
95,19.28,16.0,0.5,0.5
100,19.28,16.0,0.5,0.5
105,19.26,16.0,0.5,0.5
110,19.26,16.0,0.5,0.5
115,19.25,16.0,0.5,0.5
120,19.24,16.0,0.5,0.5
125,19.24,16.0,0.5,0.5
130,19.23,16.0,0.5,0.5
135,19.22,16.0,0.5,0.5
140,19.21,16.0,0.5,0.5
145,19.2,16.0,0.5,0.5
150,19.19,16.0,0.5,0.5
155,19.19,16.0,0.5,0.5
160,19.18,16.0,0.5,0.5
165,19.17,16.0,0.5,0.5
170,19.17,16.0,0.5,0.5
175,19.16,16.0,0.5,0.5
180,19.15,16.0,0.5,0.5
185,19.15,16.0,0.5,0.5
190,19.14,16.0,0.5,0.5
195,19.13,16.0,0.5,0.5
200,19.12,16.0,0.5,0.5
205,19.11,16.0,0.5,0.5
210,19.11,16.0,0.5,0.5
215,19.1,16.0,0.5,0.5
220,19.08,16.0,0.5,0.5
225,19.08,16.0,0.5,0.5
230,19.07,16.0,0.5,0.5
235,19.05,16.0,0.5,0.5
240,19.04,16.0,0.5,0.5
245,19.04,16.0,0.5,0.5
250,19.03,16.0,0.5,0.5
255,19.03,16.0,0.5,0.5
260,19.03,16.0,0.5,0.5
265,19.02,16.0,0.5,0.5
270,19.01,16.0,0.5,0.5
275,19.01,16.0,0.5,0.5
280,19.01,16.0,0.5,0.5
285,19.0,16.0,0.5,0.5
290,19.0,16.0,0.5,0.5
295,18.99,16.0,0.5,0.5
300,18.98,16.0,0.5,0.5
305,18.97,16.0,0.5,0.5
310,18.97,16.0,0.5,0.5
315,18.96,16.0,0.5,0.5
320,18.96,16.0,0.5,0.5
325,18.95,16.0,0.5,0.5
330,18.94,16.0,0.5,0.5
335,18.94,16.0,0.5,0.5
340,18.94,16.0,0.5,0.5
345,18.93,16.0,0.5,0.5
350,18.92,16.0,0.5,0.5
355,18.92,16.0,0.5,0.5
