202301010000,{0: 0.0};202301010000,{0: 0};202301010000,{0: 0};202311280000,{98: 1}
202301010000,{0: 0.0};202301010000,{0: 0};202311280900,{477: 1};202301010000,{0: 0}
202301010000,{0: 0.0};202301010000,{0: 0};202311281100,{503: 1};202301010000,{0: 0}
202301010000,{0: 0.0};202301010000,{0: 0};202311281400,{530: 1};202301010000,{0: 0}
202301010000,{0: 0.0};202301010000,{0: 0};202311281500,{537: 1};202301010000,{0: 0}
202301010000,{0: 0.0};202301010000,{0: 0};202311281900,{548: 1};202301010000,{0: 0}
202311282230,{4577: 1.0};202301010000,{0: 0};202301010000,{0: 0};202301010000,{0: 0}
202311282330,{4582: 1.0};202301010000,{0: 0};202301010000,{0: 0};202301010000,{0: 0}
