0,n,16.0,0.5,0.5
5,n,16.0,0.5,0.5
10,n,16.0,0.5,0.5
15,n,16.0,0.5,0.5
20,n,16.0,0.5,0.5
25,n,16.0,0.5,0.5
30,n,16.0,0.5,0.5
35,n,16.0,0.5,0.5
40,n,16.0,0.5,0.5
45,n,16.0,0.5,0.5
50,n,16.0,0.5,0.5
55,n,16.0,0.5,0.5
60,n,16.0,0.5,0.5
65,n,16.0,0.5,0.5
70,n,16.0,0.5,0.5
75,n,16.0,0.5,0.5
80,n,16.0,0.5,0.5
85,n,16.0,0.5,0.5
90,n,16.0,0.5,0.5
95,n,16.0,0.5,0.5
100,n,16.0,0.5,0.5
105,n,16.0,0.5,0.5
110,n,16.0,0.5,0.5
115,n,16.0,0.5,0.5
120,n,16.0,0.5,0.5
125,n,16.0,0.5,0.5
130,n,16.0,0.5,0.5
135,n,16.0,0.5,0.5
140,n,16.0,0.5,0.5
145,n,16.0,0.5,0.5
150,n,16.0,0.5,0.5
155,n,16.0,0.5,0.5
160,n,16.0,0.5,0.5
165,n,16.0,0.5,0.5
170,n,16.0,0.5,0.5
175,n,16.0,0.5,0.5
180,n,16.0,0.5,0.5
185,n,16.0,0.5,0.5
190,n,16.0,0.5,0.5
195,n,16.0,0.5,0.5
200,n,16.0,0.5,0.5
205,n,16.0,0.5,0.5
210,n,16.0,0.5,0.5
215,n,16.0,0.5,0.5
220,n,16.0,0.5,0.5
225,n,16.0,0.5,0.5
230,n,16.0,0.5,0.5
235,n,16.0,0.5,0.5
240,n,16.0,0.5,0.5
245,n,16.0,0.5,0.5
250,n,16.0,0.5,0.5
255,n,16.0,0.5,0.5
260,n,16.0,0.5,0.5
265,n,16.0,0.5,0.5
270,n,16.0,0.5,0.5
275,n,16.0,0.5,0.5
280,n,16.0,0.5,0.5
285,n,16.0,0.5,0.5
290,n,16.0,0.5,0.5
295,n,16.0,0.5,0.5
300,n,16.0,0.5,0.5
305,n,16.0,0.5,0.5
310,n,16.0,0.5,0.5
315,n,16.0,0.5,0.5
320,n,16.0,0.5,0.5
325,n,16.0,0.5,0.5
330,n,16.0,0.5,0.5
335,n,16.0,0.5,0.5
340,n,16.0,0.5,0.5
345,n,16.0,0.5,0.5
350,n,16.0,0.5,0.5
355,n,16.0,0.5,0.5
360,n,16.0,0.5,0.5
365,n,16.0,0.5,0.5
370,n,16.0,0.5,0.5
375,n,16.0,0.5,0.5
380,n,16.0,0.5,0.5
385,n,16.0,0.5,0.5
390,n,16.0,0.5,0.5
395,n,16.0,0.5,0.5
400,n,16.0,0.5,0.5
405,n,16.0,0.5,0.5
410,n,16.0,0.5,0.5
415,n,16.0,0.5,0.5
420,n,16.0,0.5,0.5
425,n,18.0,-1.0,-1.0
430,n,18.0,-1.0,-1.0
435,n,18.0,-1.0,-1.0
440,n,18.0,-1.0,-1.0
445,n,18.0,-1.0,-1.0
450,n,18.0,-1.0,-1.0
455,n,18.0,-1.0,-1.0
460,n,18.0,-1.0,-1.0
465,n,18.0,-1.0,-1.0
470,n,18.0,-1.0,-1.0
475,n,18.0,-1.0,-1.0
480,n,18.0,-1.0,-1.0
485,n,19.0,-1.0,-1.0
490,n,19.0,-1.0,-1.0
495,n,19.0,-1.0,-1.0
500,n,19.0,-1.0,-1.0
505,n,19.0,-1.0,-1.0
510,n,19.0,-1.0,-1.0
515,n,19.0,-1.0,-1.0
520,n,19.0,-1.0,-1.0
525,n,19.0,-1.0,-1.0
530,n,19.0,-1.0,-1.0
535,n,19.0,-1.0,-1.0
540,n,19.0,-1.0,-1.0
545,20.88,20.0,-1.0,-1.0
550,20.88,20.0,-1.0,-1.0
555,20.88,20.0,-1.0,-1.0
560,20.88,20.0,-1.0,-1.0
565,20.88,20.0,-1.0,-1.0
570,21.22,20.0,-1.0,-1.0
575,21.22,20.0,-1.0,-1.0
580,21.22,20.0,-1.0,-1.0
585,21.22,20.0,-1.0,-1.0
590,21.22,20.0,-1.0,-1.0
595,21.22,20.0,-1.0,-1.0
600,21.57,20.0,-1.0,-1.0
605,21.57,21.0,-1.0,-1.0
610,21.57,21.0,-1.0,-1.0
615,21.57,21.0,-1.0,-1.0
620,21.57,21.0,-1.0,-1.0
625,21.57,21.0,-1.0,-1.0
630,21.57,21.0,-1.0,-1.0
635,21.57,21.0,-1.0,-1.0
640,21.57,21.0,-1.0,-1.0
645,21.57,21.0,-1.0,-1.0
650,21.57,21.0,-1.0,-1.0
655,21.93,21.0,-1.0,-1.0
660,21.93,21.0,-1.0,-1.0
665,21.93,21.0,-1.0,-1.0
670,21.93,21.0,-1.0,-1.0
675,21.93,21.0,-1.0,-1.0
680,21.93,21.0,-1.0,-1.0
685,21.93,21.0,-1.0,-1.0
690,21.93,21.0,-1.0,-1.0
695,21.93,21.0,-1.0,-1.0
700,21.93,21.0,-1.0,-1.0
705,n,21.0,-1.0,-1.0
710,n,21.0,-1.0,-1.0
715,n,21.0,-1.0,-1.0
720,n,21.0,-1.0,-1.0
725,n,21.0,-1.0,-1.0
730,n,21.0,-1.0,-1.0
735,n,21.0,-1.0,-1.0
740,n,21.0,-1.0,-1.0
745,n,21.0,-1.0,-1.0
750,n,21.0,-1.0,-1.0
755,n,21.0,-1.0,-1.0
760,n,21.0,-1.0,-1.0
765,n,21.0,-1.0,-1.0
770,n,21.0,-1.0,-1.0
775,n,21.0,-1.0,-1.0
780,n,21.0,-1.0,-1.0
785,n,21.0,-1.0,-1.0
790,n,21.0,-1.0,-1.0
795,n,21.0,-1.0,-1.0
800,n,21.0,-1.0,-1.0
805,n,21.0,-1.0,-1.0
810,n,21.0,-1.0,-1.0
815,n,21.0,-1.0,-1.0
820,n,21.0,-1.0,-1.0
825,n,21.0,-1.0,-1.0
830,n,21.0,-1.0,-1.0
835,n,21.0,-1.0,-1.0
840,n,21.0,-1.0,-1.0
845,n,21.0,-1.0,-1.0
850,n,21.0,-1.0,-1.0
855,n,21.0,-1.0,-1.0
860,n,21.0,-1.0,-1.0
865,n,21.0,-1.0,-1.0
870,n,21.0,-1.0,-1.0
875,n,21.0,-1.0,-1.0
880,n,21.0,-1.0,-1.0
885,n,21.0,-1.0,-1.0
890,n,21.0,-1.0,-1.0
895,n,21.0,-1.0,-1.0
900,n,21.0,-1.0,-1.0
905,n,21.0,-1.0,-1.0
910,n,21.0,-1.0,-1.0
915,n,21.0,-1.0,-1.0
920,n,21.0,-1.0,-1.0
925,n,21.0,-1.0,-1.0
930,n,21.0,-1.0,-1.0
935,n,21.0,-1.0,-1.0
940,n,21.0,-1.0,-1.0
945,n,21.0,-1.0,-1.0
950,n,21.0,-1.0,-1.0
955,n,21.0,-1.0,-1.0
960,n,21.0,-1.0,-1.0
965,n,21.0,-1.0,-1.0
970,n,21.0,-1.0,-1.0
975,n,21.0,-1.0,-1.0
980,n,21.0,-1.0,-1.0
985,n,21.0,-1.0,-1.0
990,n,21.0,-1.0,-1.0
995,n,21.0,-1.0,-1.0
1000,n,21.0,-1.0,-1.0
1005,n,21.0,-1.0,-1.0
1010,n,21.0,-1.0,-1.0
1015,n,21.0,-1.0,-1.0
1020,n,21.0,-1.0,-1.0
1025,n,21.0,-1.0,-1.0
1030,n,21.0,-1.0,-1.0
1035,n,21.0,-1.0,-1.0
1040,n,21.0,-1.0,-1.0
1045,n,21.0,-1.0,-1.0
1050,n,21.0,-1.0,-1.0
1055,n,21.0,-1.0,-1.0
1060,n,21.0,-1.0,-1.0
1065,n,21.0,-1.0,-1.0
1070,n,21.0,-1.0,-1.0
1075,n,21.0,-1.0,-1.0
1080,n,21.0,-1.0,-1.0
1085,n,21.0,-1.0,-1.0
1090,n,20.0,-1.0,-1.0
1095,n,20.0,-1.0,-1.0
1100,n,20.0,-1.0,-1.0
1105,n,20.0,-1.0,-1.0
1110,n,20.0,-1.0,-1.0
1115,n,20.0,-1.0,-1.0
1120,n,20.0,-1.0,-1.0
1125,n,20.0,-1.0,-1.0
1130,n,20.0,-1.0,-1.0
1135,n,20.0,-1.0,-1.0
1140,n,20.0,-1.0,-1.0
1145,n,16.0,-1.0,-1.0
1150,n,16.0,-1.0,-1.0
1155,n,16.0,-1.0,-1.0
1160,n,16.0,-1.0,-1.0
1165,n,16.0,-1.0,-1.0
1170,n,16.0,-1.0,-1.0
1175,n,16.0,-1.0,-1.0
1180,n,16.0,-1.0,-1.0
1185,n,16.0,-1.0,-1.0
1190,n,16.0,-1.0,-1.0
1195,n,16.0,-1.0,-1.0
1200,n,16.0,-1.0,-1.0
1205,n,16.0,-1.0,-1.0
1210,n,16.0,-1.0,-1.0
1215,n,16.0,-1.0,-1.0
1220,n,16.0,-1.0,-1.0
1225,n,16.0,-1.0,-1.0
1230,n,16.0,-1.0,-1.0
1235,n,16.0,-1.0,-1.0
1240,n,16.0,-1.0,-1.0
1245,n,16.0,-1.0,-1.0
1250,n,16.0,-1.0,-1.0
1255,n,16.0,-1.0,-1.0
1260,n,16.0,-1.0,-1.0
1265,n,16.0,-1.0,-1.0
1270,n,16.0,-1.0,-1.0
1275,n,16.0,-1.0,-1.0
1280,n,16.0,-1.0,-1.0
1285,n,16.0,-1.0,-1.0
1290,n,16.0,-1.0,-1.0
1295,n,16.0,-1.0,-1.0
1300,n,16.0,-1.0,-1.0
1305,n,16.0,-1.0,-1.0
1310,n,16.0,-1.0,-1.0
1315,n,16.0,-1.0,-1.0
1320,20.72,16.0,-1.0,-1.0
1325,20.72,16.0,-1.0,-1.0
1330,20.72,16.0,-1.0,-1.0
1335,20.72,16.0,-1.0,-1.0
1340,20.72,16.0,-1.0,-1.0
1345,20.72,16.0,-1.0,-1.0
1350,20.72,16.0,-1.0,-1.0
1355,20.72,16.0,-1.0,-1.0
1360,20.72,16.0,-1.0,-1.0
1365,20.72,16.0,-1.0,-1.0
1370,20.72,16.0,-1.0,-1.0
1375,20.38,16.0,-1.0,-1.0
1380,20.38,16.0,-1.0,-1.0
1385,20.38,16.0,-1.0,-1.0
1390,20.38,16.0,-1.0,-1.0
1395,20.38,16.0,-1.0,-1.0
1400,20.38,16.0,-1.0,-1.0
1405,20.38,16.0,-1.0,-1.0
1410,20.38,16.0,-1.0,-1.0
1415,20.38,16.0,-1.0,-1.0
1420,20.38,16.0,-1.0,-1.0
1425,20.38,16.0,-1.0,-1.0
1430,n,16.0,-1.0,-1.0
1435,n,16.0,-1.0,-1.0
