202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130010,{6122: 1.0};202402122340,{460: 1.0}
202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130010,{6122: 1.0};202402130110,{460: 1.0}
202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130120,{6122: 1.0};202402130110,{460: 1.0}
202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130120,{6122: 1.0};202402130150,{460: 1.0}
202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130120,{6122: 1.0};202402130200,{460: 1.0}
202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130120,{6122: 1.0};202402130220,{460: 1.0}
202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130120,{6122: 1.0};202402130240,{460: 1.0}
202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130330,{6122: 1.0};202402130330,{460: 1.0}
202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130350,{6122: 1.0};202402130330,{460: 1.0}
202402130010,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130410,{6122: 1.0};202402130330,{460: 1.0}
202402130450,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130410,{6122: 1.0};202402130330,{460: 1.0}
202402130450,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130410,{6122: 1.0};202402130500,{460: 1.0}
202402130530,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130410,{6122: 1.0};202402130530,{460: 1.0}
202402130540,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130410,{6122: 1.0};202402130540,{460: 1.0}
202402130540,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130410,{6122: 1.0};202402130620,{460: 1.0}
202402130540,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130630,{6122: 1.0};202402130620,{460: 1.0}
202402130650,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130650,{6122: 1.0};202402130650,{460: 1.0}
202402130710,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130710,{6122: 1.0};202402130710,{460: 1.0}
202402130740,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130710,{6122: 1.0};202402130710,{460: 1.0}
202402130740,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130750,{6122: 1.0};202402130710,{460: 1.0}
202402130830,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130830,{6122: 1.0};202402130830,{460: 1.0}
202402130830,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130830,{6122: 1.0};202402130850,{460: 1.0}
202402130830,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402130830,{6122: 1.0};202402130920,{460: 1.0}
202402130830,{1948: 1.0};202402122320,{800: 0.4274, 806: 0.5726};202402131000,{6123: 1.0};202402130920,{460: 1.0}
202402130830,{1948: 1.0};202402131020,{820: 1.0};202402131000,{6123: 1.0};202402130920,{460: 1.0}
202402130830,{1948: 1.0};202402131020,{820: 1.0};202402131030,{6126: 1.0};202402130920,{460: 1.0}
202402130830,{1948: 1.0};202402131040,{822: 1.0};202402131030,{6126: 1.0};202402130920,{460: 1.0}
202402130830,{1948: 1.0};202402131040,{822: 1.0};202402131030,{6126: 1.0};202402131050,{460: 1.0}
202402131110,{1961: 0.3594, 1963: 0.6406};202402131040,{822: 1.0};202402131030,{6126: 1.0};202402131110,{460: 1.0}
202402131110,{1961: 0.3594, 1963: 0.6406};202402131040,{822: 1.0};202402131030,{6126: 1.0};202402131140,{460: 1.0}
202402131110,{1961: 0.3594, 1963: 0.6406};202402131040,{822: 1.0};202402131030,{6126: 1.0};202402131210,{460: 1.0}
202402131110,{1961: 0.3594, 1963: 0.6406};202402131040,{822: 1.0};202402131220,{6186: 1.0};202402131220,{460: 1.0}
202402131110,{1961: 0.3594, 1963: 0.6406};202402131040,{822: 1.0};202402131220,{6186: 1.0};202402131320,{460: 1.0}
