202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402021910,{5803: 1.0};202402030100,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402021910,{5803: 1.0};202402030110,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402021910,{5803: 1.0};202402030120,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030230,{5810: 0.1738, 5814: 0.3026, 5819: 0.1989, 5820: 0.0987, 5824: 0.1245, 5829: 0.0408, 5830: 0.0329, 5834: 0.0279};202402030120,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030230,{5810: 0.1738, 5814: 0.3026, 5819: 0.1989, 5820: 0.0987, 5824: 0.1245, 5829: 0.0408, 5830: 0.0329, 5834: 0.0279};202402030240,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030230,{5810: 0.1738, 5814: 0.3026, 5819: 0.1989, 5820: 0.0987, 5824: 0.1245, 5829: 0.0408, 5830: 0.0329, 5834: 0.0279};202402030300,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030320,{5810: 0.1575, 5814: 0.3831, 5819: 0.2043, 5820: 0.059, 5824: 0.1192, 5829: 0.0293, 5830: 0.0203, 5834: 0.0272};202402030320,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030350,{5810: 0.1348, 5814: 0.4548, 5819: 0.2019, 5820: 0.0352, 5824: 0.1107, 5829: 0.0213, 5830: 0.0137, 5834: 0.0274};202402030320,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030350,{5810: 0.1348, 5814: 0.4548, 5819: 0.2019, 5820: 0.0352, 5824: 0.1107, 5829: 0.0213, 5830: 0.0137, 5834: 0.0274};202402030400,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030420,{5814: 0.8098, 5824: 0.1494, 5834: 0.0408};202402030420,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030420,{5814: 0.8098, 5824: 0.1494, 5834: 0.0408};202402030430,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030420,{5814: 0.8098, 5824: 0.1494, 5834: 0.0408};202402030450,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030420,{5814: 0.8098, 5824: 0.1494, 5834: 0.0408};202402030540,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030420,{5814: 0.8098, 5824: 0.1494, 5834: 0.0408};202402030550,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030610,{5814: 0.8513, 5824: 0.1146, 5834: 0.0341};202402030550,{395: 1.0}
202402022300,{1432: 0.326, 1434: 0.674};202402021410,{9890: 0.4169, 9895: 0.5831};202402030610,{5814: 0.8513, 5824: 0.1146, 5834: 0.0341};202402030620,{395: 1.0}
