202402030000,{1435: 1.0};202402020820,{9937: 1.0};202402030000,{5814: 1.0};202402010210,{395: 1.0}
202402030000,{1435: 1.0};202402020820,{9937: 1.0};202402030040,{5814: 1.0};202402010210,{395: 1.0}
202402030130,{1435: 1.0};202402020820,{9937: 1.0};202402030040,{5814: 1.0};202402010210,{395: 1.0}
202402030130,{1435: 1.0};202402020820,{9937: 1.0};202402030200,{5814: 1.0};202402010210,{395: 1.0}
202402030130,{1435: 1.0};202402020820,{9937: 1.0};202402030350,{5814: 1.0};202402010210,{395: 1.0}
202402030130,{1435: 1.0};202402020820,{9937: 1.0};202402030400,{5814: 1.0};202402010210,{395: 1.0}
202402030440,{1435: 1.0};202402020820,{9937: 1.0};202402030400,{5814: 1.0};202402010210,{395: 1.0}
202402030440,{1435: 1.0};202402020820,{9937: 1.0};202402030450,{5814: 1.0};202402010210,{395: 1.0}
202402030510,{1435: 1.0};202402020820,{9937: 1.0};202402030510,{5814: 1.0};202402010210,{395: 1.0}
202402030540,{1435: 1.0};202402020820,{9937: 1.0};202402030510,{5814: 1.0};202402010210,{395: 1.0}
202402030550,{1435: 1.0};202402020820,{9937: 1.0};202402030510,{5814: 1.0};202402010210,{395: 1.0}
202402030710,{1435: 1.0};202402020820,{9937: 1.0};202402030510,{5814: 1.0};202402010210,{395: 1.0}
202402030720,{1435: 1.0};202402020820,{9937: 1.0};202402030510,{5814: 1.0};202402010210,{395: 1.0}
202402030720,{1435: 1.0};202402020820,{9937: 1.0};202402030800,{5814: 1.0};202402010210,{395: 1.0}
202402030810,{1435: 1.0};202402020820,{9937: 1.0};202402030800,{5814: 1.0};202402010210,{395: 1.0}
202402030840,{1435: 1.0};202402020820,{9937: 1.0};202402030800,{5814: 1.0};202402010210,{395: 1.0}
202402030900,{1435: 1.0};202402020820,{9937: 1.0};202402030800,{5814: 1.0};202402010210,{395: 1.0}
202402030910,{1435: 1.0};202402020820,{9937: 1.0};202402030800,{5814: 1.0};202402010210,{395: 1.0}
202402030930,{1435: 1.0};202402020820,{9937: 1.0};202402030800,{5814: 1.0};202402010210,{395: 1.0}
202402030930,{1435: 1.0};202402020820,{9937: 1.0};202402031020,{5814: 1.0};202402010210,{395: 1.0}
202402031050,{1435: 1.0};202402020820,{9937: 1.0};202402031050,{5814: 1.0};202402010210,{395: 1.0}
202402031100,{1435: 1.0};202402020820,{9937: 1.0};202402031050,{5814: 1.0};202402010210,{395: 1.0}
202402031100,{1435: 1.0};202402020820,{9937: 1.0};202402031120,{5814: 1.0};202402010210,{395: 1.0}
202402031130,{1435: 1.0};202402020820,{9937: 1.0};202402031120,{5814: 1.0};202402010210,{395: 1.0}
202402031130,{1435: 1.0};202402020820,{9937: 1.0};202402031150,{5814: 1.0};202402010210,{395: 1.0}
202402031230,{1435: 1.0};202402020820,{9937: 1.0};202402031150,{5814: 1.0};202402010210,{395: 1.0}
202402031240,{1435: 1.0};202402020820,{9937: 1.0};202402031150,{5814: 1.0};202402010210,{395: 1.0}
202402031240,{1435: 1.0};202402020820,{9937: 1.0};202402031420,{5818: 1.0};202402010210,{395: 1.0}
202402031440,{1435: 1.0};202402020820,{9937: 1.0};202402031420,{5818: 1.0};202402010210,{395: 1.0}
202402031440,{1435: 1.0};202402020820,{9937: 1.0};202402031510,{5823: 1.0};202402010210,{395: 1.0}
202402031440,{1435: 1.0};202402020820,{9937: 1.0};202402031530,{5824: 1.0};202402010210,{395: 1.0}
202402031440,{1435: 1.0};202402020820,{9937: 1.0};202402031550,{5826: 1.0};202402010210,{395: 1.0}
202402031440,{1435: 1.0};202402020820,{9937: 1.0};202402031600,{5827: 1.0};202402010210,{395: 1.0}
202402031730,{1435: 1.0};202402020820,{9937: 1.0};202402031730,{5840: 1.0};202402010210,{395: 1.0}
202402031730,{1435: 1.0};202402020820,{9937: 1.0};202402031850,{5847: 1.0};202402010210,{395: 1.0}
202402032000,{1435: 1.0};202402020820,{9937: 1.0};202402031850,{5847: 1.0};202402010210,{395: 1.0}
202402032020,{1435: 1.0};202402020820,{9937: 1.0};202402031850,{5847: 1.0};202402010210,{395: 1.0}
202402032030,{1435: 1.0};202402020820,{9937: 1.0};202402031850,{5847: 1.0};202402010210,{395: 1.0}
202402032100,{1435: 1.0};202402020820,{9937: 1.0};202402031850,{5847: 1.0};202402010210,{395: 1.0}
202402032110,{1435: 1.0};202402020820,{9937: 1.0};202402031850,{5847: 1.0};202402010210,{395: 1.0}
202402032140,{1435: 1.0};202402020820,{9937: 1.0};202402031850,{5847: 1.0};202402010210,{395: 1.0}
202402032220,{1435: 1.0};202402020820,{9937: 1.0};202402031850,{5847: 1.0};202402010210,{395: 1.0}
202402032250,{1435: 1.0};202402020820,{9937: 1.0};202402031920,{5851: 1.0};202402010210,{395: 1.0}
202402032340,{1435: 1.0};202402020820,{9937: 1.0};202402032350,{5851: 1.0};202402010210,{395: 1.0}
