202312062240,{5821: 0.7885, 5823: 0.2115};202312070130,{3237: 1.0};202312062220,{1171: 1};202312070040,{168: 1.0}
202312062240,{5821: 0.7885, 5823: 0.2115};202312070210,{3233: 0.0862, 3237: 0.9138};202312070220,{1171: 1.0};202312070210,{168: 1.0}
202312062240,{5821: 0.7885, 5823: 0.2115};202312070540,{3237: 1.0};202312070220,{1171: 1.0};202312070530,{168: 1.0}
202312062240,{5821: 0.7885, 5823: 0.2115};202312070650,{3257: 1.0};202312070220,{1171: 1.0};202312070640,{168: 1.0}
202312070730,{5831: 1.0};202312070720,{3262: 1.0};202312070220,{1171: 1.0};202312070650,{168: 1.0}
202312070750,{5835: 1.0};202312070740,{3267: 1.0};202312070220,{1171: 1.0};202312070730,{168: 1.0}
202312070820,{5840: 1.0};202312070740,{3267: 1.0};202312070220,{1171: 1.0};202312070810,{168: 1.0}
202312070820,{5840: 1.0};202312070830,{3279: 1.0};202312070830,{1179: 1.0};202312070810,{168: 1.0}
202312070850,{5846: 1.0};202312070840,{3282: 1.0};202312070830,{1179: 1.0};202312070810,{168: 1.0}
202312070850,{5846: 1.0};202312070850,{3284: 1.0};202312070900,{1179: 1.0};202312070810,{168: 1.0}
202312070940,{5854: 1.0};202312070930,{3295: 1.0};202312070940,{1186: 1.0};202312070900,{168: 1.0}
202312071010,{5859: 1.0};202312071000,{3301: 0.7435, 3303: 0.2565};202312070940,{1186: 1.0};202312071000,{168: 1.0}
202312071020,{5860: 1.0};202312071000,{3301: 0.7435, 3303: 0.2565};202312070940,{1186: 1.0};202312071000,{168: 1.0}
202312071030,{5862: 1.0};202312071000,{3301: 0.7435, 3303: 0.2565};202312070940,{1186: 1.0};202312071000,{168: 1.0}
202312071030,{5862: 1.0};202312071050,{3314: 1.0};202312070940,{1186: 1.0};202312071030,{168: 1.0}
202312071120,{5870: 1.0};202312071110,{3318: 1.0};202312070940,{1186: 1.0};202312071100,{168: 1.0}
202312071130,{5871: 1.0};202312071120,{3321: 0.9637, 3323: 0.0363};202312070940,{1186: 1.0};202312071100,{168: 1.0}
202312071150,{5874: 1.0};202312071120,{3321: 0.9637, 3323: 0.0363};202312071150,{1202: 1.0};202312071100,{168: 1.0}
202312071200,{5876: 1.0};202312071150,{3329: 1.0};202312071200,{1205: 1.0};202312071100,{168: 1.0}
202312071220,{5878: 0.1979, 5879: 0.8021};202312071200,{3331: 0.8492, 3333: 0.1508};202312071230,{1207: 1.0};202312071210,{168: 1.0}
202312071250,{5883: 1.0};202312071200,{3331: 0.8492, 3333: 0.1508};202312071300,{1217: 1.0};202312071240,{168: 1.0}
202312071310,{5887: 1.0};202312071300,{3346: 1.0};202312071300,{1217: 1.0};202312071300,{168: 1.0}
202312071330,{5897: 1.0};202312071310,{3347: 1.0};202312071300,{1217: 1.0};202312071320,{168: 1.0}
202312071410,{5896: 1.0};202312071400,{3359: 1.0};202312071400,{1226: 1.0};202312071330,{168: 1.0}
202312071420,{5897: 1.0};202312071400,{3359: 1.0};202312071400,{1226: 1.0};202312071410,{168: 1.0}
202312071430,{5899: 1.0};202312071420,{3361: 0.3155, 3363: 0.5893, 3367: 0.0951};202312071400,{1226: 1.0};202312071410,{168: 1.0}
202312071440,{5901: 1.0};202312071520,{3374: 1.0};202312071550,{1239: 1.0};202312071440,{168: 1.0}
202312071440,{5901: 1.0};202312071550,{3374: 1.0};202312071610,{1245: 1.0};202312071440,{168: 1.0}
202312071620,{5910: 1.0};202312071610,{3375: 1.0};202312071610,{1245: 1.0};202312071440,{168: 1.0}
202312071630,{5912: 1.0};202312071630,{3385: 1.0};202312071610,{1245: 1.0};202312071620,{168: 1.0}
202312071640,{5914: 1.0};202312071630,{3385: 1.0};202312071610,{1245: 1.0};202312071620,{168: 1.0}
202312071650,{5916: 1.0};202312071630,{3385: 1.0};202312071610,{1245: 1.0};202312071620,{168: 1.0}
202312071700,{5917: 1.0};202312071650,{3390: 1.0};202312071700,{1255: 1.0};202312071650,{168: 1.0}
202312071710,{5919: 1.0};202312071650,{3390: 1.0};202312071700,{1255: 1.0};202312071650,{168: 1.0}
202312071730,{5923: 1.0};202312071710,{3395: 1.0};202312071700,{1255: 1.0};202312071720,{168: 1.0}
202312071740,{5924: 1.0};202312071710,{3395: 1.0};202312071700,{1255: 1.0};202312071720,{168: 1.0}
202312071750,{5925: 1.0};202312071710,{3395: 1.0};202312071700,{1255: 1.0};202312071720,{168: 1.0}
202312071800,{5927: 1.0};202312071750,{3401: 0.4407, 3403: 0.5593};202312071700,{1255: 1.0};202312071720,{168: 1.0}
202312071810,{5929: 1.0};202312071750,{3401: 0.4407, 3403: 0.5593};202312071700,{1255: 1.0};202312071800,{168: 1.0}
202312071810,{5929: 1.0};202312071840,{3407: 1.0};202312071700,{1255: 1.0};202312071800,{168: 1.0}
202312071900,{5940: 1.0};202312071840,{3407: 1.0};202312071850,{1280: 1.0};202312071840,{168: 1.0}
202312071940,{5947: 1.0};202312071920,{3407: 1.0};202312071930,{1280: 1.0};202312071920,{168: 1.0}
202312071950,{5948: 1.0};202312071940,{3407: 1.0};202312071940,{1280: 1.0};202312071920,{168: 1.0}
202312072000,{5950: 1.0};202312071950,{3407: 1.0};202312071940,{1280: 1.0};202312071920,{168: 1.0}
202312072050,{5959: 1.0};202312072020,{3407: 1.0};202312072020,{1280: 1.0};202312072030,{168: 1.0}
202312072120,{5962: 1.0};202312072050,{3407: 1.0};202312072020,{1280: 1.0};202312072030,{168: 1.0}
