00:00:11,4,13.0,0.5,0.5
00:00:11,6,18.0,0.5,0.5
00:00:11,10,13.0,0.5,0.5
01:00:02,4,14.0,0.5,0.5
01:00:02,6,16.0,0.5,0.5
01:00:02,10,14.0,0.5,0.5
02:00:04,4,15.0,0.5,0.5
02:00:04,10,15.0,0.5,0.5
04:00:04,1,18.0,0.5,0.5
05:00:07,1,19.0,0.5,0.5
05:00:07,2,18.0,0.5,0.5
05:00:07,3,18.0,0.5,0.5
05:00:07,5,18.0,0.5,0.5
06:00:09,1,20.0,0.5,0.5
06:00:09,2,19.0,0.5,0.5
06:00:09,3,19.0,0.5,0.5
06:00:09,4,16.0,0.5,0.5
06:00:09,5,19.0,0.5,0.5
06:00:09,10,16.0,0.5,0.5
07:00:08,2,20.0,0.5,0.5
07:00:09,3,20.0,0.5,0.5
07:00:09,4,17.0,0.5,0.5
07:00:09,5,20.0,0.5,0.5
07:00:09,7,17.0,1.0,0.0
07:00:09,10,17.0,0.5,0.5
