00:00:02.914709,0
00:00:07.915865,0
00:00:12.921296,0
00:00:17.925894,0
00:00:22.931000,0
00:00:27.935923,0
00:00:32.941401,0
00:00:37.945877,0
00:00:42.949292,0
00:00:47.955209,0
00:00:52.960611,0
00:00:57.965893,0
00:01:02.970637,0
00:01:07.975864,0
00:01:12.981247,0
00:01:17.985876,0
00:01:22.991328,0
00:01:27.995861,0
00:01:32.999181,0
00:01:38.004650,0
00:01:43.009784,0
00:01:48.014362,0
00:01:53.020090,0
00:01:58.023597,0
00:02:03.029117,0
00:02:08.033381,0
00:02:13.038108,0
00:02:18.038925,0
00:02:23.044425,0
00:02:28.050026,0
00:02:33.055547,0
00:02:38.061432,0
00:02:43.066412,0
00:02:48.069779,0
00:02:53.072957,0
00:02:58.075896,0
00:03:03.081223,0
00:03:08.085936,0
00:03:13.091800,0
00:03:18.097508,0
00:03:23.103291,0
00:03:28.105856,0
00:03:33.108547,0
00:03:38.114642,0
00:03:43.120195,0
00:03:48.125861,0
00:03:53.131274,0
00:03:58.135854,0
00:04:03.141698,0
00:04:08.147489,0
00:04:13.153492,0
00:04:18.158877,0
00:04:23.164261,0
00:04:28.165861,0
00:04:33.171234,0
00:04:38.176036,0
00:04:43.187081,0
00:04:48.192493,0
00:04:53.197979,0
00:04:58.203614,0
00:05:03.208103,0
00:05:08.213663,0
00:05:13.219317,0
00:05:18.224939,0
00:05:23.230388,0
00:05:28.235799,0
00:05:33.241321,0
00:05:38.245891,0
00:05:43.246552,0
00:05:48.252218,0
00:05:53.257731,0
00:05:58.262745,0
00:06:03.267292,0
00:06:08.272880,0
00:06:13.277080,0
00:06:18.282554,0
00:06:23.286122,0
00:06:28.290387,0
00:06:33.296363,0
00:06:38.301832,0
00:06:43.303043,0
00:06:48.306785,0
00:06:53.313182,0
00:06:58.319317,0
00:07:03.325078,0
00:07:08.330472,0
00:07:13.336103,0
00:07:18.339876,0
00:07:23.343165,0
00:07:28.345874,0
00:07:33.352243,0
00:07:38.357972,0
00:07:43.363722,0
00:07:48.369408,0
00:07:53.375065,0
00:07:58.380514,0
00:08:03.385984,0
00:08:08.388171,0
00:08:13.390095,0
00:08:18.396015,0
00:08:23.402325,0
00:08:28.406116,0
00:08:33.413197,0
00:08:38.418807,0
00:08:43.424499,0
00:08:48.425896,0
00:08:53.431447,0
00:08:58.437135,0
00:09:03.443501,0
00:09:08.449114,0
00:09:13.454802,0
00:09:18.456059,0
00:09:23.462317,0
00:09:28.468624,0
00:09:33.474323,0
00:09:38.478289,0
00:09:43.483666,0
00:09:48.486086,0
00:09:53.491841,0
00:09:58.497686,0
00:10:03.503265,0
00:10:08.505866,0
00:10:13.511249,0
00:10:18.515908,0
00:10:23.521283,0
00:10:28.525868,0
00:10:33.531263,0
00:10:38.536650,0
00:10:43.542476,0
00:10:48.548110,0
00:10:53.553993,0
00:10:58.559318,0
00:11:03.565139,0
00:11:08.565881,0
00:11:13.571631,0
00:11:18.575862,0
00:11:23.577888,0
00:11:28.581934,0
00:11:33.587401,0
00:11:38.592768,0
00:11:43.598498,0
00:11:48.604098,0
00:11:53.609828,0
00:11:58.615547,0
00:12:03.617103,0
00:12:08.622479,0
00:12:13.627313,0
00:12:18.632115,0
00:12:23.638037,0
00:12:28.643816,0
00:12:33.649744,0
00:12:38.655722,0
00:12:43.661603,0
00:12:48.667603,0
00:12:53.673136,0
00:12:58.678507,0
00:13:03.684289,0
00:13:08.689773,0
00:13:13.695852,0
00:13:18.700505,0
00:13:23.706388,0
00:13:28.712260,0
00:13:33.718366,0
00:13:38.722312,0
00:13:43.727703,0
00:13:48.733090,0
00:13:53.738528,0
00:13:58.742146,0
00:14:03.747637,0
00:14:08.753524,0
00:14:13.759622,0
00:14:18.765484,0
00:14:23.770913,0
00:14:28.776843,1
00:14:33.781988,1
00:14:38.785916,1
00:14:43.791883,1
00:14:48.797301,1
00:14:53.803055,1
00:14:58.808806,0
00:15:03.814151,0
00:15:08.816139,0
00:15:13.821854,0
00:15:18.827534,0
00:15:23.833209,0
00:15:28.838734,0
00:15:33.844311,0
00:15:38.849924,0
00:15:43.855706,0
