2023-11-08 00:17:00,23.0
2023-11-08 01:37:00,23.0
2023-11-08 05:07:00,23.0
2023-11-08 05:17:00,23.0
2023-11-08 08:07:01,23.0
2023-11-08 08:08:00,23.0
2023-11-08 08:09:30,23.0
2023-11-08 08:10:30,23.0
2023-11-08 09:25:30,23.0
2023-11-08 09:28:01,23.0
2023-11-08 10:07:00,23.0
2023-11-08 10:16:30,23.0
2023-11-08 11:23:00,22.3
2023-11-08 11:38:30,22.3
2023-11-08 11:51:30,22.3
2023-11-08 13:36:00,22.3
2023-11-08 14:01:01,22.3
2023-11-08 16:44:06,22.1
2023-11-08 16:45:00,23.1
2023-11-08 16:48:00,22.4
2023-11-08 18:49:30,22.0
2023-11-08 18:51:30,22.0
2023-11-08 18:56:30,22.1
2023-11-08 21:39:30,22.1
2023-11-08 21:40:00,22.1
2023-11-08 21:41:00,22.1
2023-11-08 21:56:00,22.1
2023-11-08 21:56:30,22.1
2023-11-08 21:59:30,22.1
2023-11-08 22:00:30,22.1
2023-11-08 22:02:30,22.1
2023-11-08 22:07:30,22.1
2023-11-08 22:08:30,22.1
2023-11-08 22:18:01,22.1
2023-11-08 22:20:30,22.1
2023-11-08 22:27:30,22.1
2023-11-08 22:31:01,22.1
2023-11-08 22:33:00,22.1
2023-11-08 22:33:30,22.1
2023-11-08 22:34:00,22.1
2023-11-08 22:35:00,22.1
2023-11-08 22:35:30,22.1
2023-11-08 22:36:30,22.1
2023-11-08 22:37:00,22.1
2023-11-08 22:38:00,22.1
2023-11-08 22:39:00,22.1
2023-11-08 22:39:30,22.1
2023-11-08 22:40:30,22.1
2023-11-08 22:41:00,22.1
2023-11-08 22:43:00,22.1
2023-11-08 22:43:31,22.1
2023-11-08 22:45:00,22.1
2023-11-08 22:45:30,22.1
2023-11-08 22:50:30,22.8
