202401270000,{797: 1.0};202401261830,{9148: 1.0};202401270000,{5210: 1.0};202401260740,{349: 1.0}
202401270010,{797: 1.0};202401261830,{9148: 1.0};202401270010,{5210: 1.0};202401260740,{349: 1.0}
202401270040,{797: 1.0};202401261830,{9148: 1.0};202401270010,{5210: 1.0};202401260740,{349: 1.0}
202401270100,{797: 1.0};202401261830,{9148: 1.0};202401270010,{5210: 1.0};202401260740,{349: 1.0}
202401270110,{797: 1.0};202401261830,{9148: 1.0};202401270010,{5210: 1.0};202401260740,{349: 1.0}
202401270120,{797: 1.0};202401261830,{9148: 1.0};202401270010,{5210: 1.0};202401260740,{349: 1.0}
202401270140,{797: 1.0};202401270140,{9149: 1.0};202401270010,{5210: 1.0};202401260740,{349: 1.0}
202401270140,{797: 1.0};202401270140,{9149: 1.0};202401270250,{5210: 1.0};202401260740,{349: 1.0}
202401270310,{797: 1.0};202401270140,{9149: 1.0};202401270250,{5210: 1.0};202401260740,{349: 1.0}
202401270340,{797: 1.0};202401270140,{9149: 1.0};202401270250,{5210: 1.0};202401260740,{349: 1.0}
202401270340,{797: 1.0};202401270140,{9149: 1.0};202401270350,{5210: 1.0};202401260740,{349: 1.0}
202401270420,{797: 1.0};202401270140,{9149: 1.0};202401270350,{5210: 1.0};202401260740,{349: 1.0}
202401270420,{797: 1.0};202401270140,{9149: 1.0};202401270530,{5210: 1.0};202401260740,{349: 1.0}
202401270550,{797: 1.0};202401270140,{9149: 1.0};202401270530,{5210: 1.0};202401260740,{349: 1.0}
202401270600,{797: 1.0};202401270140,{9149: 1.0};202401270600,{5210: 1.0};202401260740,{349: 1.0}
202401270620,{797: 1.0};202401270140,{9149: 1.0};202401270600,{5210: 1.0};202401260740,{349: 1.0}
202401270630,{797: 1.0};202401270140,{9149: 1.0};202401270600,{5210: 1.0};202401260740,{349: 1.0}
202401270650,{797: 1.0};202401270140,{9149: 1.0};202401270600,{5210: 1.0};202401260740,{349: 1.0}
202401270710,{797: 1.0};202401270140,{9149: 1.0};202401270600,{5210: 1.0};202401260740,{349: 1.0}
202401270710,{797: 1.0};202401270140,{9149: 1.0};202401270720,{5210: 1.0};202401260740,{349: 1.0}
202401270710,{797: 1.0};202401270140,{9149: 1.0};202401270740,{5210: 1.0};202401260740,{349: 1.0}
202401270750,{797: 1.0};202401270140,{9149: 1.0};202401270750,{5210: 1.0};202401260740,{349: 1.0}
202401270810,{797: 1.0};202401270140,{9149: 1.0};202401270750,{5210: 1.0};202401260740,{349: 1.0}
202401270820,{797: 1.0};202401270140,{9149: 1.0};202401270750,{5210: 1.0};202401260740,{349: 1.0}
202401270910,{797: 1.0};202401270140,{9149: 1.0};202401270910,{5210: 1.0};202401260740,{349: 1.0}
202401270910,{797: 1.0};202401270140,{9149: 1.0};202401270930,{5210: 1.0};202401260740,{349: 1.0}
202401270940,{797: 1.0};202401270140,{9149: 1.0};202401270940,{5210: 1.0};202401260740,{349: 1.0}
202401270940,{797: 1.0};202401270140,{9149: 1.0};202401270940,{5210: 1.0};202401271040,{349: 1.0}
202401270940,{797: 1.0};202401270140,{9149: 1.0};202401271050,{5210: 1.0};202401271040,{349: 1.0}
202401271100,{797: 1.0};202401270140,{9149: 1.0};202401271100,{5210: 1.0};202401271040,{349: 1.0}
202401271110,{797: 1.0};202401270140,{9149: 1.0};202401271110,{5210: 1.0};202401271040,{349: 1.0}
202401271140,{797: 1.0};202401270140,{9149: 1.0};202401271110,{5210: 1.0};202401271040,{349: 1.0}
202401271150,{797: 1.0};202401270140,{9149: 1.0};202401271110,{5210: 1.0};202401271040,{349: 1.0}
202401271210,{797: 1.0};202401270140,{9149: 1.0};202401271210,{5210: 1.0};202401271040,{349: 1.0}
202401271220,{797: 1.0};202401270140,{9149: 1.0};202401271220,{5210: 1.0};202401271040,{349: 1.0}
202401271240,{797: 1.0};202401270140,{9149: 1.0};202401271220,{5210: 1.0};202401271040,{349: 1.0}
202401271320,{797: 1.0};202401270140,{9149: 1.0};202401271220,{5210: 1.0};202401271040,{349: 1.0}
202401271320,{797: 1.0};202401270140,{9149: 1.0};202401271340,{5210: 1.0};202401271040,{349: 1.0}
202401271320,{797: 1.0};202401270140,{9149: 1.0};202401271420,{5216: 1.0};202401271040,{349: 1.0}
202401271320,{797: 1.0};202401270140,{9149: 1.0};202401271430,{5219: 1.0};202401271040,{349: 1.0}
202401271320,{797: 1.0};202401270140,{9149: 1.0};202401271450,{5223: 1.0};202401271040,{349: 1.0}
202401271520,{802: 1};202401270140,{9149: 1.0};202401271540,{5232: 1.0};202401271040,{349: 1.0}
202401271610,{809: 1.0};202401270140,{9149: 1.0};202401271540,{5232: 1.0};202401271040,{349: 1.0}
202401271610,{809: 1.0};202401270140,{9149: 1.0};202401271620,{5240: 1.0};202401271040,{349: 1.0}
202401271610,{809: 1.0};202401270140,{9149: 1.0};202401271630,{5241: 1.0};202401271040,{349: 1.0}
202401271640,{815: 1.0};202401270140,{9149: 1.0};202401271630,{5241: 1.0};202401271040,{349: 1.0}
202401271640,{815: 1.0};202401270140,{9149: 1.0};202401271700,{5246: 1.0};202401271040,{349: 1.0}
202401271640,{815: 1.0};202401270140,{9149: 1.0};202401271710,{5249: 1.0};202401271040,{349: 1.0}
202401271640,{815: 1.0};202401270140,{9149: 1.0};202401271740,{5254: 1.0};202401271040,{349: 1.0}
202401271640,{815: 1.0};202401271810,{9151: 1.0};202401271740,{5254: 1.0};202401271040,{349: 1.0}
202401271850,{820: 1.0};202401271850,{9158: 1.0};202401271850,{5264: 1.0};202401271040,{349: 1.0}
202401271850,{820: 1.0};202401271850,{9158: 1.0};202401271900,{5267: 1.0};202401271040,{349: 1.0}
202401271850,{820: 1.0};202401271850,{9158: 1.0};202401271900,{5267: 1.0};202401271930,{349: 1.0}
202401271850,{820: 1.0};202401271950,{9158: 1.0};202401271950,{5271: 1.0};202401271930,{349: 1.0}
202401271850,{820: 1.0};202401272010,{9158: 1.0};202401271950,{5271: 1.0};202401271930,{349: 1.0}
202401271850,{820: 1.0};202401272010,{9158: 1.0};202401272020,{5276: 1.0};202401271930,{349: 1.0}
202401271850,{820: 1.0};202401272100,{9158: 1.0};202401272020,{5276: 1.0};202401271930,{349: 1.0}
202401272100,{832: 1};202401272120,{9158: 1.0};202401272020,{5276: 1.0};202401271930,{349: 1.0}
202401272100,{832: 1};202401272150,{9158: 1.0};202401272140,{5281: 1};202401271930,{349: 1.0}
202401272220,{845: 1.0};202401272150,{9158: 1.0};202401272140,{5281: 1};202401271930,{349: 1.0}
202401272300,{849: 1.0};202401272150,{9158: 1.0};202401272140,{5281: 1};202401271930,{349: 1.0}
202401272300,{849: 1.0};202401272310,{9158: 1.0};202401272140,{5281: 1};202401271930,{349: 1.0}
